"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"1118","Tetracycline-1500 mg/kg in Water-Rat-Liver-5d-up","14/300",0.0046502270233855,0.0327595599608088,0,0,2.22222222222222,11.9351983074249,"FGB;ABCC2;C1S;STAT3;MRPS31;APOA2;APOA1;HMGCR;CP;DUSP11;VTN;EBP;ALB;CEPT1",0,0
"1119","Tocainide-67 mg/kg in Corn Oil-Rat-Liver-1d-up","14/300",0.0046502270233855,0.0327302842146418,0,0,2.22222222222222,11.9351983074249,"APCS;APOA2;APOA1;CXCL1;SOD2;NIPSNAP1;PSMB10;RCBTB2;DUSP11;APOC1;CD14;CEPT1;MYD88;DECR1",0,0
"1120","Tranilast-300 mg/kg in CMC-Rat-Liver-1d-dn","14/300",0.0046502270233855,0.032701060746593,0,0,2.22222222222222,11.9351983074249,"NOTCH2;APCS;APOA2;UBE2L6;NREP;SOD2;CP;NIPSNAP1;RCBTB2;SULT1A1;VTN;AADAC;PCCB;CEPT1",0,0
"1121","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-1d-up","15/332",0.00465413207136741,0.0326993257752807,0,0,2.15146299483649,11.553355930446,"CD53;GTF2B;USP3;LAPTM5;ASNS;PIK3CD;IFIT1;LYZ;IL2RG;NFKB1;HLA-DMA;ARHGDIB;AP1S2;CD14;CD36",0,0
"1122","Furan-24 mg/kg in Corn Oil-Rat-Kidney-1d-up","13/269",0.00470293829642317,0.0330127825513626,0,0,2.30129226411754,12.3339319082967,"C1QB;LGALS3BP;MMP2;TDRD7;LYZ;CP;PSMB10;CRYZ;SNN;HLA-DMB;RNPEP;IRF7;PSME2",0,0
"1123","Lansoprazole-600 mg/kg in CMC-Rat-Liver-3d-dn","13/269",0.00470293829642317,0.0329833855945048,0,0,2.30129226411754,12.3339319082967,"NAPA;NOTCH2;FGB;APCS;APOA2;NREP;CP;SULT1A1;VTN;AADAC;ALB;PCCB;APOC1",0,0
"1124","Sildenafil-14.6 mg/kg in Saline-Rat-Liver-5d-dn","13/269",0.00470293829642317,0.0329540409453994,0,0,2.30129226411754,12.3339319082967,"NAPA;NOTCH2;APOA2;APOA1;UBE2L6;SOD2;LITAF;PSMB10;PSMB9;SULT1A1;APOC1;PSME2;CD14",0,0
"1125","Rofecoxib-111 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","17/398",0.00470787274518573,0.0329592939920736,0,0,2.03397942091409,10.8991176155038,"FGB;ABCC2;C1S;GTF2B;APOA2;APOA1;CXCL1;TOR1B;SOD2;CP;RUFY1;SULT1A1;DUSP22;PCCB;APOC1;CCL2;PTPN2",0,0
"1126","44'-Diethylaminoethoxyhexestrol-20 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","15/333",0.00478300767219848,0.0334555669859993,0,0,2.14500214500214,11.4600723085147,"ABCC2;PTEN;APOA2;ASNS;APOA1;CXCL1;SOD2;CP;LITAF;PSMB10;DUSP22;CASP7;GPNMB;PCCB;APOC1",0,0
"1127","Hydrazine-45 mg/kg in Water-Rat-Liver-3d-up","15/333",0.00478300767219848,0.0334258814784696,0,0,2.14500214500214,11.4600723085147,"C1QB;LGALS3BP;APCS;MMP2;APOA2;APOA1;UBE2L6;VTN;GPNMB;NINJ1;ALB;IRF7;CD14;CEPT1;DECR1",0,0
"1128","Altretamine-40 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","14/301",0.00478666531484033,0.0334217872514915,0,0,2.21483942414175,11.8314978658808,"NAPA;FGB;ABCC2;C1S;APOA2;APOA1;NREP;CP;RCBTB2;SULT1A1;VTN;EBP;PLAU;MYD88",0,0
"1129","Carmustine-16 mg/kg in Corn Oil-Rat-Liver-3d-dn","14/301",0.00478666531484033,0.0333921842512688,0,0,2.21483942414175,11.8314978658808,"FGB;APOA2;SDHD;NREP;NIPSNAP1;RCBTB2;SULT1A1;VTN;EBP;AADAC;APOC1;CD14;CEPT1;DECR1",0,0
"1130","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-1d-up","14/301",0.00478666531484033,0.0333626336457367,0,0,2.21483942414175,11.8314978658808,"CD53;C1QB;NOTCH2;STAT3;LYZ;SOD2;PSMB10;HLA-DMB;GPNMB;ARHGDIB;RNPEP;AP1S2;ARHGEF3;PSME2",0,0
"1131","Nystatin-134 mg/kg in Corn Oil-Rat-Kidney-3d-up","14/301",0.00478666531484033,0.0333331352959173,0,0,2.21483942414175,11.8314978658808,"CD53;C1QB;LGALS3BP;STAT3;LYZ;SOD2;CP;SULT1A1;HLA-DMB;GPNMB;RNPEP;PCCB;PSME2;RIN2",0,0
"1132","Pioglitazone-3 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","14/301",0.00478666531484033,0.0333036890633237,0,0,2.21483942414175,11.8314978658808,"C1QB;FGB;APCS;C1S;APOA2;NREP;NIPSNAP1;SULT1A1;VTN;NINJ1;PSME2;CD14;MYD88;DECR1",0,0
"1133","Promethazine-113 mg/kg in Saline-Rat-Liver-5d-up","14/301",0.00478666531484033,0.033274294809958,0,0,2.21483942414175,11.8314978658808,"ABCC2;STAT3;MRPS31;APOA2;APOA1;CXCL1;SDHD;SOD2;CP;PLAU;ALB;CD14;MYD88;DECR1",0,0
"1134","Fenofibrate-215 mg/kg in Corn Oil-Rat-Liver-1d-dn","13/270",0.00484962525850323,0.0336822297495339,0,0,2.29276895943563,12.2178306813011,"NAPA;NOTCH2;FGB;APCS;APOA2;APOA1;NREP;HMGCR;CP;SULT1A1;VTN;EBP;APOC1",0,0
"1135","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Spleen-1d-up","15/334",0.00491476888115539,0.0341045988616563,0,0,2.13857998289136,11.3676444603322,"CD53;C1QB;LGALS3BP;MMP2;APOA1;IFIT1;IL2RG;PSMB10;PSMB9;CXCL10;HLA-DMA;GPNMB;IRF1;ARHGDIB;CD36",0,0
"1136","Ibuprofen-263 mg/kg in Corn Oil-Rat-Liver-1d-dn","14/302",0.00492632334852325,0.034154685469163,0,0,2.2075055187638,11.7288351881761,"C1QB;APCS;PSMD11;ABCC2;MMP2;APOA2;NREP;PSMB10;RCBTB2;PSMB9;TBCE;ALB;APOC1;CD14",0,0
"1137","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","14/302",0.00492632334852325,0.0341246461679588,0,0,2.2075055187638,11.7288351881761,"CD53;C1QB;LGALS3BP;STAT3;APOA1;LYZ;SOD2;HLA-DMB;GPNMB;ARHGDIB;AP1S2;PACSIN2;IRF7;CEPT1",0,0
"1138","Norethindrone-0.08 mg/kg in Corn Oil-Rat-Liver-1d-up","14/302",0.00492632334852325,0.0340946596599026,0,0,2.2075055187638,11.7288351881761,"APCS;STAT3;APOA1;CXCL1;NREP;CP;VTN;AADAC;ALB;PCCB;APOC1;CEPT1;MYD88;DECR1",0,0
"1139","Atorvastatin-2.5 mg/kg in Corn Oil-Rat-Liver-1d-dn","13/271",0.00499996822059758,0.0345739681347029,0,0,2.28430855737129,12.1030062189129,"NAPA;APOA2;UBE2L6;NREP;HMGCR;SOD2;LITAF;PSMB9;EBP;HLA-DMB;AADAC;ALB;CD14",0,0
"1140","Balsalazide-1100 mg/kg in Water-Rat-Liver-0.25d-up","15/335",0.00504946246542491,0.0348855845418304,0,0,2.13219616204691,11.2760628653526,"C1QB;NOTCH2;STAT3;APOA2;CXCL1;SDHD;CP;SULT1A1;VTN;AADAC;IRF1;TBCE;PCCB;CEPT1;DECR1",0,0
"1141","Betahistine-1500 mg/kg in Water-Rat-Kidney-5d-up","15/335",0.00504946246542491,0.0348550099716798,0,0,2.13219616204691,11.2760628653526,"C1QB;NAPA;NOTCH2;USP3;STAT3;DEFB1;LYZ;PSMB10;EPS8;HLA-DMB;NINJ1;PCCB;RHCG;RIN2;DECR1",0,0
"1142","Neostigmine Bromide-11 mg/kg in Water-Rat-Liver-0.25d-up","15/335",0.00504946246542491,0.0348244889471862,0,0,2.13219616204691,11.2760628653526,"NOTCH2;ABCC2;STAT3;APOA2;SDHD;NREP;CP;SULT1A1;AADAC;NINJ1;TBCE;APOC1;CD14;CEPT1;DECR1",0,0
"1143","Acetazolamide-47 mg/kg in Corn Oil-Rat-Liver-5d-up","14/303",0.00506925558771695,0.0349304085816786,0,0,2.2002200220022,11.6271975776446,"APCS;APOA1;SDHD;NREP;SOD2;RCBTB2;PSMB9;SULT1A1;VTN;PLAU;APOC1;PSME2;MYD88;DECR1",0,0
"1144","Altretamine-13 mg/kg in Corn Oil-Rat-Liver-3d-up","14/303",0.00506925558771695,0.0348998750077436,0,0,2.2002200220022,11.6271975776446,"NOTCH2;FGB;C1S;APOA1;NREP;SOD2;NIPSNAP1;SULT1A1;VTN;NINJ1;ALB;PSME2;CD14;DECR1",0,0
"1145","Cadmium Chloride-66 mg/kg in Corn Oil-Rat-Kidney-3d-up","14/303",0.00506925558771695,0.0348693947675622,0,0,2.2002200220022,11.6271975776446,"C1QB;CLDND1;STAT3;DEFB1;LYZ;SOD2;CP;EPS8;SULT1A1;DUSP11;HLA-DMB;NINJ1;IRF7;RHCG",0,0
"1146","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","14/303",0.00506925558771695,0.0348389677215172,0,0,2.2002200220022,11.6271975776446,"C1QB;LGALS3BP;MMP2;LAPTM5;LYZ;SOD2;CP;HLA-DMB;GPNMB;NINJ1;IRF7;PSME2;CD14;DECR1",0,0
"1147","Clotrimazole-178 mg/kg in Corn Oil-Rat-Liver-1d-dn","14/303",0.00506925558771695,0.0348085937304784,0,0,2.2002200220022,11.6271975776446,"NOTCH2;FGB;APCS;APOA2;SDHD;NREP;CP;NIPSNAP1;SULT1A1;VTN;AADAC;ALB;APOC1;DECR1",0,0
"1148","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Heart-1d-up","14/303",0.00506925558771695,0.0347782726558002,0,0,2.2002200220022,11.6271975776446,"NAPA;LGALS3BP;STAT3;UBE2L6;TDRD7;SOD2;IFIT3;IFIT2;CXCL10;IRF1;PCCB;IRF7;PSME2;CD36",0,0
"1149","Danazol-2000 mg/kg in CMC-Rat-Liver-5d-up","14/303",0.00506925558771695,0.03474800435932,0,0,2.2002200220022,11.6271975776446,"APCS;ABCC2;USP3;APOA1;SDHD;SOD2;CP;NIPSNAP1;VTN;AADAC;TBCE;CD14;CEPT1;DECR1",0,0
"1150","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","14/303",0.00506925558771695,0.0347177887033554,0,0,2.2002200220022,11.6271975776446,"CD53;C1QB;RALB;STAT3;LAPTM5;APOA1;LYZ;SOD2;LITAF;PSMB9;HLA-DMA;GPNMB;IRF1;ARHGDIB",0,0
"1151","Fluphenazine-45 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","14/303",0.00506925558771695,0.0346876255507026,0,0,2.2002200220022,11.6271975776446,"APCS;C1S;APOA2;APOA1;UBE2L6;CXCL1;NREP;PSMB10;PSMB9;SULT1A1;VTN;IRF1;NINJ1;PSME2",0,0
"1152","Griseofulvin-2500 mg/kg in Corn Oil-Rat-Liver-1d-dn","13/272",0.0051540316971238,0.0352371125404054,0,0,2.27591036414566,11.9894412146291,"NAPA;NOTCH2;FGB;APCS;C1S;NREP;CP;RCBTB2;SULT1A1;AADAC;ALB;APOC1;DECR1",0,0
"1153","Omeprazole-415 mg/kg in Corn Oil-Rat-Liver-1d-dn","13/272",0.0051540316971238,0.0352065512979593,0,0,2.27591036414566,11.9894412146291,"C1QB;FGB;APCS;ABCC2;NREP;HMGCR;CP;SULT1A1;VTN;EBP;HLA-DMB;ALB;MYD88",0,0
"1154","Norethindrone-375 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","15/336",0.00518713555867639,0.0354019754420583,0,0,2.12585034013605,11.1853181327431,"C1QB;FGB;C1S;APOA2;APOA1;NREP;SOD2;CP;NIPSNAP1;RCBTB2;SULT1A1;VTN;NINJ1;APOC1;DECR1",0,0
"1155","Antimycin A-0.03 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","14/304",0.00521551692600566,0.0355648582763815,0,0,2.19298245614035,11.5265725274693,"C1QB;MMP2;MRPS31;PTEN;UBE2L6;TDRD7;NREP;KLC1;SOD2;PSMB10;PSMB9;SNX2;PSME2;CCL2",0,0
"1156","Fluconazole-394 mg/kg in Corn Oil-Rat-Liver-1d-dn","14/304",0.00521551692600566,0.0355340928280455,0,0,2.19298245614035,11.5265725274693,"C1QB;APCS;C1S;NREP;HMGCR;PSMB10;SULT1A1;VTN;EBP;HLA-DMB;AADAC;TBCE;APOC1;DECR1",0,0
"1157","Hexachlorophene-8 mg/kg in Corn Oil-Rat-Liver-3d-up","14/304",0.00521551692600566,0.0355033805611241,0,0,2.19298245614035,11.5265725274693,"FGB;APCS;C1S;STAT3;APOA2;UBE2L6;SDHD;NREP;CP;SULT1A1;DUSP11;VTN;APOC1;CEPT1",0,0
"1158","Ifosfamide-143 mg/kg in Saline-Rat-Liver-3d-dn","14/304",0.00521551692600566,0.0354727213378416,0,0,2.19298245614035,11.5265725274693,"C1QB;NAPA;NOTCH2;APOA1;CXCL1;NREP;CP;SULT1A1;EBP;AADAC;ALB;APOC1;CD14;CEPT1",0,0
"1159","Leflunomide-60 mg/kg in Corn Oil-Rat-Liver-5d-up","14/304",0.00521551692600566,0.0354421150208979,0,0,2.19298245614035,11.5265725274693,"FGB;PSMD11;STX18;STAT3;APOA1;CXCL1;SOD2;NIPSNAP1;SULT1A1;VTN;PLAU;CD14;MYD88;DECR1",0,0
"1160","Mefenamic Acid-93 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","14/304",0.00521551692600566,0.035411561473466,0,0,2.19298245614035,11.5265725274693,"C1QB;PSMD11;C1S;APOA1;NREP;SOD2;PSMB9;VTN;PLAU;NINJ1;ALB;PSME2;CD14;DECR1",0,0
"1161","Salicylamide-1300 mg/kg in CMC-Rat-Liver-3d-up","14/304",0.00521551692600566,0.0353810605591909,0,0,2.19298245614035,11.5265725274693,"ABCC2;STAT3;APOA2;APOA1;CXCL1;HMGCR;NIPSNAP1;PSMB9;DUSP11;NINJ1;APOC1;PSME2;JUNB;DECR1",0,0
"1162","Sulconazole-1200 mg/kg in Corn Oil-Rat-Liver-3d-dn","14/304",0.00521551692600566,0.0353506121421864,0,0,2.19298245614035,11.5265725274693,"NOTCH2;ABCC2;APOA1;SDHD;NREP;SOD2;RCBTB2;EBP;NINJ1;ALB;APOC1;PSME2;CEPT1;DECR1",0,0
"1163","Thioguanine-12 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","14/304",0.00521551692600566,0.0353202160870341,0,0,2.19298245614035,11.5265725274693,"C1QB;FGB;APCS;MMP2;APOA2;UBE2L6;NREP;SOD2;VTN;AADAC;NINJ1;PSME2;CD14;DECR1",0,0
"1164","Lomustine-8.75 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","12/242",0.00530940824010191,0.0359251712191088,0,0,2.36127508854782,12.3690080105797,"APCS;VTN;AADAC;MMP2;NINJ1;ALB;PSME2;CEPT1;NREP;SOD2;CP;DECR1",0,0
"1165","Atropine-94 mg/kg in Water-Rat-Liver-0.25d-dn","13/273",0.00531188070305203,0.0359110492851827,0,0,2.26757369614512,11.8771186509523,"C1QB;FGB;C1S;APOA1;NREP;CP;RCBTB2;PCMTD2;VTN;EBP;NINJ1;ALB;APOC1",0,0
"1166","Indomethacin-9.6 mg/kg in Water-Rat-Liver-0.25d-dn","13/273",0.00531188070305203,0.0358802507866534,0,0,2.26757369614512,11.8771186509523,"FGB;C1S;APOA1;SDHD;NREP;PSMB9;SULT1A1;VTN;EBP;NINJ1;ALB;APOC1;PSME2",0,0
"1167","Methyldopa-325 mg/kg in Water-Rat-Liver-3d-up","13/273",0.00531188070305203,0.0358495050704694,0,0,2.26757369614512,11.8771186509523,"APCS;C1S;MMP2;STAT3;APOA2;CP;EBP;MAFB;NINJ1;ALB;APOC1;CEPT1;DECR1",0,0
"1168","Modafinil-325 mg/kg in Saline-Rat-Liver-0.25d-dn","15/337",0.00532783565527177,0.0359263986480484,0,0,2.11954217888936,11.0954009997919,"C1QB;APCS;C1S;APOA2;NREP;CP;PSMB9;SULT1A1;VTN;EBP;AADAC;RNPEP;APOC1;MYD88;DECR1",0,0
"1169","Allopurinol-175 mg/kg in Corn Oil-Rat-Kidney-5d-up","14/305",0.0053651626746789,0.0361471524600265,0,0,2.18579234972678,11.4269477199794,"C1QB;LGALS3BP;USP3;MMP2;STAT3;CP;PSMB10;SNN;GPNMB;ARHGDIB;RNPEP;PSME2;CD14;RIN2",0,0
"1170","Beta-Naphthoflavone-80 mg/kg in CMC-Rat-Liver-5d-dn","14/305",0.0053651626746789,0.036116257457924,0,0,2.18579234972678,11.4269477199794,"NOTCH2;APCS;APOA2;UBE2L6;NREP;CP;LITAF;SULT1A1;VTN;EBP;AADAC;ALB;APOC1;CD14",0,0
"1171","Chloramphenicol-1500 mg/kg in CMC-Rat-Kidney-5d-dn","14/305",0.0053651626746789,0.0360854152226909,0,0,2.18579234972678,11.4269477199794,"C1QB;NAPA;STAT3;DEFB1;SDHD;NREP;LYZ;CRYZ;SULT1A1;PLAU;NINJ1;PCCB;PSME2;RIN2",0,0
"1172","Cholecalciferol-8 mg/kg in CMC-Rat-Kidney-1d-up","14/305",0.0053651626746789,0.0360546256192586,0,0,2.18579234972678,11.4269477199794,"PSMD11;STAT3;MRPS31;IFIT3;EPS8;CXCL10;SPRED2;SNX2;INPP5F;PLAU;IRF1;PACSIN2;IRF7;RIN2",0,0
"1173","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Liver-5d-up","14/305",0.0053651626746789,0.0360238885130188,0,0,2.18579234972678,11.4269477199794,"FGB;C1S;STAT3;APOA2;APOA1;CXCL1;CP;NIPSNAP1;PSMB10;DUSP11;VTN;EBP;ALB;MYD88",0,0
"1174","Econazole-43 mg/kg in Corn Oil-Rat-Liver-1d-dn","14/305",0.0053651626746789,0.035993203769822,0,0,2.18579234972678,11.4269477199794,"C1QB;NOTCH2;FGB;APCS;PSMD11;ABCC2;C1S;APOA2;LITAF;SULT1A1;VTN;PLAU;NINJ1;CD36",0,0
"1175","Ethacrynic Acid-125 mg/kg in CMC-Rat-Kidney-5d-up","14/305",0.0053651626746789,0.0359625712559753,0,0,2.18579234972678,11.4269477199794,"NAPA;LGALS3BP;APCS;NREP;L1CAM;CP;CRYZ;SNN;NINJ1;ARHGDIB;PACSIN2;IRF7;PSME2;DECR1",0,0
"1176","Gentamicin-267 mg/kg in Corn Oil-Rat-Liver-1d-dn","14/305",0.0053651626746789,0.0359319908382407,0,0,2.18579234972678,11.4269477199794,"FGB;APCS;PSMD11;APOA1;NREP;NIPSNAP1;RCBTB2;SULT1A1;VTN;EBP;TBCE;ALB;APOC1;CEPT1",0,0
"1177","Lamivudine-35 mg/kg in Water-Rat-Liver-1d-up","14/305",0.0053651626746789,0.0359014623838326,0,0,2.18579234972678,11.4269477199794,"APOA1;UBE2L6;SDHD;NREP;NIPSNAP1;PSMB10;PSMB9;SULT1A1;AADAC;ALB;APOC1;PSME2;CEPT1;DECR1",0,0
"1178","Mitomycin C-0.5 mg/kg in Saline-Rat-Liver-5d-up","14/305",0.0053651626746789,0.0358709857604168,0,0,2.18579234972678,11.4269477199794,"MMP2;STAT3;MRPS31;APOA2;APOA1;CXCL1;CP;PSMB10;DUSP11;SNX2;ALB;APOC1;CEPT1;DECR1",0,0
"1179","Safrole-488 mg/kg in Corn Oil-Rat-Liver-5d-dn","14/305",0.0053651626746789,0.0358405608361077,0,0,2.18579234972678,11.4269477199794,"FGB;APCS;SDHD;NREP;LYZ;CP;SULT1A1;VTN;EBP;AADAC;ALB;APOC1;CD36;CEPT1",0,0
"1180","Terbinafine-2000 mg/kg in CMC-Rat-Liver-5d-dn","14/305",0.0053651626746789,0.035810187479467,0,0,2.18579234972678,11.4269477199794,"C1QB;NOTCH2;APCS;C1S;MMP2;STAT3;APOA1;NREP;CP;RCBTB2;SULT1A1;VTN;ALB;APOC1",0,0
"1181","Celecoxib-400 mg/kg in Corn Oil-Rat-Liver-3d-dn","15/338",0.00547161060706256,0.0364897587986661,0,0,2.11327134404057,11.0063023292138,"C1QB;NAPA;NOTCH2;APCS;USP3;APOA1;UBE2L6;CP;PSMB10;NINJ1;PCCB;ARHGEF3;PSME2;CD36;DECR1",0,0
"1182","Pioglitazone-1500 mg/kg in Corn Oil-Rat-Liver-3d-up","15/338",0.00547161060706256,0.0364588875983289,0,0,2.11327134404057,11.0063023292138,"NAPA;FGB;APCS;APOA2;APOA1;NREP;HMGCR;PSMB10;PSMB9;SULT1A1;VTN;NINJ1;PCCB;PSME2;DECR1",0,0
"1183","4-Octylphenol-450 mg/kg in Corn Oil-Rat-Liver-1d-up","13/274",0.00547358074193854,0.0364411850579103,0,0,2.25929787973584,11.7660217948057,"C1QB;FGB;C1S;MMP2;STAT3;UBE2L6;CXCL1;CP;PSMB10;PCMTD2;VTN;NINJ1;TMEM9B",0,0
"1184","Cisplatin-63 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","13/274",0.00547358074193854,0.0364104070299898,0,0,2.25929787973584,11.7660217948057,"NOTCH2;USP3;STAT3;APOA2;CXCL1;CP;NIPSNAP1;PSMB10;SULT1A1;GPNMB;NINJ1;APOC1;CCL2",0,0
"1185","Nevirapine-200 mg/kg in Saline-Rat-Liver-5d-dn","13/274",0.00547358074193854,0.0363796809481079,0,0,2.25929787973584,11.7660217948057,"C1QB;NAPA;NOTCH2;APCS;MMP2;APOA1;UBE2L6;NREP;LITAF;PSMB10;SULT1A1;VTN;PSME2",0,0
"1186","Pravastatin-1200 mg/kg in Corn Oil-Rat-Liver-1d-up","12/243",0.00548267829003467,0.0364094217641763,0,0,2.35155790711346,12.2425903782688,"DUSP11;APCS;EBP;USP3;TBCE;PCCB;APOC1;APOA2;UBE2L6;HMGCR;PSMB10;PSMB9",0,0
"1187","Butenafine-150 mg/kg in Corn Oil-Rat-Liver-1d-dn","14/306",0.00551824856197356,0.0366147646791102,0,0,2.17864923747277,11.3283110207792,"NAPA;APCS;PSMD11;STX18;APOA2;APOA1;NREP;HMGCR;LITAF;RCBTB2;EBP;TBCE;APOC1;CD14",0,0
"1188","Carboplatin-14 mg/kg in Saline-Rat-Spleen-1d-up","14/306",0.00551824856197356,0.036583944170121,0,0,2.17864923747277,11.3283110207792,"C1QB;LGALS3BP;PSMD11;MMP2;PIK3CD;APOA1;IL2RG;PSMB10;PSMB9;CXCL10;GPNMB;IRF1;ARHGDIB;CD36",0,0
"1189","Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-3d-up","14/306",0.00551824856197356,0.036553175503872,0,0,2.17864923747277,11.3283110207792,"C1QB;LGALS3BP;MMP2;LYZ;SOD2;IFIT3;PSMB10;PSMB9;GPNMB;NINJ1;ARHGDIB;IRF7;CCL2;DECR1",0,0
"1190","Daunorubicin-4 mg/kg in Saline-Rat-Heart-28d-up","14/306",0.00551824856197356,0.036522458549667,0,0,2.17864923747277,11.3283110207792,"CD53;LGALS3BP;C1S;MMP2;STAT3;NREP;LYZ;SULT1A1;GPNMB;TBCE;PACSIN2;PSME2;CD36;DECR1",0,0
"1191","Deferiprone-500 mg/kg in Water-Rat-Liver-1d-up","14/306",0.00551824856197356,0.0364917931772492,0,0,2.17864923747277,11.3283110207792,"NAPA;FGB;UBE2L6;SDHD;HMGCR;LYZ;PSMB10;PSMB9;SULT1A1;TBCE;APOC1;IRF7;PSME2;CEPT1",0,0
"1192","Manganese (II) Chloride-700 mg/kg in Water-Rat-Liver-5d-dn","14/306",0.00551824856197356,0.0364611792567985,0,0,2.17864923747277,11.3283110207792,"FGB;APOA1;NREP;SOD2;NIPSNAP1;RCBTB2;SULT1A1;DUSP11;VTN;PLAU;NINJ1;ALB;APOC1;DECR1",0,0
"1193","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-1d-up","14/306",0.00551824856197356,0.0364306166589302,0,0,2.17864923747277,11.3283110207792,"CD53;C1QB;USP3;MMP2;PIK3CD;IL2RG;CP;PSMB10;PSMB9;CXCL10;HLA-DMA;GPNMB;IRF1;ARHGDIB",0,0
"1194","Cyclosporin A-8.5 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","15/339",0.0056185086165451,0.0370614521473277,0,0,2.10703750526759,10.9180131079121,"LGALS3BP;APCS;APOA2;APOA1;UBE2L6;CP;PSMB10;PSMB9;SULT1A1;VTN;GPNMB;NINJ1;APOC1;IRF7;PSME2",0,0
"1195","Rofecoxib-250 mg/kg in Corn Oil-Rat-Liver-3d-dn","15/339",0.0056185086165451,0.0370304383798404,0,0,2.10703750526759,10.9180131079121,"C1QB;NAPA;NOTCH2;APCS;APOA1;UBE2L6;HMGCR;CP;PSMB10;NINJ1;PCCB;ARHGEF3;PSME2;CD36;DECR1",0,0
"1196","Trovafloxacin-600 mg/kg in CMC-Rat-Liver-5d-dn","15/339",0.0056185086165451,0.0369994764748405,0,0,2.10703750526759,10.9180131079121,"C1QB;NOTCH2;ABCC2;APOA2;NREP;SOD2;LITAF;RCBTB2;SULT1A1;VTN;NINJ1;PCCB;APOC1;CD14;CEPT1",0,0
"1197","Alfacalcidol-0.043 mg/kg in CMC-Rat-Liver-1d-up","13/275",0.00563919780142262,0.0371046966449495,0,0,2.25108225108225,11.6561341897702,"FGB;APCS;ABCC2;STAT3;APOA2;TDRD7;CXCL1;CP;VTN;CXCL10;GPNMB;IRF7;PSME2",0,0
"1198","Ciprofloxacin-72 mg/kg in Corn Oil-Rat-Liver-3d-dn","13/275",0.00563919780142262,0.0370737244440772,0,0,2.25108225108225,11.6561341897702,"NAPA;ABCC2;MMP2;CP;LITAF;SULT1A1;VTN;TBCE;ALB;PCCB;APOC1;CD14;DECR1",0,0
"1199","Dideoxycytidine-1200 mg/kg in CMC-Rat-Liver-1d-up","13/275",0.00563919780142262,0.0370428039065926,0,0,2.25108225108225,11.6561341897702,"C1QB;APCS;PSMD11;ABCC2;STAT3;APOA1;CXCL1;VTN;EBP;ALB;PCCB;APOC1;CD14",0,0
"1200","Troglitazone-1200 mg/kg in Corn Oil-Rat-Liver-1d-up","13/275",0.00563919780142262,0.0370119349033371,0,0,2.25108225108225,11.6561341897702,"APCS;PSMD11;STAT3;HMGCR;CP;PSMB10;PSMB9;SULT1A1;EBP;ALB;RNPEP;CEPT1;DECR1",0,0
"1201","Valproic Acid-850 mg/kg in Water-Rat-Kidney-3d-dn","12/244",0.00566041591600274,0.0371202629096066,0,0,2.34192037470726,12.1177000142251,"EPS8;APCS;STAT3;ALB;RNPEP;PCCB;APOC1;DEFB1;NREP;RHCG;KLC1;SOD2",0,0
"1202","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Liver-0.25d-up","14/307",0.00567483072246077,0.0371838325874385,0,0,2.17155266015201,11.2306504770919,"PSMD11;USP3;APOA1;CXCL1;HMGCR;LYZ;SOD2;DUSP11;CXCL10;PLAU;CCL2;CD14;PHLDA1;MYD88",0,0
"1203","Furan-24 mg/kg in Corn Oil-Rat-Kidney-5d-dn","14/307",0.00567483072246077,0.0371529233334173,0,0,2.17155266015201,11.2306504770919,"APCS;PSMD11;MMP2;DEFB1;NREP;LYZ;CP;CRYZ;CXCL10;PLAU;TBCE;PCCB;RIN2;DECR1",0,0
