"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"205","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","15/251",0.00031346189571456,0.0120430531251116,0,0,2.8255771241276,22.7962836598248,"CD97;GMFG;HMHA1;IL16;LSP1;ARRB2;FAIM3;HCK;STK10;HLA-DMB;TYROBP;AP1S2;CD37;PTPN6;GPSM3",0,0
"206","Ethisterone-1500 mg/kg in CMC-Rat-Liver-5d-up","17/308",0.00032518219407697,0.0124326939832535,0,0,2.60968346074729,20.9586939155013,"STAT1;STAT2;LY86;UBE2L6;AIF1;USP18;CTSS;PSMB10;PSMB9;GRHPR;HLA-DMB;TYROBP;SLCO2B1;IRF1;DPYD;IRF7;CEPT1",0,0
"207","Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","17/309",0.000337582172218151,0.0128444308617882,0,0,2.60123788320442,20.7935194394803,"CD97;GMFG;ITGB2;FGL2;ICAM2;HMHA1;IL16;LSP1;ARRB2;AIF1;CTSS;PYCARD;STK10;HLA-DMB;TYROBP;SLCO2B1;PTPN6",0,0
"208","Alfacalcidol-0.043 mg/kg in CMC-Rat-Heart-3d-up","16/283",0.000371381898641447,0.0140625184312502,0,0,2.67314905312048,21.1132787634263,"SP110;STAT1;TREX1;STAT2;FGL2;UBE2L6;USP18;IFIT3;CTSS;PSMB10;IFIT2;PSMB9;CXCL11;TYROBP;IRF7;GBP2",0,0
"209","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-1d-dn","17/312",0.000377271549500952,0.0142171804969832,0,0,2.5762259804813,20.3072180955488,"CD97;WARS;VDR;GMFG;TNFSF13;TAP1;ARRB2;AIF1;FAIM3;USP18;HCK;CXCL11;EHD4;CCL5;IRF7;CD37;PTPN6",0,0
"210","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-3d-up","15/256",0.000386334051044519,0.0144893666001268,0,0,2.77039007092199,21.7719640556938,"SP110;GMFG;HFE;FGL2;IL16;LSP1;ARRB2;FAIM3;STK10;HLA-DMB;PTPRC;SLCO2B1;IRF7;LCP2;PTPN6",0,0
"211","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","15/257",0.000402533422368899,0.0150253707799879,0,0,2.75961034301957,21.5738952661966,"CD97;GMFG;STAT2;IL16;LSP1;ARRB2;AIF1;FAIM3;DUSP11;HCK;STK10;TYROBP;AP1S2;CD37;PTPN6",0,0
"212","Amiodarone-147 mg/kg in CMC-Rat-Liver-3d-up","17/314",0.000405918992627041,0.0150802735185405,0,0,2.55981689780308,19.9905238657651,"STAT1;LY86;UBE2L6;IL1RAP;AIF1;USP18;CTSS;PSMB10;PSMB9;HCK;ATRN;HLA-DMB;TYROBP;SLCO2B1;IRF1;IRF7;CEPT1",0,0
"213","Doxorubicin-0.65 mg/kg in Saline-Rat-Bone marrow-0.25d-up","17/314",0.000405918992627041,0.0150094741123501,0,0,2.55981689780308,19.9905238657651,"GMFG;TNFSF13;ITGB2;LSP1;ARRB2;IFIT1;FAIM3;HCK;STK10;HLA-DMB;AP1S2;CD37;CD48;PTPN6;CEPT1;CD44;GPSM3",0,0
"214","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-1d-up","17/315",0.000420934278230034,0.0154919550249521,0,0,2.55169049495291,19.8343765797068,"CD97;SP140;FGL2;PRF1;HMHA1;NKG7;IL16;LSP1;IFIT1;CTSS;NFKB1;PSMB10;PSMB9;HLA-DMA;SLC7A7;IRF1;CCL5",0,0
"215","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-3d-up","16/287",0.000433320367337426,0.0158736335495329,0,0,2.63589262032438,20.4124400297445,"CD97;HFE;GZMA;HMHA1;IL16;LSP1;FAIM3;NFKB1;STK10;PRPSAP2;HLA-DMB;PTPRC;LCK;PLCG2;CD37;PTPN6",0,0
"216","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-3d-up","19/376",0.000446974182047555,0.0162980030454007,0,0,2.38921583421357,18.4280449603555,"CCR1;TNFSF13;ITGB2;FGL2;PRF1;NKG7;ARRB2;FAIM3;PSMB9;PYCARD;DUSP11;HLA-DMB;PTPRC;AP1S2;IRF7;CD48;CEPT1;CD44;GPSM3",0,0
"217","Epirubicin-2.7 mg/kg in Saline-Rat-Heart-5d-up","16/288",0.000450125588184318,0.0163372771084778,0,0,2.6267402153927,20.241617886217,"WARS;STAT1;STAT2;FGL2;TAP1;USP18;IFIT3;CTSS;PSMB10;PSMB9;ANKMY2;CXCL11;IRF1;AP1S2;GBP2;VAMP5",0,0
"218","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-3d-dn","13/209",0.000532727828151903,0.0192466255712128,0,0,2.94094359043967,22.1673620352733,"ITGB2;MRPL16;NKG7;IL16;LSP1;IFIT1;AIF1;PSMB10;HCK;SLC7A7;AP1S2;PTPN6;GPSM3",0,0
"219","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-3d-up","15/265",0.000554439061529967,0.0199395527333791,0,0,2.67630135153218,20.065712980772,"CD97;GMFG;FGL2;HMHA1;IL16;LSP1;ARRB2;FAIM3;STK10;HLA-DMB;PTPRC;SLCO2B1;CD37;PTPN6;GPSM3",0,0
"220","Noscapine-570 mg/kg in CMC-Rat-Bone marrow-3d-dn","16/294",0.000563198041331852,0.0201624898796803,0,0,2.57313327222142,19.2518723877077,"CD97;RGS19;GMFG;PRF1;NKG7;IL16;LSP1;ARRB2;IFIT1;HCK;TYROBP;PTPRC;AP1S2;CD48;PTPN6;GPSM3",0,0
"221","Leflunomide-30 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","16/295",0.000584231194981665,0.0208208366139167,0,0,2.56441078655287,19.0925865042334,"CD97;STAT2;ITGB2;PRF1;NKG7;IL16;LSP1;IFIT1;CTSS;PSMB10;HCK;SLC7A7;TYROBP;TNIP1;CD37;GPSM3",0,0
"222","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-0.25d-up","16/295",0.000584231194981665,0.0207270490616018,0,0,2.56441078655287,19.0925865042334,"GMFG;TNFSF13;FGL2;HMHA1;IFIT1;FAIM3;HCK;STK10;PTPRC;IRF7;CD37;CD48;LCP2;PTPN6;CEPT1;CD44",0,0
"223","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-1d-up","18/355",0.000602546738355026,0.0212809780775075,0,0,2.39736290080911,17.7748764077313,"CD97;RGS19;GMFG;SP140;STAT2;FGL2;PRF1;HMHA1;LSP1;ARRB2;AIF1;CTSS;HLA-DMA;TYROBP;AP1S2;CD37;PTPN6;GPSM3",0,0
"224","Chlorobenzene-500 mg/kg in CMC-Rat-Heart-1d-up","16/296",0.000605933424188454,0.0213050520040548,0,0,2.5557472365983,18.9348679036618,"WARS;STAT1;STAT2;FGL2;MRPL16;TAP1;USP18;IFIT3;PSMB10;IFIT2;PSMB9;IRF1;IRF7;CEPT1;GBP2;VAMP5",0,0
"225","Valproic Acid-235 mg/kg in Water-Rat-Liver-3d-up","19/386",0.000614737246860345,0.0215185358056537,0,0,2.32731905094379,17.2089316165367,"STAT1;STAT2;LY86;TAP1;SLC2A5;AIF1;USP18;CTSS;PSMB10;PSMB9;DUSP11;GRHPR;HLA-DMB;TYROBP;SLCO2B1;IRF7;CEPT1;MYD88;GPSM3",0,0
"226","Cytarabine-23 mg/kg in Saline-Rat-Spleen-3d-up","16/299",0.000675228240272288,0.0235314053999316,0,0,2.53010428773611,18.4709246184128,"CD97;STAT1;ITGB2;FGL2;IFIT1;CTSS;PSMB10;CXCL11;PTPRC;LCK;IRF1;CCL5;IRF7;CD48;CEPT1;GBP2",0,0
"227","Prednisolone-184 mg/kg in Water-Rat-Liver-1d-up","16/299",0.000675228240272288,0.0234277428210773,0,0,2.53010428773611,18.4709246184128,"SP110;STAT1;STAT2;TAP1;UBE2L6;IFI35;IFIT1;USP18;IFIT3;IFIT2;PSMB9;DUSP11;CXCL11;IRF1;IRF7;CEPT1",0,0
"228","Cytarabine-487 mg/kg in Saline-Rat-Spleen-1d-up","17/329",0.000687258332335568,0.0237405553748901,0,0,2.44310792069959,17.7926671144722,"ITGB2;LY86;LSP1;AIF1;CTSS;PSMB10;PSMB9;PYCARD;HCK;HLA-DMA;PTPRC;IRF1;CD37;CD48;GBP2;VAMP5;CD44",0,0
"229","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-1d-up","16/300",0.000699782054092092,0.0240676133538398,0,0,2.52167060677699,18.3192854157863,"CD97;TRAF3IP3;RGS19;STAT2;TAP1;NKG7;IL16;LSP1;CTSS;STK10;HLA-DMB;PTPRC;SCMH1;CD37;CD48;LCP2",0,0
"230","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-5d-up","16/301",0.00072509420145457,0.0248297475245921,0,0,2.51329296356511,18.1691200578293,"CD97;ITGB2;FGL2;LY86;IL16;AIF1;CTSS;PSMB10;HCK;HLA-DMA;TYROBP;TNIP1;LCK;SLCO2B1;TIMP2;GPSM3",0,0
"231","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-1d-up","16/301",0.00072509420145457,0.0247222594400701,0,0,2.51329296356511,18.1691200578293,"SP110;STAT2;GZMA;FGL2;PRF1;LY86;HMHA1;IL16;ARRB2;PSMB10;STK10;PRPSAP2;SLCO2B1;IRF1;CCL5;PTPN6",0,0
"232","Fludrocortisone Acetate-125 mg/kg in CMC-Rat-Liver-1d-up","15/273",0.000752807063896907,0.0255565018760864,0,0,2.59787493830047,18.6831413146277,"SP110;STAT1;TREX1;STAT2;TAP1;UBE2L6;TDRD7;IFIT1;USP18;IFIT3;IFIT2;PSMB9;CXCL11;DPYD;IRF7",0,0
"233","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","16/303",0.000778069152892582,0.0263007409793218,0,0,2.49670357106633,17.8731397508475,"CD97;NKG7;IL16;LSP1;AIF1;CTSS;PSMB10;PYCARD;HCK;HLA-DMB;TYROBP;TNIP1;AP1S2;CD37;PTPN6;GPSM3",0,0
"234","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Kidney-3d-up","17/333",0.000785842702166947,0.0264499877019952,0,0,2.41376127900951,17.2553853812035,"ITGB2;FGL2;LY86;LSP1;ARRB2;AIF1;USP18;CTSS;PSMB10;HCK;STK10;HLA-DMB;TYROBP;TNIP1;CASP4;IRF7;PTPN6",0,0
"235","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-1d-up","18/364",0.000804528304629186,0.0269636805415297,0,0,2.33808744447042,16.659467872967,"ITGB2;ICAM2;LY86;NKG7;LSP1;IFIT1;CTSS;PSMB10;PSMB9;PYCARD;HCK;SLC7A7;HLA-DMB;TYROBP;AP1S2;CD37;CD48;GPSM3",0,0
"236","Lomustine-4.2 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","16/304",0.000805770618778599,0.0268908872605943,0,0,2.48849073037203,17.727289904312,"GMFG;LY86;IL16;LSP1;AIF1;FAIM3;HCK;STK10;CXCL11;HLA-DMB;TYROBP;PTPRC;CD37;PTPN6;CEPT1;GPSM3",0,0
"237","Leflunomide-30 mg/kg in Corn Oil-Rat-Spleen-3d-up","15/276",0.000841333322652626,0.0279592457772662,0,0,2.56963716723199,18.1943741280354,"CD97;FNBP1;GMFG;ITGB2;HMHA1;IL16;LSP1;FAIM3;STK10;HLA-DMA;HLA-DMB;PTPRC;LCK;TIMP2;PTPN6",0,0
"238","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-0.25d-up","16/307",0.000893970034499369,0.0295836470240211,0,0,2.46417323137817,17.2980976319224,"GMFG;UBE2L6;IL16;ARRB2;AIF1;USP18;PSMB10;DUSP11;ANKMY2;STK10;HLA-DMB;IRF7;CD37;PTPN6;CD44;GPSM3",0,0
"239","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","16/307",0.000893970034499369,0.0294598660741298,0,0,2.46417323137817,17.2980976319224,"CD97;TREX1;ITGB2;LY86;NKG7;LSP1;AIF1;IFIT3;CTSS;PSMB10;PSMB9;HCK;STK10;TYROBP;CCL5;IRF7",0,0
"240","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-1d-up","17/337",0.000896276952263791,0.0294128219834567,0,0,2.38511129350197,16.736948685328,"GMFG;TNFSF13;ITGB2;FGL2;HMHA1;LSP1;ARRB2;FAIM3;HLA-DMB;TYROBP;PTPRC;AP1S2;CD37;CD48;PTPN6;CD44;GPSM3",0,0
"241","Catechol-40 mg/kg in Saline-Rat-Spleen-0.25d-up","17/339",0.000956286890317265,0.0312519317350157,0,0,2.37103984044297,16.4845420926222,"CD97;WARS;HMHA1;NKG7;IL16;IFI35;IFIT1;FAIM3;CTSS;PSMB9;PYCARD;HCK;STK10;HLA-DMB;LCK;IRF7;CD37",0,0
"242","Tegafur-175 mg/kg in Water-Rat-Bone marrow-1d-up","15/280",0.000972971986125392,0.0316658155484446,0,0,2.53292806484296,17.5662494109189,"GMFG;STAT2;FGL2;IL16;LSP1;ARRB2;ANKMY2;STK10;HLA-DMB;TYROBP;AP1S2;CD37;LCP2;PTPN6;SSX2IP",0,0
"243","Noscapine-570 mg/kg in CMC-Rat-Spleen-1d-up","16/310",0.000990246490982918,0.0320953965554793,0,0,2.44032639365515,16.881096109291,"HFE;ITGB2;FGL2;IL16;IFIT1;FAIM3;CTSS;HCK;PTPRC;LCK;IRF1;CCL5;CD37;CD48;CEPT1;GBP2",0,0
"244","Noscapine-570 mg/kg in CMC-Rat-Spleen-3d-dn","16/310",0.000990246490982918,0.031963858045006,0,0,2.44032639365515,16.881096109291,"TRAF3IP3;GMFG;TREX1;STAT2;PRF1;NKG7;UBE2L6;LSP1;CD3D;PSMB10;DUSP11;STK10;TYROBP;TNIP1;IRF7;PTPN6",0,0
"245","Prednisolone-184 mg/kg in Water-Rat-Heart-1d-up","15/281",0.0010084750147015,0.0324193845542409,0,0,2.52391408596451,17.4132807743125,"SP110;STAT1;TREX1;STAT2;UBE2L6;TDRD7;IFIT1;USP18;IFIT3;IFIT2;PSMB9;EHD4;IRF1;IRF7;GBP2",0,0
"246","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","16/312",0.00105920433133689,0.0339117614374362,0,0,2.42468327574711,16.6096557762909,"GMFG;STAT2;HMHA1;NKG7;IL16;LSP1;ARRB2;AIF1;STK10;PRPSAP2;HLA-DMB;TNIP1;AP1S2;CD37;PTPN6;GPSM3",0,0
"247","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-3d-dn","16/313",0.00109518209780274,0.0349216769323658,0,0,2.41693668381181,16.4758576851527,"LY86;UBE2L6;AIF1;USP18;CTSS;PSMB10;PSMB9;HCK;ANKMY2;TYROBP;CCL5;AP1S2;IRF7;CD48;CEPT1;GPSM3",0,0
"248","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-3d-up","16/313",0.00109518209780274,0.0347808637189288,0,0,2.41693668381181,16.4758576851527,"CD97;ITGB2;FGL2;LY86;AIF1;USP18;CTSS;PSMB10;PSMB9;CXCL11;PTPRC;TNIP1;LCK;SLCO2B1;IRF7;GPSM3",0,0
"249","Doxapram-2 mg/kg in Saline-Rat-Liver-3d-up","15/284",0.00112162075211403,0.0354774499744985,0,0,2.49725302167616,16.9637911787375,"STAT1;GMFG;LY86;UBE2L6;AIF1;USP18;CTSS;PSMB10;ICAM1;PSMB9;HCK;STK10;HLA-DMB;TYROBP;CEPT1",0,0
"250","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-1d-up","15/285",0.00116163738909247,0.0365962243059692,0,0,2.48849073037203,16.8170330392737,"HFE;ITGB2;PRF1;LY86;LSP1;IFIT1;CTSS;PSMB9;PRPSAP2;SLC7A7;PTPRC;LCK;CCL5;CD48;CD44",0,0
"251","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","16/315",0.00117025018739687,0.036720679187003,0,0,2.40159105407332,16.2120309928929,"SP110;STAT1;STAT2;MRPL16;UBE2L6;LSP1;IFIT1;AIF1;USP18;IFIT3;PSMB10;PSMB9;ANKMY2;PRPSAP2;HLA-DMB;IRF7",0,0
"252","Chlorobenzene-500 mg/kg in CMC-Rat-Kidney-1d-up","16/315",0.00117025018739687,0.0365749622061022,0,0,2.40159105407332,16.2120309928929,"WARS;STAT1;STAT2;FGL2;AIF1;USP18;IFIT3;CTSS;IFIT2;PSMB9;CXCL11;SLC7A7;HLA-DMB;IRF1;IRF7;GBP2",0,0
"253","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-1d-dn","16/315",0.00117025018739687,0.0364303971380939,0,0,2.40159105407332,16.2120309928929,"CD97;VDR;GMFG;MRPL16;TAP1;IL16;TDRD7;ARRB2;AIF1;FAIM3;USP18;PSMB10;ANKMY2;TYROBP;IRF7;PTPN6",0,0
"254","Noscapine-570 mg/kg in CMC-Rat-Spleen-3d-up","15/290",0.00138023377645662,0.0427981150526471,0,0,2.44558571777941,16.1054105916623,"CD97;ITGB2;FGL2;IL16;FAIM3;CTSS;HCK;PTPRC;LCK;SLCO2B1;IRF1;CD37;CD48;CEPT1;VAMP5",0,0
"255","Carboplatin-14 mg/kg in Saline-Rat-Spleen-3d-up","16/321",0.0014220802835265,0.0439227620119793,0,0,2.35670150166074,15.4496736493225,"CD97;SP140;ITGB2;FGL2;LSP1;FAIM3;CTSS;PSMB10;PSMB9;PYCARD;HCK;HLA-DMA;PRPSAP2;PTPRC;LCK;CD48",0,0
"256","Furan-24 mg/kg in Corn Oil-Rat-Heart-1d-up","15/292",0.00147685402603562,0.0454363371447521,0,0,2.42883513067133,15.8307614682501,"WARS;STAT1;STAT2;UBE2L6;USP18;IFIT3;CTSS;PSMB10;IFIT2;ICAM1;PSMB9;HLA-DMB;TYROBP;SLCO2B1;IRF7",0,0
"257","Acyclovir-980 mg/kg in Saline-Rat-Spleen-1d-up","16/323",0.00151556466857782,0.0464458650961824,0,0,2.34210892270309,15.2048942837726,"CD97;TRAF3IP3;RGS19;ITGB2;LY86;NKG7;LSP1;AIF1;CTSS;PSMB10;HCK;STK10;SLC7A7;TYROBP;CD44;GPSM3",0,0
"258","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-5d-up","15/293",0.00152725182501613,0.0466226177280119,0,0,2.42054559097621,15.6955083181233,"CCR1;GMFG;TNFSF13;ICAM2;HMHA1;IL16;LSP1;ARRB2;HCK;STK10;TYROBP;AP1S2;CD37;PTPN6;GPSM3",0,0
"259","N-Nitrosodimethylamine-10 mg/kg in Saline-Rat-Liver-5d-up","15/295",0.00163237854559742,0.0496394340738427,0,0,2.40413511239332,15.4290590152127,"STAT1;GMFG;LY86;AIF1;CTSS;PSMB10;PSMB9;HCK;STK10;HLA-DMA;PRPSAP2;HLA-DMB;TYROBP;IRF1;GBP2",0,0
"260","Trimethadione-535 mg/kg in Water-Rat-Heart-5d-up","15/295",0.00163237854559742,0.0494485131735587,0,0,2.40413511239332,15.4290590152127,"TIE1;ICAM2;TAP1;UBE2L6;NFKB1;PSMB10;PSMB9;DUSP11;EHD4;HLA-DMB;TYROBP;IRF1;CCL5;IRF7;GBP2",0,0
