"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"135","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","34/312",2.04889996178274e-06,0.00011953434147408,0,0,2.41093714545042,31.5789550315378,"BLK;RPL32;UNC93B1;GMFG;COX17;PIK3CD;LSP1;ARRB2;IL2RG;AIF1;STK10;PRPSAP2;HLA-DMB;AP1S2;FLNA;CD37;MGAT1;KCNN4;RPS10;MAP4K3;GPSM3;CD53;STAT2;USP3;AKR1A1;LAPTM5;RAB27A;HMHA1;NKG7;IL16;CEACAM1;TNIP1;PTPN6;LCP1",0,0
"136","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-5d-up","35/326",2.04961435180893e-06,0.000118696784079759,0,0,2.3752646723492,31.1108815370875,"C1QB;RPL32;GMFG;ITGB2;FGL2;ARRB2;AIF1;C2;STK10;HLA-DMA;HLA-DMB;AP1S2;FLNA;CD14;CEPT1;GPSM3;CD53;TRAP1;MORC3;VWF;TNFSF13;LAPTM5;RAB27A;NKG7;RUNX1;CEACAM1;FMNL1;TYROBP;CD48;LCP2;ERG;LCP1;CRELD2;CD44;CHMP5",0,0
"137","Melphalan-12 mg/kg in CMC-Rat-Spleen-1d-dn","32/285",2.14580390531862e-06,0.000123360230352478,0,0,2.48408632199969,32.422285470611,"TRAF3IP3;RPL32;GMFG;ICAM2;MRPL16;AK2;PIK3CD;LSP1;CD3D;AIF1;RPL6;PSMB10;DUSP11;STK10;FLNA;KCNN4;CLIC2;RPS10;GPSM3;NCOA1;STAT2;USP3;AKR1A1;HMHA1;NKG7;CLK4;AES;BCR;TYROBP;TNIP1;CTDSP1;PTPN6",3.125,1
"138","Tranilast-300 mg/kg in CMC-Rat-Spleen-5d-up","33/299",2.1846517333312e-06,0.000124683456896497,0,0,2.44176754372984,31.8261303424922,"TRAF3IP3;UNC93B1;GMFG;PIK3CD;IL2RG;FAIM3;ETS1;USP18;CTSS;STK10;HLA-DMB;SLCO2B1;CCL5;PLCG2;CD37;CD36;CEPT1;SEC23B;FNBP4;CD53;CD97;MORC3;VCAM1;SP110;LY86;FMNL1;PTPRC;LCK;IRF1;ABI1;IRF7;CD48;LCP1",0,0
"139","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-3d-up","34/313",2.20144438440228e-06,0.000124737956629873,0,0,2.40323447086432,31.3054860003478,"C1QB;ITGB2;FGL2;PIK3CD;IL2RG;AIF1;ETS1;USP18;RPL6;CTSS;PSMB10;PCMTD2;SLCO2B1;FLNA;CLIC2;GPSM3;NCOA1;CD53;CD97;VCAM1;USP3;LAPTM5;LY86;PSMB9;CXCL11;FMNL1;PTPRC;TNIP1;LCK;IRF7;SERPING1;LCP1;PTPN7;RAPGEF5",0,0
"140","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-3d-up","32/287",2.49455097819804e-06,0.000140336310744913,0,0,2.46677561592304,31.8248634050512,"BLK;RPL32;HFE;PIK3CD;LSP1;FAIM3;ETS1;RPL6;PPM1F;PCMTD2;STK10;PRPSAP2;HLA-DMB;TRIM28;PLCG2;CD37;MGAT1;CLIC2;MAP4K3;CD53;CD97;VCAM1;GZMA;HMHA1;IL16;NFKB1;FMNL1;PTPRC;LCK;IL2RB;PTPN6;PTPN7",0,0
"141","Thioguanine-24 mg/kg in Corn Oil-Rat-Spleen-1d-up","32/287",2.49455097819804e-06,0.000139341017760906,0,0,2.46677561592304,31.8248634050512,"C1QB;GRN;FGL2;ICAM2;PIK3CD;ARRB2;IL2RG;AIF1;ETS1;STK10;HLA-DMB;SLCO2B1;FLNA;CD37;CEPT1;GPSM3;NCOA1;CD53;CD97;VCAM1;AKR1A1;LAPTM5;HMHA1;IL16;CLK4;RUNX1;PSMB9;CXCL11;TYROBP;ABI1;PTPN6;CD44",0,0
"142","Cisplatin-2 mg/kg in Saline-Rat-Spleen-5d-up","30/261",2.7455612977054e-06,0.000152281977329069,0,0,2.54297629946089,32.5641466378486,"C1QB;GMFG;HFE;ITGB2;FGL2;PIK3CD;LSP1;ARRB2;AIF1;CTSS;PSMB10;C2;ANKMY2;HLA-DMA;PRPSAP2;CCL5;TIMP2;CLIC2;JAM2;GPSM3;CD97;LAPTM5;LY86;NKG7;CLK4;CXCL11;TYROBP;IL2RB;SERPING1;RAPGEF5",0,0
"143","Cisplatin-2 mg/kg in Saline-Rat-Spleen-1d-up","31/275",2.83667784202534e-06,0.000156235487299242,0,0,2.49396621078037,31.8551235637819,"HFE;FGL2;PRF1;ICAM2;PIK3CD;LSP1;ETS1;RPL6;PSMB10;PPM1F;STK10;PRPSAP2;TRIM28;FLNA;MAP4K3;GPSM3;CD53;VCAM1;FNBP1;USP3;AKR1A1;LY86;PAWR;HMHA1;CLK4;PSMB9;LCK;CTDSP1;IRF1;IL2RB;CD44",0,0
"144","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-3d-up","35/331",2.89817209662794e-06,0.000158513912729456,0,0,2.33938454134695,29.8304989968936,"GRN;RGS19;SP140;ITGB2;PRF1;PIK3CD;LSP1;ARRB2;AIF1;FAIM3;CTSS;STK10;PRPSAP2;FLNA;GPSM3;FNBP4;CD53;CD97;VWF;STAT2;USP3;PLCL2;AKR1A1;LAPTM5;TAP1;HMHA1;NKG7;IL16;CLK4;PIAS1;FMNL1;TYROBP;TNIP1;CTDSP1;LCP1",0,0
"145","Leflunomide-60 mg/kg in Corn Oil-Rat-Spleen-1d-up","34/317",2.92272436220655e-06,0.000158754324667164,0,0,2.37290974567991,30.2379755437247,"C1QB;GRN;UNC93B1;PIK3CD;IFIT1;IL2RG;ETS1;CTSS;ANKMY2;HLA-DMA;SLCO2B1;CCL5;CCL2;CD36;CEPT1;CLIC2;GPSM3;FNBP4;CD53;VCAM1;FNBP1;STAT1;LAPTM5;LY86;HMHA1;IL16;PSMB9;BCR;HCK;CXCL11;TYROBP;LCK;IRF1;ATM",0,0
"146","Leflunomide-30 mg/kg in Corn Oil-Rat-Spleen-3d-up","31/276",3.06076025426011e-06,0.000165113340839402,0,0,2.48493010132102,31.5507778581799,"RPL32;GMFG;ITGB2;JMJD1C;PIK3CD;LSP1;IL2RG;FAIM3;ETS1;RPL6;STK10;HLA-DMA;HLA-DMB;TRIM28;TIMP2;CLIC2;CD53;CD97;MORC3;VCAM1;FNBP1;LAPTM5;HMHA1;IL16;RUNX1;FMNL1;PTPRC;LCK;PTPN6;LCP1;RAPGEF5",0,0
"147","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-1d-up","35/332",3.10276109706619e-06,0.000166240451704036,0,0,2.33233820236699,29.5815542584897,"RGS19;GMFG;SP140;ICAM2;PIK3CD;LSP1;IFIT1;IL2RG;CTSS;PYCARD;STK10;HLA-DMA;TRIM28;INPP5D;AP1S2;FLNA;CD37;CD14;CD36;RPS10;GPSM3;FNBP4;CD53;USP3;PLCL2;LAPTM5;HMHA1;IL16;NFKB1;AES;HCK;PPM1B;TYROBP;TNIP1;ABI1",2.85714285714286,1
"148","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-3d-up","35/332",3.10276109706619e-06,0.000165117205408738,0,0,2.33233820236699,29.5815542584897,"C1QB;HFE;ITGB2;FGL2;PIK3CD;LSP1;IL2RG;ETS1;RPL6;CTSS;PSMB10;PYCARD;PRPSAP2;CCL5;CD36;CEPT1;CLIC2;GBP2;FNBP4;CD53;CD97;VCAM1;HMHA1;PSMB9;PDIA4;HCK;CXCL11;FMNL1;PTPRC;LCK;IRF1;CD48;IRF5;PTPN7;CRELD2",0,0
"149","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","32/290",3.11663538002471e-06,0.00016474241780587,0,0,2.44125724748245,30.9521062969226,"GRN;UNC93B1;COX17;ITGB2;FGL2;PRF1;PIK3CD;LSP1;ARRB2;FAIM3;RPL6;PSMB10;PYCARD;STK10;HLA-DMB;FLNA;GPSM3;CD53;CD97;VCAM1;AKR1A1;NKG7;IL16;HCK;CEACAM1;FMNL1;SLC7A7;TYROBP;TNIP1;CTDSP1;CDC42EP3;LCP1",0,0
"150","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","33/304",3.1401103256354e-06,0.000164876726164696,0,0,2.40160689333954,30.4313676469046,"RPL32;UNC93B1;GMFG;COX17;ICAM2;PIK3CD;ARRB2;AIF1;RPL6;PSMB10;STK10;HLA-DMB;FLNA;CD37;CD14;GPSM3;MORC3;TREX1;TMOD3;USP3;AKR1A1;LAPTM5;RAB27A;NKG7;RUNX1;PSMB9;CEACAM1;FMNL1;TYROBP;CTDSP1;PTPN6;LCP1;CHMP5",0,0
"151","Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-3d-up","31/277",3.30104241297442e-06,0.00017217887446746,0,0,2.47595923452925,31.2497555953672,"BLK;RPL32;UNC93B1;GMFG;FGL2;LSP1;ARRB2;IL2RG;FAIM3;RPL6;STK10;HLA-DMB;CD37;GPSM3;NCOA1;CD53;CD97;MORC3;HMHA1;IL16;RUNX1;FMNL1;PTPRC;ARHGEF3;IRF7;LCP2;PTPN6;LCP1;CRELD2;R3HDM1;CHMP5",0,0
"152","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-3d-up","30/265",3.74767792463227e-06,0.000194188890357919,0,0,2.5045917515445,31.2933063863983,"BLK;RPL32;GMFG;FGL2;JMJD1C;PIK3CD;LSP1;ARRB2;IL2RG;FAIM3;ETS1;RPL6;PCMTD2;STK10;HLA-DMB;TRIM28;SLCO2B1;CD37;GPSM3;CD53;CD97;VCAM1;LAPTM5;HMHA1;IL16;PIAS1;FMNL1;PTPRC;PTPN6;LCP1",0,0
"153","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-0.25d-up","31/279",3.83449559799411e-06,0.000197388806077135,0,0,2.45821042281219,30.657504075079,"C1QB;UNC93B1;ITGB2;LSP1;IL2RG;FAIM3;RPL6;CTSS;PCMTD2;PYCARD;PRPSAP2;CCL5;CD37;CLIC2;GPSM3;FNBP4;CD53;CD97;VCAM1;LY86;HMHA1;IL16;RUNX1;PSMB9;HCK;FMNL1;LCK;CTDSP1;IL2RB;CD48;CRELD2",0,0
"154","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-1d-up","33/308",4.16753773904962e-06,0.00021313978722568,0,0,2.37041719342604,29.3651671147321,"C1QB;SP140;ICAM2;PIK3CD;LSP1;IL2RG;AIF1;ETS1;CTSS;PSMB10;STK10;HLA-DMA;TRIM28;PLCG2;FLNA;CD37;CD36;CLIC2;GPSM3;CD53;CD97;VCAM1;STAT2;AKR1A1;LY86;IL16;PSMB9;HCK;FMNL1;TNIP1;LCK;CTDSP1;IRF1",0,0
"155","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","32/295",4.47892308819698e-06,0.000227587085436383,0,0,2.3998800059997,29.5572291526208,"BLK;TRAF3IP3;PLXND1;UNC93B1;GMFG;PIK3CD;LSP1;IL2RG;FAIM3;ETS1;STK10;AP1S2;PLCG2;FLNA;CD37;RPS10;GPSM3;CD53;CD97;VWF;STAT2;AKR1A1;HMHA1;NKG7;IL16;FBXO11;CLK4;HCK;FMNL1;TYROBP;ABI1;PTPN6",0,0
"156","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-1d-up","33/310",4.78999114449313e-06,0.000241833142654025,0,0,2.35512417927491,28.8478736686152,"C1QB;GRN;SP140;ITGB2;PRF1;PIK3CD;LSP1;IL2RG;ETS1;CTSS;PSMB10;PYCARD;STK10;TRIM28;CCL5;FLNA;CD36;CLIC2;RPS10;CD53;CD97;VCAM1;AKR1A1;LY86;HMHA1;IL16;PSMB9;HCK;FMNL1;SLC7A7;LCK;CTDSP1;CD48",0,0
"157","Sodium Arsenite-30 mg/kg in Saline-Rat-Bone marrow-1d-up","35/339",4.95319417004266e-06,0.000248479982695898,0,0,2.2841778265069,27.9023237653369,"C1QB;GRN;RPL32;UNC93B1;GMFG;PRF1;LSP1;ARRB2;AIF1;FAIM3;RPL6;CTSS;PYCARD;DUSP11;STK10;HLA-DMB;AP1S2;CD37;CCR5;RPS10;GPSM3;FNBP1;TMOD3;AKR1A1;HMHA1;IL16;FBXO11;HCK;CEACAM1;FMNL1;TYROBP;IRF7;PTPN6;CD44;CHMP5",0,0
"158","Lomustine-4.2 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","31/283",5.14657503323845e-06,0.000256546993429025,0,0,2.4234653991682,29.5109722243599,"BLK;RPL32;SP140;PRF1;PIK3CD;LSP1;IFIT1;FAIM3;RPL6;PPM1F;PCMTD2;HLA-DMB;TRIM28;FLNA;CD37;KCNN4;GPSM3;FNBP4;CD53;CD97;MORC3;STAT2;PLCL2;AKR1A1;LAPTM5;TAP1;IL16;FMNL1;TYROBP;CTDSP1;IRF7",0,0
"159","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-1d-up","36/355",5.47369283705688e-06,0.00027113713701044,0,0,2.24354979434127,27.1818555547571,"GRN;RGS19;UNC93B1;GMFG;SP140;FGL2;PRF1;PIK3CD;LSP1;ARRB2;IL2RG;AIF1;CTSS;HLA-DMA;AP1S2;FLNA;CD37;KNTC1;CD14;CD36;KCNN4;CCR5;GPSM3;FNBP4;CD97;STAT2;USP3;HMHA1;FBXO11;CLK4;AES;CEACAM1;FMNL1;TYROBP;ABI1;PTPN6",2.77777777777778,1
"160","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","33/312",5.49702197095202e-06,0.000270590906520113,0,0,2.34002722940776,28.3407813125735,"C1QB;GRN;RGS19;ITGB2;ADCY3;PIK3CD;LSP1;IFIT1;AIF1;RPL6;CTSS;PSMB10;PCMTD2;PYCARD;STK10;CCL5;FLNA;GPSM3;CD53;CD97;VCAM1;USP3;AKR1A1;LY86;NKG7;IL16;HCK;CEACAM1;FMNL1;SLC7A7;TYROBP;CTDSP1;LCP1",0,0
"161","Cytarabine-487 mg/kg in Saline-Rat-Spleen-1d-up","34/329",6.60104789964331e-06,0.000322918343214849,0,0,2.28635984614143,27.272345338603,"C1QB;GRN;RPL32;ITGB2;LSP1;IL2RG;AIF1;ETS1;CTSS;PSMB10;PYCARD;HLA-DMA;TRIM28;CD37;CCR7;CD36;CLIC2;GBP2;RPS10;CD53;TRAP1;AKR1A1;LAPTM5;LY86;PSMB9;PDIA4;HCK;FMNL1;PTPRC;IRF1;CD48;CRELD2;VAMP5;CD44",0,0
"162","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-1d-up","33/315",6.73898233563053e-06,0.000327631017749543,0,0,2.31774125579435,27.5987395628756,"C1QB;GRN;RPL32;SP140;FGL2;PRF1;LSP1;IFIT1;CTSS;PSMB10;HLA-DMA;TRIM28;CCL5;FLNA;MGAT1;CD36;KCNN4;CLIC2;RPS10;CD97;HMHA1;NKG7;IL16;NFKB1;AES;PSMB9;BCR;FMNL1;SLC7A7;CTDSP1;IRF1;IL2RB;PTPN7",3.03030303030303,1
"163","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","33/316",7.20711972112191e-06,0.000348240950451265,0,0,2.31040663156716,27.3562338007191,"C1QB;GRN;RGS19;RPL32;ITGB2;FGL2;ICAM2;PIK3CD;LSP1;AIF1;RPL6;IFIT3;CTSS;PSMB10;PYCARD;PRPSAP2;FLNA;CCR5;RPS10;GPSM3;CD97;VCAM1;USP3;LAPTM5;NKG7;PSMB9;HCK;FMNL1;SLC7A7;TYROBP;CTDSP1;CD48;LCP1",0,0
"164","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-3d-up","34/336",1.03718942592434e-05,0.000498103897474394,0,0,2.23872734934682,25.6925549209669,"C1QB;GRN;ITGB2;FGL2;PRF1;LSP1;AIF1;IFIT3;CTSS;C2;DUSP11;STK10;SLCO2B1;CCL5;FLNA;CLIC2;CD53;CD97;VCAM1;VWF;AKR1A1;HMHA1;PSMB9;TYROBP;PTPRC;IRF1;ABI1;ARHGEF3;IRF7;SERPING1;CD48;LCP2;LCP1;CD44",0,0
"165","Acyclovir-980 mg/kg in Saline-Rat-Spleen-1d-up","33/323",1.14167366496191e-05,0.000544958896075154,0,0,2.26033589961369,25.7235948257231,"C1QB;GRN;TRAF3IP3;RGS19;ITGB2;PIK3CD;LSP1;AIF1;RPL6;CTSS;PSMB10;STK10;TRIM28;FLNA;MGAT1;CD36;CLIC2;RPS10;GPSM3;CD97;USP3;LY86;NKG7;AES;PDIA4;BCR;HCK;FMNL1;SLC7A7;TYROBP;CTDSP1;IRF5;CD44",3.03030303030303,1
"166","Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-3d-up","29/267",1.21024013819451e-05,0.0005742079113506,0,0,2.40296973915349,27.2066796964224,"GRN;RPL32;GMFG;FGL2;JMJD1C;PIK3CD;LSP1;ARRB2;AIF1;FAIM3;RPL6;STK10;HLA-DMB;SLCO2B1;CD37;GPSM3;NCOA1;CD53;CD97;SP110;LAPTM5;IL16;RUNX1;ARHGEF3;IRF7;LCP2;PTPN6;LCP1;CHMP5",0,0
"167","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-3d-dn","31/296",1.27839706965781e-05,0.000602913492252989,0,0,2.31702941879933,26.1067083454377,"GRN;RGS19;UNC93B1;GMFG;AK2;PIK3CD;LSP1;ARRB2;IL2RG;CTSS;DUSP11;STK10;AP1S2;FLNA;CD37;KCNN4;RPS10;GPSM3;CD97;USP3;TNFSF13;PLCL2;AKR1A1;HMHA1;CLK4;PIAS1;HCK;CEACAM1;TYROBP;CTDSP1;LCP1",0,0
"168","Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-5d-up","31/297",1.36721139691409e-05,0.000640961723934246,0,0,2.30922797294479,25.8637049375193,"C1QB;RPL32;UNC93B1;GMFG;FGL2;ARRB2;C2;STK10;AP1S2;FLNA;CD37;CEPT1;RPS10;SEC23B;GPSM3;CD53;VWF;TNFSF13;RAB27A;HMHA1;NKG7;HCK;CEACAM1;TYROBP;ARHGEF3;IRF7;LCP2;PTPN6;LCP1;CD44;CHMP5",0,0
"169","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","32/312",1.42665680694433e-05,0.000664872722573584,0,0,2.2691173133651,25.3178844000201,"C1QB;RGS19;GMFG;ITGB2;ICAM2;PIK3CD;LSP1;AIF1;RPL6;CTSS;HLA-DMA;HLA-DMB;TRIM28;AP1S2;FLNA;CD37;CD14;RPS10;GPSM3;CD53;CD97;MORC3;AKR1A1;LY86;NKG7;AES;PSMB9;CEACAM1;FMNL1;TYROBP;PTPN6;CD44",3.125,1
"170","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","32/312",1.42665680694433e-05,0.000660961706558445,0,0,2.2691173133651,25.3178844000201,"C1QB;MDC1;GRN;RGS19;ITGB2;PRF1;LSP1;IFIT1;AIF1;CTSS;PSMB10;PYCARD;PRPSAP2;HLA-DMB;TRIM28;CD36;KCNN4;CCR5;CLIC2;RPS10;GPSM3;CD97;MORC3;VCAM1;STAT2;NKG7;AES;PSMB9;HCK;FMNL1;SLC7A7;CTDSP1",3.125,1
"171","Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-up","29/270",1.49780676969538e-05,0.000689867024451509,0,0,2.37627007538512,26.3978026738163,"UNC93B1;ITGB2;FGL2;PIK3CD;LSP1;ARRB2;AIF1;RPL6;PSMB10;C2;PCMTD2;ANKMY2;SLCO2B1;CCL5;CLIC2;MAP4K3;GPSM3;NCOA1;CD97;TREX1;LAPTM5;NKG7;PSMB9;CXCL11;FMNL1;TYROBP;ARHGEF3;PTPN7;RAPGEF5",0,0
"172","Doxapram-2 mg/kg in Saline-Rat-Liver-5d-up","33/328",1.56917138331974e-05,0.000718534524129433,0,0,2.22587955968055,24.6235205513841,"C1QB;RPL32;UNC93B1;GMFG;UBE2L6;IFI35;AIF1;USP18;CTSS;PSMB10;C2;DUSP11;STK10;HLA-DMA;HLA-DMB;CCL5;FLNA;CCL2;CEPT1;CLIC2;RPS10;CD53;STAT1;LY86;TAP1;PSMB9;HCK;TYROBP;IRF1;IRF7;SERPING1;PTPN6;LCP1",0,0
"173","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-1d-up","31/300",1.6685420318383e-05,0.000759620638309739,0,0,2.28613569321534,25.1497221899159,"C1QB;GRN;HFE;ITGB2;PRF1;IFIT1;RPL6;CTSS;PPM1F;PCMTD2;HLA-DMA;PRPSAP2;AP1S2;FLNA;MGAT1;CD36;CD53;VCAM1;AKR1A1;LY86;NFKB1;PSMB9;HCK;CXCL11;SLC7A7;TYROBP;LCK;IL2RB;CD48;PTPN7;CD44",0,0
"174","Sodium Arsenite-30 mg/kg in Saline-Rat-Bone marrow-3d-up","33/330",1.77781822650383e-05,0.000804718181146216,0,0,2.21238938053097,24.1980941768077,"TRAF3IP3;GMFG;ITGB2;FGL2;PIK3CD;LSP1;ARRB2;FAIM3;DUSP11;STK10;HLA-DMB;TRIM28;AP1S2;FLNA;CD37;KNTC1;GPSM3;CD53;CD97;MORC3;AKR1A1;LY86;NKG7;FMNL1;EHD4;TYROBP;CDC42EP3;CD48;LCP2;PTPN6;LCP1;CRELD2;CD44",0,0
"175","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-1d-up","31/301",1.78171767445081e-05,0.000801874765941404,0,0,2.27854055802193,24.916632977824,"RPL32;FGL2;PRF1;PIK3CD;ARRB2;PSMB10;PPM1F;PCMTD2;STK10;CYB5R4;PRPSAP2;SLCO2B1;CCL5;FLNA;MGAT1;CCR5;RPS10;MAP4K3;CD53;VCAM1;SP110;STAT2;USP3;GZMA;AKR1A1;LAPTM5;LY86;HMHA1;IL16;IRF1;PTPN6",0,0
"176","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Spleen-3d-up","31/302",1.90185123021256e-05,0.000851078425520119,0,0,2.27099572173709,24.6859454202999,"C1QB;HFE;ITGB2;AIF1;RPL6;CTSS;PSMB10;PPM1F;PCMTD2;PYCARD;HLA-DMA;PRPSAP2;CCL5;CASP1;CD36;CEPT1;VCAM1;GZMA;LY86;NFKB1;PSMB9;PDIA4;SLC7A7;PTPRC;ABI1;IL2RB;IRF7;CD48;LCP1;PTPN7;CRELD2",0,0
"177","Tazobactam-1500 mg/kg in CMC-Rat-Spleen-5d-up","30/289",2.08132861090248e-05,0.000926132437258074,0,0,2.29659797286952,24.7571401688751,"RGS19;ITGB2;IL2RG;FAIM3;ETS1;CTSS;HLA-DMB;INPP5D;CCL5;CD37;CD36;CEPT1;GBP2;FNBP4;CD53;CD97;MORC3;VCAM1;LY86;HCK;CXCL11;FMNL1;PTPRC;LCK;IRF1;ABI1;CD48;LCP1;RAPGEF5;CD44",0,0
"178","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Kidney-3d-up","33/333",2.13859388865345e-05,0.00094626772286711,0,0,2.19245794467033,23.5750111707727,"C1QB;RPL32;UNC93B1;ITGB2;FGL2;LSP1;ARRB2;AIF1;USP18;RPL6;CTSS;PSMB10;STK10;HLA-DMB;CASP4;FLNA;CCL2;RPS10;SEC23B;CD53;TRAP1;LAPTM5;LY86;HCK;TYROBP;TNIP1;IRF7;SERPING1;PTPN6;LCP1;CRELD2;RAPGEF5;CHMP5",0,0
"179","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-1d-up","32/319",2.22810452148146e-05,0.000980365989451844,0,0,2.21932477043859,23.7729058868963,"C1QB;GRN;RGS19;GMFG;FGL2;PRF1;LSP1;ARRB2;FAIM3;CTSS;ICAM1;PYCARD;DUSP11;HLA-DMB;AP1S2;CCR5;GPSM3;VCAM1;TMOD3;TNFSF13;NKG7;IL16;CEACAM1;SLC7A7;TYROBP;PTPRC;CDC42EP3;IRF7;PTPN6;LCP1;CRELD2;CD44",0,0
"180","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","31/305",2.30789757518007e-05,0.00100983340567324,0,0,2.24865805890033,24.0079967619252,"BLK;UNC93B1;GMFG;FGL2;PIK3CD;LSP1;ARRB2;IL2RG;FAIM3;RPL6;STK10;HLA-DMB;AP1S2;FLNA;CD37;GPSM3;NCOA1;CD53;CD97;MORC3;STAT2;USP3;AKR1A1;HMHA1;FBXO11;CLK4;AES;TYROBP;TNIP1;PTPN6;SSX2IP",3.2258064516129,1
"181","Allyl Alcohol-32 mg/kg in Saline-Rat-Liver-1d-up","30/291",2.37491387220456e-05,0.00103341556118691,0,0,2.28081379436183,24.2860238401517,"GRN;RPL32;UNC93B1;UBE2L6;LSP1;IFIT1;USP18;RPL6;IFIT3;PSMB10;IFIT2;C2;STK10;TRIM28;FLNA;CCL2;RPS10;CD53;NQO1;STAT1;TREX1;AKR1A1;PSMB9;HCK;TYROBP;IRF7;SERPING1;LCP1;CRELD2;CHMP5",0,0
"182","Tazobactam-1500 mg/kg in CMC-Rat-Spleen-3d-dn","31/306",2.45985393681592e-05,0.0010644950333166,0,0,2.24130950315229,23.7866221480473,"UNC93B1;GMFG;PRF1;ICAM2;MRPL16;PIK3CD;LSP1;ARRB2;CD3D;AIF1;RPL6;PSMB10;DUSP11;FLNA;KCNN4;CLIC2;RPS10;GPSM3;NCOA1;TREX1;STAT2;USP3;AKR1A1;HMHA1;CLK4;AES;TYROBP;TNIP1;CTDSP1;ARHGEF3;PTPN6",3.2258064516129,1
"183","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-5d-up","31/307",2.6208592690379e-05,0.00112797200016079,0,0,2.2340088207316,23.56750456215,"C1QB;GRN;RPL32;GMFG;FGL2;IL2RG;AIF1;FAIM3;CTSS;C2;STK10;HLA-DMB;SLCO2B1;CCL5;TIMP2;FLNA;CCL2;CD14;TPSAB1;CLIC2;RPS10;VCAM1;TREX1;AKR1A1;LAPTM5;FMO1;EHD4;TYROBP;SERPING1;PTPN6;LCP1",0,0
"184","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-3d-up","28/266",3.01918687383722e-05,0.00129234325099684,0,0,2.32883092687471,24.2383277058936,"HFE;ITGB2;FGL2;PIK3CD;LSP1;IL2RG;ETS1;RPL6;CTSS;PSMB10;C2;CCL5;CLIC2;NCOA1;CD97;VCAM1;LAPTM5;PAWR;PSMB9;CXCL11;FMNL1;PTPRC;LCK;IL2RB;CD48;LCP1;PTPN7;RAPGEF5",0,0
"185","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-1d-up","35/369",3.07508944801779e-05,0.00130915699959936,0,0,2.09847231215675,21.8022700456387,"GRN;RGS19;GMFG;SP140;FGL2;PRF1;UBE2L6;LSP1;IFIT1;IL2RG;RPL6;IFIT3;CTSS;STK10;HLA-DMA;AP1S2;PLCG2;FLNA;KNTC1;CD36;KCNN4;GPSM3;FNBP4;CD53;MORC3;PLCL2;HMHA1;NFKB1;HCK;SLC7A7;TYROBP;PTPRC;ABI1;CD48;LCP1",0,0
"186","Gentamicin-267 mg/kg in Corn Oil-Rat-Liver-1d-up","30/295",3.07775717463532e-05,0.00130324814556063,0,0,2.24988750562472,23.3734610543664,"C1QB;GRN;UBE2L6;AIF1;USP18;RPL6;IFIT3;CTSS;PSMB10;C2;HLA-DMB;TRIM28;INPP5D;SLCO2B1;CCL5;MGAT1;CD14;GBP2;RPS10;CD53;STAT1;STAT2;LY86;FMO1;TDRD7;PSMB9;HCK;TYROBP;DPYD;IRF7",0,0
