"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"106","sevoflurane homo sapiens gpl570 gds2772 chdir up","63/1534",0.000201880131329616,0.00132936161951011,0,0,1.5795807842744,13.4388149657868,"SPON1;ITSN1;CTNND1;HP;CLTA;ZBTB20;ENO1;SLC4A4;PRSS23;TIMP1;CTSD;CTSB;TPI1;ANXA2;MYOF;DYNLL1;UPK3B;F5;NME1;HADHB;HADHA;MTHFD2;DPYD;CAT;IGKV4-1;CRY1;ADAM9;ITGA7;VDAC1;LAP3;GAPDH;MT1E;HTRA1;LTBP4;AK4;HPR;PTGS2;EFNA5;COX5A;PRDX3;SULT1A1;GPNMB;IGKC;PDGFC;CXCR2;MYH11;METTL7A;TPPP;SEC11A;TIMM8B;SORT1;GALNT2;IDH1;FN1;G0S2;ARHGAP29;MARCO;GRHPR;MAFB;SCD;PPT1;SPATS2L;ACO2",4.76190476190476,3
"107","tocilizumab homo sapiens gpl6244 gse25160 chdir down","14/176",0.000213665824297327,0.0013938200500891,0,0,3.05944055944056,25.8556299498076,"SERPINB10;MME;HP;TNFRSF10C;G0S2;NRG1;RNASE3;PTGS2;CXCL10;PDGFD;CXCR2;PLBD1;CHI3L1;CLEC1B",0,0
"108","cyclophosphamide mus musculus gpl13209 gse27423 chdir up","7/49",0.000257261821449193,0.00166267362381052,0,0,5.49450549450549,45.4143748964322,"CDC20;TPX2;RRM2;CKS2;CDK1;CDCA8;TYMS",0,0
"109","dexamethasone mus musculus gpl81 gds250 chdir down","11/118",0.000257823365432821,0.00165101567956063,0,0,3.58539765319426,29.6269863799727,"CDKN1C;CEBPA;GSTM1;ANXA2;IGFBP3;HP;LPL;PLP2;MAP3K6;FKBP5;KANK3",0,0
"110","troglitazone mus musculus gpl81 gds734 chdir down","12/138",0.000263424617470491,0.00167154893631275,0,0,3.34448160535117,27.5643589050768,"GSTZ1;CEBPA;PNP;LGALS1;GSTM1;PRDX1;HP;LPL;TSPO;PPARG;MAPK6;CTSB",0,0
"111","estradiol homo sapiens gpl96 gse4668 chdir up","44/980",0.000312994856208941,0.00196820188859316,0,0,1.72684458398744,13.9344681028823,"CYFIP1;COL18A1;SDC4;NDUFB5;ROGDI;RHOBTB3;CLTA;CRIP2;ENO1;GATA3;AGPAT2;NCALD;PAPSS1;EPS8;SNX3;HEBP1;LGALS3;RAB20;CAPNS1;CAMK2N1;MYO6;TNFSF10;LTA4H;SEC11A;SIL1;METTL9;GAA;MYOF;SEMA4C;AKR1C3;DHCR24;KCTD3;SYTL2;SIGIRR;GSTZ1;ALDH4A1;GRHPR;ZNF91;MAFB;RAB13;PPT1;ADAM9;ANXA2P2;LLGL2",6.81818181818182,3
"112","lubiprostone mus musculus gpl1261 gds4251 chdir down","15/206",0.000336767850194781,0.00209878535210676,0,0,2.80059746079164,22.393904229328,"MTCH2;TPI1;SLC16A1;MAOA;DYNLL1;PGD;RNASE1;COX5A;SNX3;PSMB7;NDUFS7;PRDX1;ME1;LAP3;CTSB",0,0
"113","fluoxetine sus scrofa gpl3533 gse21663 chdir up","11/122",0.000344589550553986,0.00212852660430692,0,0,3.46784363177806,27.6496601939181,"C1QA;CAPNS1;SDC4;OAS1;GPNMB;BIN1;IGFBP2;HP;FN1;IL18;RENBP",0,0
"114","doxorubicin homo sapiens gpl96 gse12972 chdir down","10/107",0.000477038792400478,0.00292081646575029,0,0,3.59453630481668,27.4907000165188,"EPS8;IGLJ3;IGKC;ADAMTS1;IGFBP3;IGKV4-1;TIMP1;ITM2A;GAPDH;MT1E",10,1
"115","alitretinoin rattus norvegicus gpl85 gse3952 chdir down","13/169",0.000490895261347572,0.00297952080365743,0,0,2.95857988165681,22.5422478400477,"GPX1;SDC4;SRD5A1;IGFBP2;HP;FN1;ENO1;LIPA;COX5A;ASGR2;SULT1A1;PRDX1;GAPDH",7.69230769230769,1
"116","methylprednisolone rattus norvegicus gpl341 gds964 chdir down","9/89",0.000509212544900791,0.00306405479604097,0,0,3.88936905790838,29.4917050543859,"ALDH4A1;GPX1;IDH1;AK2;G0S2;SDHD;ACO2;SLC4A4;GAPDH",11.1111111111111,1
"117","estradiol homo sapiens gpl570 gse11352 chdir up","25/464",0.00052019161582812,0.00310336536622246,0,0,2.07228116710875,15.6691671963862,"MTCH2;RHOBTB3;MRPL15;SLC1A5;MRPL12;PRSS23;NRIP1;CCT8;MAPK6;SEC23B;CTSD;METTL9;CCT5;TIMM8B;TPI1;EGR3;RRM2;MYOF;DYNLL1;NME1;AIMP2;CKS2;CDK1;VDAC1;MCM2",4,1
"118","menadione mus musculus gpl1261 gds4171 chdir up","22/386",0.000527978847466474,0.00312312911467457,0,0,2.19210840972499,16.5426460150353,"GSTM2;LAMA2;HEXB;ANXA5;HTRA1;LPL;ARHGAP29;DYNLL1;LIPA;NME1;HADHB;PSMB7;H1F0;CAPNS1;PRDX1;CREG1;PDGFC;CKS2;GAPDH;ITM2A;CTSD;CTSB",0,0
"119","menadione mus musculus gpl1261 gse23725 chdir up","22/388",0.000565728200350861,0.00331830490625967,0,0,2.18080888183981,16.3067733686422,"GSTM2;LAMA2;HEXB;ANXA5;HTRA1;LPL;ARHGAP29;DYNLL1;LIPA;NME1;HADHB;PSMB7;H1F0;CAPNS1;PRDX1;CREG1;PDGFC;CKS2;GAPDH;ITM2A;CTSD;CTSB",0,0
"120","vincristine homo sapiens gpl570 gse7556 chdir down","27/522",0.000591393266318932,0.00343993749908846,0,0,1.9893899204244,14.7871936404745,"TOP2A;FH;PTPRO;AK2;ENO1;SLC1A5;MKI67;TYMS;HSD17B10;PRDX3;SNX3;PSMB2;PRDX1;MAPK6;CCT5;YES1;RRM2;IGFBP3;AKR1C3;NME1;AIMP2;CENPF;MTHFD2;SCD;VDAC1;GAPDH;BLVRA",3.7037037037037,1
"121","valproic acid mus musculus gpl6885 gse35291 chdir up","26/498",0.000647645296928112,0.00373600344839522,0,0,2.00803212851406,14.7433080175976,"SDC4;PTPRO;CAPG;PLD3;EPS8;HEBP1;GPNMB;CXCR2;UAP1L1;RAB11FIP5;CTSB;PLEKHA1;ANXA5;CD180;KCNK13;IL18;LHFPL2;MERTK;ARL4C;TGFBR3;MARCH1;P2RX4;ADAM9;CHI3L1;IRF5;IL7R",7.69230769230769,2
"122","letrozole homo sapiens gpl96 gse5462 chdir up","9/92",0.000649901784837622,0.00371829053948082,0,0,3.76254180602007,27.6121253180062,"HEBP1;ALCAM;GPNMB;IDH1;TNFSF10;LPL;A2M;LIPA;CTSB",0,0
"123","rosiglitazone mus musculus gpl1261 control gds4036 chdir down","20/342",0.000678566180698043,0.00385072515550597,0,0,2.24921277552856,16.4091960047885,"C1QB;GSTM2;CD163;FZD2;LAMA2;TPM2;PTCH1;ITSN1;FN1;HTRA1;LAMC1;PAPSS1;TCN2;ESRP2;STT3A;ITGB8;SPRY2;SEC11A;CAMP;CTSB",0,0
"124","dexamethasone mus musculus gpl339 gds2314 chdir down","34/726",0.000729277980392236,0.00410512927672404,0,0,1.80122907395635,13.0110982073404,"ACVRL1;HEXB;CTSZ;HTRA1;LPL;PBXIP1;CRIP2;ACVR1B;PRSS23;PNP;RRAS;ADAMTS1;UAP1L1;GRB10;SIL1;CTSD;METTL9;RAB11FIP5;CTSB;SMAD1;GSTM1;GPX1;GSTO1;IGFBP3;IGFBP2;FN1;DHCR24;ELL2;PDIA5;HADHB;TCN2;ADAM9;PLP2;BMPR1A",11.7647058823529,4
"125","letrozole homo sapiens gpl96 gds3116 chdir up","9/94",0.000760227814595576,0.0042451121167017,0,0,3.68248772504092,26.4472306554806,"HEBP1;GPNMB;COL6A2;IDH1;TNFSF10;HTRA1;LPL;A2M;LIPA",0,0
"126","letrozole homo sapiens gds3116 chdir up","9/94",0.000760227814595576,0.00421142075069613,0,0,3.68248772504092,26.4472306554806,"HEBP1;GPNMB;COL6A2;IDH1;TNFSF10;HTRA1;LPL;A2M;LIPA",0,0
"127","doxorubicin homo sapiens gpl96 gse12972 chdir up","8/76",0.000791720033995221,0.00435134317896586,0,0,4.04858299595142,28.912156765479,"CXCL10;LGALS1;GPX1;ANXA2;GPNMB;ANXA5;CHI3L1;PTGS2",12.5,1
"128","amoxicillin rattus norvegicus gpl341 colon gds1273 chdir down","12/156",0.000799242253229963,0.00435836791214464,0,0,2.95857988165681,21.1001374633746,"SNX3;SCPEP1;PNP;TPM2;IGFBP2;CLDN7;ANXA5;FN1;LAMC1;TIMP1;DYNLL1;GAPDH",0,0
"129","fulvestrant homo sapiens gpl570 gse22533 chdir up","185/5839",0.000837917088691387,0.00453384595276425,0,0,1.21859644038099,8.6332578638922,"MTCH2;ITSN1;BUB1B;BZW2;OLFML2A;IKZF2;MKI67;SLC4A4;CDC20;KIAA0930;PNP;GRB10;NEK2;GTSE1;FADS1;SEMA6B;PAQR4;TPM2;IGFBP2;MATK;RNASE3;MYO7A;KCTD3;SDHD;TEX2;CDC25A;SAP30;ADAM15;MTHFD2;ADPRH;KIF20A;FKBP5;ABCB1;CALCRL;CDCA3;SHMT1;TROAP;TSHZ2;AK2;RHOBTB3;HTRA1;NCAPG;CDCA8;MRPL15;HMMR;SLC1A5;MRPL12;PKMYT1;NCAPH;CCNB2;CCNB1;ERI2;MYH11;H1FX;CLSPN;MPDU1;PCK2;HLA-DRB6;STARD13;STIL;EGR3;YES1;FZD5;BCL11B;AUTS2;SRD5A1;UBE2C;PLK1;ERLIN1;FN1;PYCR1;ARHGAP29;GGH;CDC6;NETO2;ERAL1;ZWINT;ESR2;DERA;NET1;TPX2;AIMP2;SMTN;H1F0;G6PC3;KIF18B;KIF4A;CDK1;STT3A;SPATS2L;ECHDC3;NDUFAF1;EZH2;EIF4G1;TOP2A;COL18A1;KIF14;MCM10;KIF11;LAMC1;BRCA2;PRSS23;KIF15;LMNB1;AKAP12;SGCD;EXO1;ADAMTS1;MYBL2;TK1;CTSD;MYBL1;TIMP4;CEP55;CCR2;CBR1;TPI1;RMI1;GSTO1;NRG1;KIF23;TUBG1;MLF1;DUSP7;CIT;NME1;ARL4C;CCNA2;TGFBR3;ASPM;NCR3;ESPL1;TFDP2;SLCO4A1;KIFC1;CKS2;CRY1;BIRC5;KIF2C;KPTN;GAPDH;DTL;DOCK1;MCM2;FH;HSD17B4;TTK;TYMS;FAM169A;ACVR1B;COX5A;ARNTL2;AURKB;BEGAIN;AURKA;PSMB7;CDC45;PSMB2;NRIP1;E2F1;RBBP8;E2F2;PDSS1;CCT8;S1PR5;MAPK6;LDLR;BUB1;CCT5;TIMM8B;POLQ;SLC16A1;RRM2;SPAG5;NAGA;CDC42BPA;MPP6;SHCBP1;KLF2;CENPF;PER3;PLP2;TRIP13;RPL26L1;CDKN3",3.78378378378378,7
"130","pioglitazone mus musculus gpl81 gse1458 chdir down","8/77",0.000863795788088415,0.00463791892373626,0,0,3.996003996004,28.188508185718,"HADHB;TPI1;ANXA2;NDUFB5;ACO2;FAH;CTSD;GAPDH",0,0
"131","dexamethasone homo sapiens gpl3921 gse28896 chdir up","18/299",0.00089009499285393,0.00474264354971025,0,0,2.3154103421662,16.2638644987162,"CPA3;GSTO1;PTPRO;CTSZ;CLTA;RNASE2;DYNLL1;CST7;LMNB1;SNX3;LGALS1;SCD;PRDX1;AP2S1;TSPO;CLC;ITM2A;GAPDH",0,0
"132","cisplatin homo sapiens gpl96 gse15308 chdir up","6/45",0.00103361951319782,0.00546565469857635,0,0,5.12820512820513,35.2548130576732,"TNFSF10;IL18;CDK1;HMMR;NCALD;MLF1",0,0
"133","cisplatin mus musculus gpl339 gds3099 chdir up","140/4251",0.00107237698045037,0.00562796340116057,0,0,1.26667028572463,8.66133639523494,"SCARB2;CYFIP1;MTCH2;SPON1;ITSN1;CTNND1;CPNE6;HDLBP;ZBTB20;BZW2;LIPA;SLC4A4;ALCAM;CAPNS1;AKT3;GRB10;VSIG4;EPHB2;SIL1;FADS1;UNC13B;IGFBP3;TPM2;IGFBP2;SDHD;TEX2;PDIA5;SYTL2;PLA2G15;ADAM15;BIN1;MTHFD2;KCNQ1;ADAM9;VDAC1;FKBP9;LAP3;FKBP5;COPB2;SDC4;PSEN2;HTRA1;LTBP4;AGAP1;LPL;MRPL15;EFNA5;COMMD9;RRAS;PDGFD;MYO6;PDGFC;MYH11;H1FX;LTA4H;RAB11FIP5;PCK2;MSR1;FZD2;IDH1;FN1;CYBRD1;PYCR1;IFI44;DHCR24;CORO2B;ZWINT;DERA;AIMP2;SMTN;G6PC3;TCN2;CDK5;MAFG;STT3A;SPATS2L;ACO2;EIF4G1;BMPR1A;CDKN1C;COL18A1;FLT1;PTPRS;HEXB;LAMC1;PRSS23;HK1;AKAP12;HEBP1;SPTLC2;ADAMTS1;ME1;JAK2;NEO1;CTSD;CTSB;ANXA2;MME;GAA;MYOF;ANXA5;DYNLL1;RENBP;HADHA;CAT;NDUFS4;MMP19;ITGA7;BCAT1;KPTN;DTL;DOCK1;SMARCD3;LAMA2;NDUFB5;HSD17B4;PBXIP1;NCALD;PAPSS1;PSMB2;AP2S1;MGAT1;LDLR;SEC23B;SEC11A;METTL9;GDF11;CDKN2B;PLEKHA1;SORT1;GALNT2;B3GAT1;CDC42BPA;MPP6;GSTZ1;MYO1E;PER3;YPEL1;PLP2;CD247",2.85714285714286,4
"134","baclofen mus musculus gpl1261 gse17266 chdir up","23/435",0.00110311761756044,0.00574609027654619,0,0,2.03359858532272,13.8480232478969,"SCARB2;COL18A1;GPX1;SDC4;GLDC;RGS16;IGFBP2;CTSZ;FN1;G0S2;DHCR24;ELL2;COX5A;SULT1A1;ALDH4A1;ARL4D;GRHPR;MAFB;PRDX1;CAT;SDC1;ANG;FKBP5",4.34782608695652,1
"135","fluoxetine mus musculus gds2803 chdir up","17/281",0.00116022806452328,0.00599880880768332,0,0,2.3268546400219,15.7275332137004,"C1QB;EGR3;SLC16A1;HEXB;DYNLL1;PRSS23;SYN2;COX5A;ZWINT;NME1;SNX3;LGALS1;PRDX1;ITGB8;VDAC1;GAPDH;CTSB",0,0
"136","fluoxetine mus musculus gpl1261  gds2803 chdir up","17/281",0.00116022806452328,0.00595469991939153,0,0,2.3268546400219,15.7275332137004,"C1QB;EGR3;SLC16A1;HEXB;DYNLL1;PRSS23;SYN2;COX5A;ZWINT;NME1;SNX3;LGALS1;PRDX1;ITGB8;VDAC1;GAPDH;CTSB",0,0
"137","fluoxetine mus musculus gpl1261 gds2803 chdir up","17/281",0.00116022806452328,0.00591123495647626,0,0,2.3268546400219,15.7275332137004,"C1QB;EGR3;SLC16A1;HEXB;DYNLL1;PRSS23;SYN2;COX5A;ZWINT;NME1;SNX3;LGALS1;PRDX1;ITGB8;VDAC1;GAPDH;CTSB",0,0
"138","cisplatin mus musculus gpl339 gse6206 chdir up","139/4225",0.00117435811347857,0.005939869298609,0,0,1.26536185707783,8.53743892417648,"SCARB2;CYFIP1;MTCH2;SPON1;ITSN1;CTNND1;CPNE6;HDLBP;ZBTB20;BZW2;LIPA;SLC4A4;ALCAM;CAPNS1;AKT3;GRB10;VSIG4;EPHB2;SIL1;FADS1;UNC13B;IGFBP3;TPM2;IGFBP2;SDHD;TEX2;PDIA5;SYTL2;PLA2G15;ADAM15;BIN1;MTHFD2;KCNQ1;ADAM9;VDAC1;FKBP9;LAP3;FKBP5;COPB2;SDC4;PSEN2;HTRA1;LTBP4;AGAP1;LPL;MRPL15;EFNA5;COMMD9;RRAS;PDGFD;MYO6;PDGFC;MYH11;H1FX;LTA4H;RAB11FIP5;PCK2;MSR1;FZD2;IDH1;FN1;CYBRD1;PYCR1;IFI44;DHCR24;CORO2B;ZWINT;DERA;AIMP2;SMTN;G6PC3;TCN2;CDK5;MAFG;STT3A;SPATS2L;ACO2;EIF4G1;BMPR1A;CDKN1C;COL18A1;FLT1;PTPRS;HEXB;LAMC1;PRSS23;HK1;AKAP12;HEBP1;SPTLC2;ADAMTS1;ME1;JAK2;NEO1;CTSD;CTSB;ANXA2;MME;GAA;MYOF;ANXA5;DYNLL1;RENBP;HADHA;CAT;NDUFS4;MMP19;ITGA7;BCAT1;KPTN;DTL;DOCK1;SMARCD3;LAMA2;NDUFB5;HSD17B4;PBXIP1;NCALD;PAPSS1;PSMB2;AP2S1;MGAT1;LDLR;SEC23B;SEC11A;GDF11;CDKN2B;PLEKHA1;SORT1;GALNT2;B3GAT1;CDC42BPA;MPP6;GSTZ1;MYO1E;PER3;YPEL1;PLP2;CD247",2.87769784172662,4
"139","estradiol mus musculus gpl75 gse280 chdir up","18/308",0.00124536019346248,0.00625367924486913,0,0,2.24775224775225,15.033709867635,"TIMM8B;MTCH2;SLC16A1;TPM2;AK2;ZBTB20;LPL;SLC1A5;LAMC1;PGD;KLF2;NET1;GSTZ1;PSMB7;ADAMTS1;ME1;JAK2;CTSB",11.1111111111111,2
"140","pioglitazone mus musculus gpl81 gse1458 chdir up","9/101",0.00127251787752514,0.0063444105608039,0,0,3.42726580350343,22.8487508928117,"PNP;GSTM1;CAPNS1;HP;LPL;TSPO;PPARG;GAPDH;CTSB",0,0
"141","sirolimus homo sapiens gpl6244 gse15703 chdir down","23/440",0.00128180191714543,0.00634537402955682,0,0,2.01048951048951,13.3888316603374,"SEMA6B;TPI1;IGFBP3;IDH1;RGS16;DHCR24;ENO1;CDC6;SHCBP1;NCAPH;CD1A;PRDX3;PNP;MTHFD2;SCD;PRDX1;BIRC5;E2F2;VDAC1;PDSS1;TRIP13;LDLR;CCT5",0,0
"142","mifepristone mus musculus gpl6887 gse39270 chdir up","13/188",0.00132087997388074,0.00649277620963914,0,0,2.65957446808511,17.6315348872735,"PTPRS;CDCA3;IGFBP3;IGFBP2;ZBTB20;PBXIP1;LAMC1;SLC4A4;AKAP12;LGALS1;PRDX1;VDAC1;FADS1",0,0
"143","dactinomycin mus musculus gpl6246 gse21233 chdir up","88/2478",0.0013859758362975,0.00676511282332624,0,0,1.36586577264543,8.9892418125594,"PTPRS;HJURP;KIF14;CLTA;BUB1B;MCM10;ENO1;KIF11;BZW2;MKI67;KIF15;LMNB1;HK1;CDC20;LGALS3;ADAMTS2;ALCAM;PNP;ADAMTS1;NEK2;JAK2;FADS1;TPM2;MYOF;KIF23;TUBG1;RUNX3;CDC25A;TOPORS;DUSP7;CIT;NME1;ARL4C;CCNA2;ASPM;ESPL1;NDUFS7;CKS2;BIRC5;PPARG;GAPDH;TMEM45A;LAMA2;NDUFB5;TROAP;LTBP4;NCAPG;CDCA8;CRIP2;GATA3;HMMR;MRPL12;COX5A;AGPAT2;AURKB;AURKA;SNX3;CCNB2;CCNB1;ERI2;AP2S1;H1FX;CCT8;LDLR;SEC11A;METTL9;BUB1;CCT5;PCK2;ATP6V1F;SMAD1;STIL;FZD2;PLK1;SEMA4C;G0S2;SHCBP1;ZWINT;AIMP2;CENPF;SMTN;H1F0;KIF18B;CDK1;SPRY2;PLP2;EZH2;EIF4G1",4.54545454545455,4
"144","ethinyl estradiol mus musculus gpl75 gds285 chdir up","18/314",0.00154393080338456,0.00748377569973905,0,0,2.20480156785889,14.2726146015682,"TIMM8B;MTCH2;SLC16A1;TPM2;AK2;ZBTB20;LPL;SLC1A5;LAMC1;PGD;KLF2;NET1;GSTZ1;PSMB7;ADAMTS1;ME1;JAK2;CTSB",11.1111111111111,2
"145","rosiglitazone homo sapiens gpl570 gds2453 chdir up","20/366",0.00154480326629926,0.00743636330949574,0,0,2.10172341319882,13.604158706324,"CEBPA;FZD2;TPI1;MAOA;PTPRO;LMO2;DHCR24;ENO1;RNASE1;ARL4C;LGALS1;ALCAM;MTHFD2;DPYD;AP2S1;CHI3L1;VDAC1;METTL7A;ACO2;CCR2",0,0
"146","estradiol homo sapiens gpl91 eralpha gds884 chdir up","16/266",0.00169858393500038,0.00812062730568676,0,0,2.31347599768652,14.7552581942201,"FN1;RHOBTB3;TNFRSF10C;TYMS;TPX2;PAX8;MTHFD2;PRDX1;RBBP8;LTA4H;TIMP1;CCT8;MAPK6;SEC11A;MT1E;EIF4G1",0,0
"147","tamoxifen mus musculus gpl7202 gse29715 chdir up","18/317",0.00171462560317307,0.0081415555851347,0,0,2.18393593787916,13.9085282126814,"COL18A1;GSTM1;GPX1;ANXA2;GSTO1;CLTA;CAPG;SDHD;DYNLL1;COX5A;PRDX1;CLDN7;TSPO;BIRC5;PPARG;CCT5;CTSB;ATP6V1F",5.55555555555556,1
"148","rosiglitazone homo sapiens gpl96 gds2705 chdir up","11/148",0.00171880403703281,0.00810625147195206,0,0,2.85862785862786,18.1983867282925,"PRDX3;ANXA2;PRDX1;ANXA5;CAT;FN1;AKR1C3;CLTA;VDAC1;DYNLL1;GAPDH",0,0
"149","estradiol homo sapiens gpl91 eralpha gds884 chdir down","9/106",0.00178593034506973,0.00836630456952129,0,0,3.2656023222061,20.6641299638183,"CDC20;GPX1;CAPNS1;UBE2C;MT1F;TSPO;TK1;ACVR1B;GAPDH",11.1111111111111,1
"150","propofol homo sapiens gpl570 gds2772 chdir up","13/196",0.00191775380149229,0.00892394768961081,0,0,2.55102040816327,15.9607160021938,"ANXA2;MAOA;IDH1;PTPRO;HP;CYBRD1;HPR;DYNLL1;LGALS3;PRDX1;METTL7A;A2M;FKBP5",0,0
"151","rosiglitazone mus musculus gpl1261 gse11343 chdir down","19/347",0.00195825787845131,0.00905207946462922,0,0,2.10596320106407,13.1321548139861,"CEBPA;BCL11B;IGFBP2;G0S2;LPL;PGD;SYN2;AGPAT2;ZWINT;RPH3A;GSTZ1;ALCAM;NDUFS7;NDUFS4;SDC1;VDAC1;ACO2;GAPDH;TIMP4",0,0
"152","fluorouracil homo sapiens gpl550 gds848 chdir down","10/129",0.00201424991187307,0.00924964762162765,0,0,2.98151460942159,18.5077769977898,"TIMM8B;GSTZ1;EXO1;CDK1;BIRC5;CDC6;TK1;TYMS;DTL;NME1",10,1
"153","doxycycline homo sapiens gpl570 gse21912 chdir up","15/247",0.00213273882791933,0.00972974968554046,0,0,2.33572095920274,14.3654974085979,"TPI1;NDUFB5;IDH1;HDLBP;HMMR;LIPA;COX5A;LMNB1;LGALS1;MTHFD2;CREG1;PPT1;METTL7A;BUB1;MCM2",6.66666666666667,1
"154","mifepristone homo sapiens gpl6947 gse39654 chdir down","17/298",0.00216845221022242,0.00982843923854057,0,0,2.19411461022199,13.4581321325213,"FH;UBE2C;IL18;ENO1;LAMC1;DYNLL1;SHCBP1;ADAM15;MTHFD2;ADAMTS1;SCD;CKS2;CDK1;TSPO;GAPDH;LAIR1;FKBP5",5.88235294117647,1
"155","cyclophosphamide mus musculus gpl13209 gds4004 chdir down","6/52",0.0022173305849249,0.00998514031146824,0,0,4.43786982248521,27.1218250554633,"LGALS1;GPX1;RRM2;CDK1;BUB1B;TK1",16.6666666666667,1
"156","pioglitazone rattus norvegicus gpl341 adipose gds3850 chdir up","12/179",0.0025836710608117,0.0115602717977344,0,0,2.57842715943275,15.3636716792756,"PLA2G15;HADHB;PRDX1;CAT;ME1;TSPO;SDHD;ACO2;CTSD;GAPDH;AGPAT2;ZWINT",0,0
"157","dexamethasone homo sapiens gpl8300 gse8546 chdir down","15/252",0.00258427126741341,0.0114893079277361,0,0,2.28937728937729,13.640823532332,"FH;NDUFB5;MERTK;HADHB;IGHG1;SDC1;TSPO;H1FX;TIMP1;METTL7A;PLP2;IGHA1;GAPDH;SEC11A;FKBP5",0,0
"158","estradiol homo sapiens gpl570 gds3217 chdir up","22/438",0.00264723598728173,0.0116947513868522,0,0,1.93185809624166,11.464108057037,"SCARB2;ANXA2;IDH1;HDLBP;HSD17B4;DHCR24;ENO1;GATA3;SYTL2;HADHB;HEBP1;HADHA;LGALS3;H1F0;CAPNS1;MYO6;CAT;PPT1;ME1;PLBD1;METTL7A;GAPDH",4.54545454545455,1
"159","diclofenac oncorhynchus mykiss gpl10704 gse23053 chdir down","7/73",0.00286007810509574,0.0125555630022442,0,0,3.68809272918862,21.6008137067148,"CALCRL;ANXA5;TSHZ2;ERLIN1;KIF23;JAK2;LDLR",0,0
"160","zinc acetate homo sapiens gds1617 chdir down","23/470",0.00296423766224327,0.0129314868015363,0,0,1.88216039279869,10.9563104756017,"TOP2A;TIMM8B;RRM2;UBE2C;EAF2;CLTA;DYNLL1;BZW2;TUBG1;COX5A;AURKA;CDC20;AIMP2;CCNB2;CCNB1;PNP;CDK1;CCT8;TRIP13;CCT5;CDKN3;EIF4G1;ATP6V1F",8.69565217391304,2
"161","deferasirox homo sapiens gpl570 gds3558 chdir down","55/1450",0.00309166025582687,0.013403595394827,0,0,1.45888594164456,8.43097047217571,"CDKN1C;TOP2A;CYFIP1;COL18A1;HEXB;PTPRO;HJURP;HDLBP;MS4A4A;AKAP12;LGALS1;GRB10;TK1;CTSB;ANXA5;PGD;PDIA5;TFDP2;MTHFD2;CRY1;ADAM9;KIF2C;BCAT1;GAPDH;COPB2;ABCB1;NDUFB5;NCAPG;HSD17B4;TTK;HMMR;SLC1A5;ACVR1B;SKA1;PLD3;PAPSS1;CDC45;H1FX;MAPK6;SEC23B;SEC11A;METTL9;PCK2;STIL;OPN3;IDH1;SEMA4C;PYCR1;CDC6;SCD;MAFG;RAB13;SPATS2L;PLP2;EZH2",3.63636363636364,2
"162","oxandrolone homo sapiens gpl96 gds1333 chdir up","13/208",0.00321627689536463,0.0138577856355834,0,0,2.40384615384615,13.7969491155453,"EGR3;MAOA;NDUFB5;TPM2;PTPRO;HK1;HADHA;LGALS1;CAPNS1;MYH11;GAPDH;SEC11A;ATP6V1F",0,0
"163","decitabine homo sapiens gpl96 gse19610 chdir up","6/56",0.00324134750910735,0.0138801261432941,0,0,4.12087912087912,23.6199154028852,"C1QB;IGLJ3;NUAK1;IGKC;G0S2;PRSS23",0,0
"164","methylprednisolone rattus norvegicus gpl85 gds253 chdir up","7/75",0.00333319646539054,0.0141864093466012,0,0,3.58974358974359,20.4752639749612,"HADHA;GPX1;GSTM1;PZP;HP;HSD17B4;LIPA",14.2857142857143,1
"165","rosiglitazone mus musculus gpl1261 gse11343 chdir up","12/185",0.00338187858811974,0.0143063712394399,0,0,2.49480249480249,14.1937395307672,"C1QB;CD163;FZD2;TCN2;TPM2;PTCH1;ITSN1;FN1;SPRY2;LAMC1;CAMP;CTSB",0,0
"166","trastuzumab homo sapiens gpl6947 gse31432 chdir down","18/338",0.00341420366080894,0.0143561093689436,0,0,2.04824761037779,11.6336593118094,"PLEKHA1;IGFBP3;IL18;NCAPG;ENO1;LAMC1;TYMS;PGD;SHCBP1;NCALD;SYTL2;PNP;SCD;PRDX1;PPT1;VDAC1;LDLR;GAPDH",5.55555555555556,1
"167","tamoxifen homo sapiens gpl3921 gse33366 chdir down","24/507",0.00370090764979212,0.015468464308712,0,0,1.82066454255803,10.1942233566884,"HLA-DRB6;OPN3;FZD5;ANXA2;GAA;RHOBTB3;HTRA1;DHCR24;CRIP2;LAMC1;OLFML2A;UPK3B;ELL2;ARNTL2;NET1;TGFBR3;IGHG1;NUAK1;ALCAM;RPS6KA5;GPNMB;TNFSF10;SDC1;ANXA2P2",0,0
"168","vorinostat homo sapiens gpl570 gse34880 chdir up","18/341",0.0037442855204391,0.015556614840872,0,0,2.03022783667945,11.343947701841,"TPI1;FLT1;SRD5A1;ANXA5;AK2;PTGS2;PRSS23;PLD3;SAP30;HK1;CDC20;SNX3;ADAMTS2;PSMB2;CCL4;AP2S1;TIMP1;CCT5",5.55555555555556,1
"169","cisplatin homo sapiens gpl6883 gse47980 chdir up","14/237",0.0037868908778463,0.0156405315546552,0,0,2.27198961376177,12.6690910801295,"SDC4;GSTO1;TPM2;ENO1;DYNLL1;RUNX3;CDC25A;NME1;SNX3;LGALS1;PRDX1;E2F2;CTSB;EIF4G1",0,0
