"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_drug","p_value","adjusted_pvalue"
"109","sulfachlorpyridazine-2191-dn","24","3","0","2","0","0.00635854736076345","0.0491867795840875"
"109","clotrimazole-1549-dn","24","3","0","2","1","0.00635854736076345","0.0491867795840875"
"109","(+)-isoprenaline-5009-dn","24","3","0","1","0","NA","NA"
"109","halcinonide-2185-dn","24","3","0","1","0","NA","NA"
"109","ritodrine-1280-dn","24","3","0","1","0","NA","NA"
"109","tretinoin-6170-dn","24","3","0","2","0","0.00635854736076345","0.0491867795840875"
"109","vigabatrin-5415-dn","24","3","0","1","1","NA","NA"
"109","sirolimus-5975-dn","24","3","0","1","0","NA","NA"
"109","valproic acid-347-dn","24","3","0","1","0","NA","NA"
"109","trichostatin A-2208-dn","24","3","0","1","0","NA","NA"
"109","trichostatin A-2566-dn","24","3","0","2","0","0.00635854736076345","0.0491867795840875"
"109","amrinone-2724-dn","24","3","0","1","0","NA","NA"
"109","15-delta prostaglandin J2-1172-dn","24","3","0","3","0","0.000227436407823654","0.0112042356696284"
"109","etofylline-5467-dn","24","3","0","1","0","NA","NA"
"110","vorinostat-1161-dn","52","4","0","1","0","NA","NA"
"110","trichostatin A-6193-dn","52","4","0","1","0","NA","NA"
"110","vorinostat-2680-dn","52","4","0","1","0","NA","NA"
"110","trichostatin A-1175-dn","52","4","0","1","1","NA","NA"
"110","piperlongumine-1764-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","dequalinium chloride-1276-dn","52","4","0","1","0","NA","NA"
"110","parthenolide-1736-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","alprostadil-2938-dn","52","4","0","1","0","NA","NA"
"110","guanadrel-2575-dn","52","4","0","1","0","NA","NA"
"110","acacetin-2189-dn","52","4","0","1","0","NA","NA"
"110","chrysin-3106-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","verteporfin-6133-dn","52","4","0","1","0","NA","NA"
"110","lynestrenol-2037-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","diflorasone-2142-dn","52","4","0","1","0","NA","NA"
"110","fluphenazine-1178-dn","52","4","0","1","1","NA","NA"
"110","benzamil-2200-dn","52","4","0","1","0","NA","NA"
"110","ciclosporin-1331-dn","52","4","0","1","0","NA","NA"
"110","gabexate-2937-dn","52","4","0","1","1","NA","NA"
"110","apigenin-1321-dn","52","4","0","1","0","NA","NA"
"110","ciclosporin-261-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","trichostatin A-1421-dn","52","4","0","1","0","NA","NA"
"110","oxyphenbutazone-6160-dn","52","4","0","1","0","NA","NA"
"110","arachidonic acid-441-dn","52","4","0","1","0","NA","NA"
"110","betulinic acid-1345-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","trichostatin A-1284-dn","52","4","0","1","0","NA","NA"
"110","mometasone-1746-dn","52","4","0","1","0","NA","NA"
"110","methylprednisolone-1567-dn","52","4","0","1","0","NA","NA"
"110","netilmicin-2963-dn","52","4","0","1","0","NA","NA"
"110","ethionamide-2495-dn","52","4","0","1","1","NA","NA"
"110","fluticasone-2928-dn","52","4","0","1","0","NA","NA"
"110","levamisole-2094-dn","52","4","0","1","0","NA","NA"
"110","nipecotic acid-3121-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","ellipticine-1765-dn","52","4","0","1","0","NA","NA"
"110","clozapine-1289-dn","52","4","0","1","0","NA","NA"
"110","securinine-2729-dn","52","4","0","1","0","NA","NA"
"110","benzethonium chloride-2508-dn","52","4","0","1","0","NA","NA"
"110","ebselen-2717-dn","52","4","0","1","0","NA","NA"
"110","moxonidine-2923-dn","52","4","0","1","0","NA","NA"
"110","suprofen-3005-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","hemicholinium-1601-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","trichostatin A-2370-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","mefloquine-1364-dn","52","4","0","1","0","NA","NA"
"110","kaempferol-6157-dn","52","4","0","1","0","NA","NA"
"110","Chicago Sky Blue 6B-1330-dn","52","4","0","4","1","0.000132484351727703","0.0251941075535516"
"110","celecoxib-482-dn","52","4","0","2","0","NA","NA"
"110","lasalocid-3021-dn","52","4","0","1","0","NA","NA"
"110","pipenzolate bromide-2719-dn","52","4","0","1","0","NA","NA"
"110","riluzole-4689-dn","52","4","0","1","0","NA","NA"
"110","ioversol-3365-dn","52","4","0","1","0","NA","NA"
"110","STOCK1N-35215-6380-dn","52","4","0","1","0","NA","NA"
"110","natamycin-6126-dn","52","4","0","1","0","NA","NA"
"110","vinpocetine-1557-dn","52","4","0","1","0","NA","NA"
"110","valproic acid-1181-dn","52","4","0","2","1","0.0279085775805054","0.128921809794966"
"110","LY-294002-2699-dn","52","4","0","1","0","NA","NA"
"110","orlistat-6383-dn","52","4","0","1","0","NA","NA"
"110","hydralazine-3621-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","clotrimazole-1549-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","fluphenazine-2697-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","rescinnamine-2130-dn","52","4","0","1","0","NA","NA"
"110","mafenide-1441-dn","52","4","0","2","1","0.0279085775805054","0.128921809794966"
"110","dinoprost-3308-dn","52","4","0","3","0","0.0022441220665619","0.0800169774358478"
"110","oxaprozin-863-dn","52","4","0","1","0","NA","NA"
"110","etomidate-2958-dn","52","4","0","1","0","NA","NA"
"110","carbarsone-1313-dn","52","4","0","1","0","NA","NA"
"110","trichostatin A-1732-dn","52","4","0","1","0","NA","NA"
"110","sirolimus-5975-dn","52","4","0","1","1","NA","NA"
"110","genistein-5595-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","PHA-00745360-3910-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","valproic acid-346-dn","52","4","0","2","0","NA","NA"
"110","valproic acid-347-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","6-benzylaminopurine-2351-dn","52","4","0","1","0","NA","NA"
"110","oxolinic acid-1419-dn","52","4","0","4","0","0.000132484351727703","0.0251941075535516"
"110","triflusal-1717-dn","52","4","0","1","0","NA","NA"
"110","trichostatin A-2566-dn","52","4","0","1","0","NA","NA"
"110","loracarbef-2970-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","hycanthone-1614-dn","52","4","0","1","0","NA","NA"
"110","etiocholanolone-3639-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"110","trichostatin A-1835-dn","52","4","0","1","0","NA","NA"
"110","etofylline-5467-dn","52","4","0","2","0","0.0279085775805054","0.128921809794966"
"112","netilmicin-2963-dn","11","2","0","1","1","NA","NA"
"112","flurbiprofen-3095-dn","11","2","0","1","1","NA","NA"
"112","etomidate-2958-dn","11","2","0","1","1","NA","NA"
"112","trichostatin A-1835-dn","11","2","0","1","1","NA","NA"
"113","vorinostat-6179-dn","43","3","0","3","0","0.00129454713089392","0.127901256532319"
"113","vorinostat-1161-dn","43","3","0","4","0","6.25094236149621e-05","0.0617593105315825"
"113","trichostatin A-6193-dn","43","3","0","2","0","0.0195637897091909","0.172580573506077"
"113","vorinostat-2680-dn","43","3","0","3","0","0.00129454713089392","0.127901256532319"
"113","trichostatin A-1175-dn","43","3","0","1","0","NA","NA"
"113","LY-294002-2696-dn","43","3","0","2","0","0.0195637897091909","0.172580573506077"
"113","trichostatin A-2694-dn","43","3","0","2","0","0.0195637897091909","0.172580573506077"
"113","LY-294002-6198-dn","43","3","0","2","0","NA","NA"
"113","valproic acid-410-dn","43","3","0","3","0","0.00129454713089392","0.127901256532319"
"113","lycorine-2195-dn","43","3","0","1","0","NA","NA"
"113","LY-294002-6186-dn","43","3","0","1","0","NA","NA"
"113","alprostadil-2938-dn","43","3","0","1","0","NA","NA"
"113","guanadrel-2575-dn","43","3","0","2","0","0.0195637897091909","0.172580573506077"
"113","acacetin-2189-dn","43","3","0","1","0","NA","NA"
"113","LY-294002-6195-dn","43","3","0","1","0","NA","NA"
"113","chrysin-3106-dn","43","3","0","1","0","NA","NA"
"113","prochlorperazine-2675-dn","43","3","0","1","0","NA","NA"
"113","valproic acid-1150-dn","43","3","0","1","0","NA","NA"
"113","lynestrenol-2037-dn","43","3","0","1","0","NA","NA"
"113","fluphenazine-1178-dn","43","3","0","1","0","NA","NA"
"113","benzamil-2200-dn","43","3","0","1","0","NA","NA"
"113","brinzolamide-1615-dn","43","3","0","1","0","NA","NA"
"113","dipivefrine-1752-dn","43","3","0","1","0","NA","NA"
"113","trifluoperazine-2684-dn","43","3","0","2","0","0.0195637897091909","0.172580573506077"
"113","flufenamic acid-316-dn","43","3","0","1","0","NA","NA"
"113","acetohexamide-1870-dn","43","3","0","2","0","0.0195637897091909","0.172580573506077"
"113","mepacrine-1563-dn","43","3","0","1","0","NA","NA"
"113","arachidonic acid-441-dn","43","3","0","1","0","NA","NA"
"113","betulinic acid-1345-dn","43","3","0","1","0","NA","NA"
"113","nocodazole-1393-dn","43","3","0","1","0","NA","NA"
"113","copper sulfate-500-dn","43","3","0","1","0","NA","NA"
"113","methylprednisolone-1567-dn","43","3","0","1","0","NA","NA"
"113","Prestwick-665-7380-dn","43","3","0","1","0","NA","NA"
"113","ellipticine-1765-dn","43","3","0","1","0","NA","NA"
"113","clozapine-1289-dn","43","3","0","1","0","NA","NA"
"113","troglitazone-1173-dn","43","3","0","1","0","NA","NA"
"113","securinine-2729-dn","43","3","0","1","0","NA","NA"
"113","moxonidine-2923-dn","43","3","0","2","0","0.0195637897091909","0.172580573506077"
"113","suprofen-3005-dn","43","3","0","1","0","NA","NA"
"113","trichostatin A-2370-dn","43","3","0","1","0","NA","NA"
"113","acetylsalicylic acid-315-dn","43","3","0","1","0","NA","NA"
"113","famprofazone-2174-dn","43","3","0","1","0","NA","NA"
"113","Chicago Sky Blue 6B-1330-dn","43","3","0","2","0","0.0195637897091909","0.172580573506077"
"113","celecoxib-482-dn","43","3","0","1","1","NA","NA"
"113","ifosfamide-5805-dn","43","3","0","1","0","NA","NA"
"113","0317956-0000-3969-dn","43","3","0","2","0","NA","NA"
"113","Chicago Sky Blue 6B-6626-dn","43","3","0","1","0","NA","NA"
"113","pipenzolate bromide-2719-dn","43","3","0","1","0","NA","NA"
"113","STOCK1N-35215-6380-dn","43","3","0","2","0","0.0195637897091909","0.172580573506077"
"113","khellin-6641-dn","43","3","0","3","0","0.00129454713089392","0.127901256532319"
"113","LY-294002-2699-dn","43","3","0","1","0","NA","NA"
"113","orlistat-6383-dn","43","3","0","1","0","NA","NA"
"113","oxymetazoline-2278-dn","43","3","0","1","0","NA","NA"
"113","sulfachlorpyridazine-2191-dn","43","3","0","1","0","NA","NA"
"113","fluphenazine-2697-dn","43","3","0","2","0","0.0195637897091909","0.172580573506077"
"113","valproic acid-2669-dn","43","3","0","1","0","NA","NA"
"113","rescinnamine-2130-dn","43","3","0","1","0","NA","NA"
"113","dinoprost-3308-dn","43","3","0","1","0","NA","NA"
"113","etomidate-2958-dn","43","3","0","1","0","NA","NA"
"113","iodixanol-4848-dn","43","3","0","1","0","NA","NA"
"113","carbarsone-1313-dn","43","3","0","1","0","NA","NA"
"113","tretinoin-6170-dn","43","3","0","1","0","NA","NA"
"113","genistein-5595-dn","43","3","0","1","0","NA","NA"
"113","valproic acid-347-dn","43","3","0","1","1","NA","NA"
"113","6-benzylaminopurine-2351-dn","43","3","0","1","0","NA","NA"
"113","N-phenylanthranilic acid-317-dn","43","3","0","1","0","NA","NA"
"113","loracarbef-2970-dn","43","3","0","1","0","NA","NA"
"113","colistin-2491-dn","43","3","0","1","0","NA","NA"
"113","hycanthone-1614-dn","43","3","0","1","0","NA","NA"
"113","valproic acid-1163-dn","43","3","0","1","0","NA","NA"
"113","fenbendazole-4542-dn","43","3","0","1","0","NA","NA"
"113","monorden-2679-dn","43","3","0","1","0","NA","NA"
"113","15-delta prostaglandin J2-1172-dn","43","3","0","1","0","NA","NA"
"113","etiocholanolone-3639-dn","43","3","0","1","0","NA","NA"
"113","etofylline-5467-dn","43","3","0","1","0","NA","NA"
"114","lycorine-2195-dn","17","2","0","1","0","NA","NA"
"114","piperlongumine-1764-dn","17","2","0","1","0","NA","NA"
"114","parthenolide-1736-dn","17","2","0","1","0","NA","NA"
"114","alprostadil-2938-dn","17","2","0","1","0","NA","NA"
"114","acacetin-2189-dn","17","2","0","2","0","0.00320528834894988","0.0691873216785523"
"114","prochlorperazine-2675-dn","17","2","0","1","0","NA","NA"
"114","anisomycin-1304-dn","17","2","0","1","0","NA","NA"
"114","11-deoxy-16,16-dimethylprostaglandin E2-7538-dn","17","2","0","1","0","NA","NA"
"114","papaverine-1755-dn","17","2","0","1","0","NA","NA"
"114","fluphenazine-1178-dn","17","2","0","1","1","NA","NA"
"114","apigenin-1321-dn","17","2","0","1","0","NA","NA"
"114","atovaquone-2480-dn","17","2","0","1","0","NA","NA"
"114","mometasone-1746-dn","17","2","0","1","0","NA","NA"
"114","nocodazole-1393-dn","17","2","0","1","0","NA","NA"
"114","Prestwick-983-3141-dn","17","2","0","1","0","NA","NA"
"114","copper sulfate-500-dn","17","2","0","1","0","NA","NA"
"114","LY-294002-2687-dn","17","2","0","1","0","NA","NA"
"114","Prestwick-665-7380-dn","17","2","0","1","0","NA","NA"
"114","netilmicin-2963-dn","17","2","0","1","1","NA","NA"
"114","tretinoin-1152-dn","17","2","0","1","0","NA","NA"
"114","ribostamycin-2705-dn","17","2","0","1","0","NA","NA"
"114","carbenoxolone-4093-dn","17","2","0","1","0","NA","NA"
"114","niridazole-2440-dn","17","2","0","1","0","NA","NA"
"114","quinpirole-2977-dn","17","2","0","1","0","NA","NA"
"114","quercetin-2499-dn","17","2","0","2","0","0.00320528834894988","0.0691873216785523"
"114","dihydroergocristine-1745-dn","17","2","0","1","0","NA","NA"
"114","mefloquine-1364-dn","17","2","0","1","0","NA","NA"
"114","Chicago Sky Blue 6B-6626-dn","17","2","0","1","0","NA","NA"
"114","methoxamine-2488-dn","17","2","0","1","0","NA","NA"
"114","pipenzolate bromide-2719-dn","17","2","0","1","0","NA","NA"
"114","nifuroxazide-2490-dn","17","2","0","1","0","NA","NA"
"114","oxymetazoline-2278-dn","17","2","0","1","1","NA","NA"
"114","flurbiprofen-3095-dn","17","2","0","1","1","NA","NA"
"114","fluphenazine-2697-dn","17","2","0","1","0","NA","NA"
"114","halcinonide-2185-dn","17","2","0","1","0","NA","NA"
"114","oxaprozin-863-dn","17","2","0","1","0","NA","NA"
"114","sisomicin-2493-dn","17","2","0","1","0","NA","NA"
"114","etomidate-2958-dn","17","2","0","1","1","NA","NA"
"114","iodixanol-4848-dn","17","2","0","1","1","NA","NA"
"114","vigabatrin-5415-dn","17","2","0","1","1","NA","NA"
"114","sirolimus-5975-dn","17","2","0","1","1","NA","NA"
"114","6-benzylaminopurine-2351-dn","17","2","0","1","0","NA","NA"
"114","oxolinic acid-1419-dn","17","2","0","1","0","NA","NA"
"114","loracarbef-2970-dn","17","2","0","1","0","NA","NA"
"114","colistin-2491-dn","17","2","0","1","0","NA","NA"
"114","hycanthone-1614-dn","17","2","0","1","0","NA","NA"
"114","trichostatin A-1835-dn","17","2","0","1","1","NA","NA"
"115","orlistat-6383-dn","27","3","0","2","0","0.00800810651058956","0.126656642302827"
"115","anisomycin-6764-dn","27","3","0","1","0","NA","NA"
"115","(+)-isoprenaline-5009-dn","27","3","0","1","0","NA","NA"
"115","iodixanol-4848-dn","27","3","0","1","0","NA","NA"
"115","PHA-00745360-3910-dn","27","3","0","1","0","NA","NA"
"115","valproic acid-347-dn","27","3","0","1","1","NA","NA"
"116","vorinostat-6179-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","vorinostat-1161-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","trichostatin A-6193-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","vorinostat-2680-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","trichostatin A-1175-dn","27","6","0","1","0","NA","NA"
"116","LY-294002-2696-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","trichostatin A-2694-dn","27","6","0","1","0","NA","NA"
"116","LY-294002-6198-dn","27","6","0","1","0","NA","NA"
"116","valproic acid-410-dn","27","6","0","1","0","NA","NA"
"116","lycorine-2195-dn","27","6","0","1","0","NA","NA"
"116","LY-294002-6186-dn","27","6","0","3","0","0.000325124352919345","0.0252203605193149"
"116","dequalinium chloride-1276-dn","27","6","0","1","0","NA","NA"
"116","acacetin-2189-dn","27","6","0","4","0","9.45158425012631e-06","0.0102644204956372"
"116","chrysin-3106-dn","27","6","0","3","0","0.000325124352919345","0.0252203605193149"
"116","prochlorperazine-2675-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","anisomycin-1304-dn","27","6","0","1","0","NA","NA"
"116","11-deoxy-16,16-dimethylprostaglandin E2-7538-dn","27","6","0","1","0","NA","NA"
"116","trichostatin A-3077-dn","27","6","0","1","0","NA","NA"
"116","trichostatin A-2474-dn","27","6","0","3","0","0.000325124352919345","0.0252203605193149"
"116","diflorasone-2142-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","flunisolide-2168-dn","27","6","0","1","0","NA","NA"
"116","fluphenazine-1178-dn","27","6","0","1","1","NA","NA"
"116","benzamil-2200-dn","27","6","0","1","0","NA","NA"
"116","gabexate-2937-dn","27","6","0","1","0","NA","NA"
"116","apigenin-1321-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","trifluoperazine-2684-dn","27","6","0","3","0","0.000325124352919345","0.0252203605193149"
"116","trichostatin A-1421-dn","27","6","0","1","0","NA","NA"
"116","oxyphenbutazone-6160-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","arachidonic acid-441-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","atovaquone-2480-dn","27","6","0","1","0","NA","NA"
"116","mometasone-1746-dn","27","6","0","1","0","NA","NA"
"116","Prestwick-983-3141-dn","27","6","0","1","0","NA","NA"
"116","LY-294002-2687-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","Prestwick-665-7380-dn","27","6","0","1","0","NA","NA"
"116","netilmicin-2963-dn","27","6","0","1","0","NA","NA"
"116","ethionamide-2495-dn","27","6","0","1","0","NA","NA"
"116","tretinoin-1152-dn","27","6","0","1","0","NA","NA"
"116","fluticasone-2928-dn","27","6","0","1","0","NA","NA"
"116","nipecotic acid-3121-dn","27","6","0","1","0","NA","NA"
"116","quinpirole-2977-dn","27","6","0","1","0","NA","NA"
"116","clozapine-1289-dn","27","6","0","3","0","0.000325124352919345","0.0252203605193149"
"116","securinine-2729-dn","27","6","0","1","0","NA","NA"
"116","quercetin-2499-dn","27","6","0","1","0","NA","NA"
"116","Gly-His-Lys-6570-dn","27","6","0","1","0","NA","NA"
"116","ebselen-2717-dn","27","6","0","1","0","NA","NA"
"116","moxonidine-2923-dn","27","6","0","1","0","NA","NA"
"116","suprofen-3005-dn","27","6","0","1","0","NA","NA"
"116","hemicholinium-1601-dn","27","6","0","1","0","NA","NA"
"116","trichostatin A-2370-dn","27","6","0","1","0","NA","NA"
"116","mefloquine-1364-dn","27","6","0","1","0","NA","NA"
"116","kaempferol-6157-dn","27","6","0","3","0","0.000325124352919345","0.0252203605193149"
"116","famprofazone-2174-dn","27","6","0","1","0","NA","NA"
"116","Chicago Sky Blue 6B-1330-dn","27","6","0","1","0","NA","NA"
"116","progesterone-2426-dn","27","6","0","1","0","NA","NA"
"116","celecoxib-482-dn","27","6","0","1","1","NA","NA"
"116","lasalocid-3021-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","0317956-0000-3969-dn","27","6","0","1","0","NA","NA"
"116","Chicago Sky Blue 6B-6626-dn","27","6","0","1","0","NA","NA"
"116","domperidone-1301-dn","27","6","0","1","0","NA","NA"
"116","natamycin-6126-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","khellin-6641-dn","27","6","0","1","0","NA","NA"
"116","nifuroxazide-2490-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","trichostatin A-2450-dn","27","6","0","1","0","NA","NA"
"116","oxymetazoline-2278-dn","27","6","0","2","1","0.00800810651058956","0.0756243797434805"
"116","flurbiprofen-3095-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","(+)-isoprenaline-5009-dn","27","6","0","1","0","NA","NA"
"116","fluphenazine-2697-dn","27","6","0","1","0","NA","NA"
"116","halcinonide-2185-dn","27","6","0","1","0","NA","NA"
"116","oxaprozin-863-dn","27","6","0","1","0","NA","NA"
"116","sisomicin-2493-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","etomidate-2958-dn","27","6","0","2","0","0.00800810651058956","0.0756243797434805"
"116","iodixanol-4848-dn","27","6","0","2","1","0.00800810651058956","0.0756243797434805"
"116","tretinoin-6170-dn","27","6","0","1","0","NA","NA"
"116","vigabatrin-5415-dn","27","6","0","1","1","NA","NA"
"116","sirolimus-5975-dn","27","6","0","1","1","NA","NA"
"116","genistein-5595-dn","27","6","0","1","0","NA","NA"
"116","valproic acid-347-dn","27","6","0","1","1","NA","NA"
"116","6-benzylaminopurine-2351-dn","27","6","0","1","0","NA","NA"
"116","trichostatin A-2208-dn","27","6","0","1","0","NA","NA"
"116","oxolinic acid-1419-dn","27","6","0","1","0","NA","NA"
"116","trichostatin A-2566-dn","27","6","0","1","0","NA","NA"
"116","colistin-2491-dn","27","6","0","2","0","NA","NA"
"116","hycanthone-1614-dn","27","6","0","1","0","NA","NA"
"116","monorden-2679-dn","27","6","0","1","0","NA","NA"
"116","15-delta prostaglandin J2-1172-dn","27","6","0","1","0","NA","NA"
"116","etiocholanolone-3639-dn","27","6","0","1","0","NA","NA"
"116","trichostatin A-1835-dn","27","6","0","1","0","NA","NA"
"116","etofylline-5467-dn","27","6","0","1","0","NA","NA"
"117","vorinostat-6179-dn","42","4","0","1","0","NA","NA"
"117","vorinostat-1161-dn","42","4","0","2","0","0.0187140554000923","0.105484691692481"
"117","trichostatin A-6193-dn","42","4","0","1","0","NA","NA"
"117","vorinostat-2680-dn","42","4","0","3","0","0.00120859060453896","0.05296648324392"
"117","trichostatin A-1175-dn","42","4","0","3","1","0.00120859060453896","0.05296648324392"
"117","LY-294002-2696-dn","42","4","0","1","0","NA","NA"
"117","trichostatin A-2694-dn","42","4","0","1","0","NA","NA"
"117","valproic acid-410-dn","42","4","0","1","0","NA","NA"
"117","lycorine-2195-dn","42","4","0","1","0","NA","NA"
"117","guanadrel-2575-dn","42","4","0","2","1","0.0187140554000923","0.105484691692481"
"117","acacetin-2189-dn","42","4","0","1","0","NA","NA"
"117","chrysin-3106-dn","42","4","0","1","0","NA","NA"
"117","prochlorperazine-2675-dn","42","4","0","1","0","NA","NA"
"117","anisomycin-1304-dn","42","4","0","1","0","NA","NA"
"117","11-deoxy-16,16-dimethylprostaglandin E2-7538-dn","42","4","0","1","0","NA","NA"
"117","trichostatin A-3077-dn","42","4","0","1","0","NA","NA"
"117","trichostatin A-2474-dn","42","4","0","1","0","NA","NA"
"117","lynestrenol-2037-dn","42","4","0","2","0","0.0187140554000923","0.105484691692481"
"117","diflorasone-2142-dn","42","4","0","2","0","0.0187140554000923","0.105484691692481"
"117","flunisolide-2168-dn","42","4","0","2","1","0.0187140554000923","0.105484691692481"
"117","fluphenazine-1178-dn","42","4","0","2","1","0.0187140554000923","0.105484691692481"
"117","valproic acid-1155-dn","42","4","0","1","0","NA","NA"
"117","gabexate-2937-dn","42","4","0","2","1","0.0187140554000923","0.105484691692481"
"117","apigenin-1321-dn","42","4","0","1","0","NA","NA"
"117","trifluoperazine-2684-dn","42","4","0","1","0","NA","NA"
"117","flufenamic acid-316-dn","42","4","0","1","0","NA","NA"
"117","trichostatin A-1421-dn","42","4","0","1","0","NA","NA"
"117","wortmannin-6202-dn","42","4","0","1","0","NA","NA"
"117","arachidonic acid-441-dn","42","4","0","1","0","NA","NA"
"117","atovaquone-2480-dn","42","4","0","1","0","NA","NA"
"117","mometasone-1746-dn","42","4","0","2","0","0.0187140554000923","0.105484691692481"
"117","Prestwick-665-7380-dn","42","4","0","1","0","NA","NA"
"117","netilmicin-2963-dn","42","4","0","1","0","NA","NA"
"117","ethionamide-2495-dn","42","4","0","2","1","0.0187140554000923","0.105484691692481"
"117","fluticasone-2928-dn","42","4","0","1","0","NA","NA"
"117","ribostamycin-2705-dn","42","4","0","2","1","0.0187140554000923","0.105484691692481"
"117","nipecotic acid-3121-dn","42","4","0","1","0","NA","NA"
"117","niridazole-2440-dn","42","4","0","1","0","NA","NA"
"117","troglitazone-1173-dn","42","4","0","1","0","NA","NA"
"117","securinine-2729-dn","42","4","0","1","0","NA","NA"
"117","quercetin-2499-dn","42","4","0","1","0","NA","NA"
"117","Gly-His-Lys-6570-dn","42","4","0","1","0","NA","NA"
"117","tanespimycin-521-dn","42","4","0","2","0","0.0187140554000923","0.105484691692481"
"117","hemicholinium-1601-dn","42","4","0","1","0","NA","NA"
"117","mefloquine-1364-dn","42","4","0","2","0","0.0187140554000923","0.105484691692481"
"117","kaempferol-6157-dn","42","4","0","1","0","NA","NA"
"117","chlorcyclizine-2197-dn","42","4","0","1","0","NA","NA"
"117","Chicago Sky Blue 6B-1330-dn","42","4","0","1","1","NA","NA"
"117","celecoxib-482-dn","42","4","0","1","0","NA","NA"
"117","lasalocid-3021-dn","42","4","0","1","0","NA","NA"
"117","0317956-0000-3969-dn","42","4","0","1","0","NA","NA"
"117","vinpocetine-1557-dn","42","4","0","2","0","0.0187140554000923","0.105484691692481"
"117","valproic acid-1181-dn","42","4","0","1","1","NA","NA"
"117","ethaverine-3037-dn","42","4","0","1","0","NA","NA"
"117","nifuroxazide-2490-dn","42","4","0","1","0","NA","NA"
"117","trichostatin A-2450-dn","42","4","0","1","0","NA","NA"
"117","anisomycin-6764-dn","42","4","0","1","0","NA","NA"
"117","sulfachlorpyridazine-2191-dn","42","4","0","1","0","NA","NA"
"117","clotrimazole-1549-dn","42","4","0","2","0","0.0187140554000923","0.105484691692481"
"117","fluphenazine-2697-dn","42","4","0","1","0","NA","NA"
"117","halcinonide-2185-dn","42","4","0","2","1","0.0187140554000923","0.105484691692481"
"117","mafenide-1441-dn","42","4","0","1","1","NA","NA"
"117","etomidate-2958-dn","42","4","0","1","0","NA","NA"
"117","trichostatin A-1732-dn","42","4","0","2","0","0.0187140554000923","0.105484691692481"
"117","tretinoin-6170-dn","42","4","0","1","0","NA","NA"
"117","sirolimus-5975-dn","42","4","0","1","1","NA","NA"
"117","valproic acid-346-dn","42","4","0","1","0","NA","NA"
"117","6-benzylaminopurine-2351-dn","42","4","0","1","0","NA","NA"
"117","oxolinic acid-1419-dn","42","4","0","1","0","NA","NA"
"117","trichostatin A-2566-dn","42","4","0","1","0","NA","NA"
"117","N-phenylanthranilic acid-317-dn","42","4","0","1","0","NA","NA"
"117","loracarbef-2970-dn","42","4","0","1","1","NA","NA"
"117","amrinone-2724-dn","42","4","0","1","0","NA","NA"
"117","valproic acid-1163-dn","42","4","0","1","0","NA","NA"
"117","15-delta prostaglandin J2-1172-dn","42","4","0","2","0","0.0187140554000923","0.105484691692481"
"117","etiocholanolone-3639-dn","42","4","0","1","0","NA","NA"
"117","etofylline-5467-dn","42","4","0","1","0","NA","NA"
"118","vorinostat-6179-dn","19","4","0","2","0","0.00400404563880334","0.0297778349083978"
"118","vorinostat-1161-dn","19","4","0","4","0","2.15250350312219e-06","0.000888445820913684"
