"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_up_drug","DE_down_drug","p_value","adjusted_pvalue"
"105","letrozole homo sapiens gpl3921 gse33366 chdir down","44","2","1","2","1","0",NA,NA
"105","imatinib homo sapiens gpl201 gds838 chdir up","44","2","1","1","0","0",NA,NA
"105","folic acid homo sapiens gpl2700 gds3656 chdir up","44","2","1","3","0","0",NA,NA
"105","dexamethasone homo sapiens gpl3921 gse28896 chdir down","44","2","1","1","0","0",NA,NA
"105","isotretinoin homo sapiens gpl8300 gds3215 chdir down","44","2","1","1","0","0",NA,NA
"105","estradiol homo sapiens gpl571 gds4052 chdir up","44","2","1","5","0","0",NA,NA
"105","cyclophosphamide mus musculus gpl13209 gse27422 chdir up","44","2","1","1","0","0",NA,NA
"105","enzalutamide homo sapiens gpl570 gse44905 chdir down","44","2","1","1","0","0",NA,NA
"105","valproic acid mus musculus gpl6885 gse41020 chdir down","44","2","1","1","0","0",NA,NA
"105","estradiol homo sapiens gpl571 gds4063 chdir up","44","2","1","3","1","0","0.000999591212471795","0.174428666576328"
"105","sevoflurane homo sapiens gpl570 gds2772 chdir up","44","2","1","4","0","0",NA,NA
"105","valproic acid mus musculus gpl6885 gse41020 chdir up","44","2","1","5","0","1","0.0034857632202343","0.40551045462059"
"105","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","44","2","1","2","0","0",NA,NA
"105","cyclophosphamide mus musculus gpl13209 gds4005 chdir down","44","2","1","1","0","0",NA,NA
"105","etoposide mus musculus gpl6887 gse33626 chdir up","44","2","1","1","0","0",NA,NA
"105","tamoxifen homo sapiens gpl3921 gse33366 chdir down","44","2","1","3","1","0",NA,NA
"105","dexamethasone homo sapiens gpl3921 gse28896 chdir up","44","2","1","1","0","0",NA,NA
"105","valproic acid homo sapiens gpl570 gse14973 chdir down","44","2","1","4","0","0",NA,NA
"105","colchicine homo sapiens gpl3386 gds1753 chdir up","44","2","1","1","0","0",NA,NA
"105","dexamethasone homo sapiens gpl8300 gse8546 chdir down","44","2","1","4","0","0","0.0179049196749067","0.83317559553899"
"105","celecoxib homo sapiens gpl8300 gse11237 chdir up","44","2","1","1","0","0",NA,NA
"105","pioglitazone mus musculus gpl6246 gse37533 chdir up","44","2","1","1","0","0",NA,NA
"105","dexamethasone mus musculus gpl339 gse2342 chdir down","44","2","1","3","0","0","0.0134150113891463","0.720282919201853"
"105","celecoxib homo sapiens gpl8300 gds3384 chdir down","44","2","1","1","0","0",NA,NA
"105","captopril mus musculus gpl1261 gds3683 chdir down","44","2","1","5","0","1",NA,NA
"105","cyclophosphamide mus musculus gpl13209 gds4004 chdir up","44","2","1","1","0","0",NA,NA
"105","vitamin e mus musculus gpl1261 gse42813 chdir up","44","2","1","3","0","0",NA,NA
"105","vorinostat homo sapiens gpl571 gse18544 chdir down","44","2","1","1","0","0",NA,NA
"105","probucol mus musculus gpl9526 gds3619 chdir down","44","2","1","1","0","0",NA,NA
"105","cyclophosphamide mus musculus gpl13209 gds4004 chdir down","44","2","1","1","0","0",NA,NA
"105","imatinib homo sapiens gpl571 gds3518 chdir up","44","2","1","1","0","0",NA,NA
"105","imatinib homo sapiens gpl96 gds3047 chdir up","44","2","1","6","0","1","0.0370991173896883","1"
"105","irinotecan rattus norvegicus gpl1355 jejunum gds3466 chdir up","44","2","1","1","0","0",NA,NA
"105","dexamethasone rattus norvegicus gpl1355 gse29912 chdir down","44","2","1","1","0","0",NA,NA
"105","cisplatin mus musculus gpl339 gds3099 chdir up","44","2","1","13","1","1",NA,NA
"105","vincristine rattus norvegicus gpl1355 gse19290 chdir up","44","2","1","2","0","0",NA,NA
"105","cisplatin mus musculus gpl339 gse6206 chdir up","44","2","1","12","1","1",NA,NA
"105","doxorubicin homo sapiens gpl10558 gse42531 chdir down","44","2","1","2","0","0",NA,NA
"105","estradiol homo sapiens gpl14550 gse35034 chdir up","44","2","1","2","0","0",NA,NA
"105","estradiol homo sapiens gpl6947 gse27375 chdir down","44","2","1","2","1","0",NA,NA
"105","deferasirox homo sapiens gpl570 gds3558 chdir down","44","2","1","1","0","0",NA,NA
"105","methylprednisolone rattus norvegicus gpl341 gds972 chdir up","44","2","1","1","0","0",NA,NA
"106","prednisolone homo sapiens gpl570 gse32962 chdir down","44","3","1","9","2","0","7.68982393706417e-05","0.0178916570269026"
"106","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","44","3","1","15","1","0","0.0201256596889585","0.936514030859535"
"106","hydrocortisone homo sapiens gpl201 gse21909 chdir up","44","3","1","11","2","0","7.09904341961448e-05","0.0247756615344545"
"106","valproic acid mus musculus gpl6885 gse35291 chdir up","44","3","1","4","0","0","0.0235199780904584","1"
"106","ethanol homo sapiens gpl96 gds2767 chdir down","44","3","1","5","1","0","0.000590177638910658","0.0686573319932733"
"106","sirolimus homo sapiens gpl8300 gds3603 chdir up","44","3","1","13","2","0","1.39545804544255e-06","0.000974029715718897"
"106","imatinib homo sapiens gpl96 gds3044 chdir up","44","3","1","14","2","1",NA,NA
"106","tocilizumab homo sapiens gpl6244 gse25160 chdir down","44","3","1","2","0","0",NA,NA
"106","bleomycin mus musculus gpl1261 gse25640 chdir up","44","3","1","4","0","0",NA,NA
"106","dexamethasone homo sapiens gpl570 gse33135 chdir up","44","3","1","3","0","0","0.0188533265503733","0.939972995154324"
"106","trovafloxacin homo sapiens gpl96 gse9166 chdir up","44","3","1","7","0","1",NA,NA
"106","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","44","3","1","2","0","0",NA,NA
"106","rosiglitazone homo sapiens gpl570 gds2453 chdir up","44","3","1","4","0","0","0.00841528304279213","0.489488963655742"
"106","celecoxib homo sapiens gpl8300 gds3384 chdir up","44","3","1","1","0","0",NA,NA
"106","dexamethasone homo sapiens gpl570 gse37474 chdir up","44","3","1","1","1","0",NA,NA
"106","decitabine homo sapiens gpl96 gse19610 chdir up","44","3","1","1","0","0",NA,NA
"106","celecoxib homo sapiens gpl8300 gse11237 chdir down","44","3","1","1","0","0",NA,NA
"106","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","44","3","1","3","0","0",NA,NA
"106","imatinib homo sapiens gpl96 gds3043 chdir up","44","3","1","10","1","0",NA,NA
"106","bleomycin mus musculus gpl6885 gse37635 chdir up","44","3","1","2","0","0","0.0341436988446431","1"
"106","decitabine homo sapiens gpl96 gse19610 chdir down","44","3","1","1","0","0",NA,NA
"106","imatinib homo sapiens gpl96 gds3045 chdir up","44","3","1","9","1","0",NA,NA
"106","imatinib homo sapiens gpl96 gds3042 chdir up","44","3","1","2","0","0",NA,NA
"106","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","44","3","1","5","1","0","0.00571163382167561","0.362429127957234"
"106","imatinib homo sapiens gpl96 gds3048 chdir up","44","3","1","2","0","1",NA,NA
"106","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","44","3","1","1","0","0",NA,NA
"106","pioglitazone mus musculus gpl6246 gse37534 chdir up","44","3","1","3","0","0","0.000600602084649411","0.0598886078693269"
"106","letrozole homo sapiens gpl3921 gse33366 chdir down","44","3","1","1","0","0",NA,NA
"106","tretinoin homo sapiens gpl96 gse5007 chdir up","44","3","1","1","0","0",NA,NA
"106","imatinib homo sapiens gpl201 gds838 chdir up","44","3","1","2","0","0",NA,NA
"106","folic acid homo sapiens gpl2700 gds3656 chdir up","44","3","1","1","0","0",NA,NA
"106","dexamethasone homo sapiens gpl3921 gse28896 chdir down","44","3","1","1","0","0",NA,NA
"106","isotretinoin homo sapiens gpl8300 gds3215 chdir down","44","3","1","1","0","0",NA,NA
"106","calcitriol homo sapiens gpl570 gse35925 chdir up","44","3","1","1","0","0",NA,NA
"106","cyclophosphamide mus musculus gpl13209 gse27422 chdir up","44","3","1","1","1","0",NA,NA
"106","enzalutamide homo sapiens gpl570 gse44905 chdir down","44","3","1","3","0","0",NA,NA
"106","imatinib homo sapiens gpl201 gds838 chdir down","44","3","1","1","0","0",NA,NA
"106","cyclophosphamide homo sapiens gpl5104 gse27930 chdir up","44","3","1","1","0","0",NA,NA
"106","valproic acid mus musculus gpl6885 gse41020 chdir down","44","3","1","1","1","0",NA,NA
"106","sevoflurane homo sapiens gpl570 gds2772 chdir up","44","3","1","1","0","0",NA,NA
"106","vorinostat homo sapiens gpl6884 gse46703 chdir down","44","3","1","2","0","0","0.0028416743909962","0.247936090614418"
"106","vorinostat homo sapiens gpl6884 gse46703 chdir up","44","3","1","1","0","0",NA,NA
"106","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","44","3","1","3","0","0",NA,NA
"106","sorafenib homo sapiens gpl6244 gse35907 chdir up","44","3","1","1","0","0",NA,NA
"106","cyclophosphamide mus musculus gpl13209 gds4005 chdir down","44","3","1","1","1","0",NA,NA
"106","dexamethasone homo sapiens gpl3921 gse28896 chdir up","44","3","1","1","1","0",NA,NA
"106","valproic acid homo sapiens gpl570 gse14973 chdir down","44","3","1","6","1","0","0.000558447873540777","0.0779593231462924"
"106","dexamethasone homo sapiens gpl8300 gse8546 chdir down","44","3","1","1","0","0",NA,NA
"106","celecoxib homo sapiens gpl8300 gse11237 chdir up","44","3","1","2","0","0",NA,NA
"106","pioglitazone mus musculus gpl6246 gse37533 chdir up","44","3","1","3","0","0","0.000343157972271982","0.0598810661614609"
"106","dexamethasone mus musculus gpl339 gse2342 chdir down","44","3","1","1","0","0",NA,NA
"106","celecoxib homo sapiens gpl8300 gds3384 chdir down","44","3","1","1","0","0",NA,NA
"106","cyclophosphamide mus musculus gpl13209 gds4004 chdir up","44","3","1","2","0","0","0.029999149174362","1"
"106","vitamin e mus musculus gpl1261 gse42813 chdir up","44","3","1","2","0","0",NA,NA
"106","probucol mus musculus gpl9526 gds3619 chdir down","44","3","1","1","0","0",NA,NA
"106","cyclophosphamide mus musculus gpl13209 gse27422 chdir down","44","3","1","2","0","0","0.0056320972485067","0.393120387945767"
"106","imatinib homo sapiens gpl571 gds3518 chdir up","44","3","1","1","0","0",NA,NA
"106","imatinib homo sapiens gpl96 gds3047 chdir up","44","3","1","1","0","0",NA,NA
"106","irinotecan rattus norvegicus gpl1355 jejunum gds3466 chdir up","44","3","1","1","0","0",NA,NA
"106","imatinib homo sapiens gpl571 gds4175 chdir up","44","3","1","1","0","0",NA,NA
"106","dexamethasone rattus norvegicus gpl1355 gse29912 chdir down","44","3","1","4","0","0",NA,NA
"106","cisplatin mus musculus gpl339 gds3099 chdir up","44","3","1","8","0","0",NA,NA
"106","cisplatin mus musculus gpl339 gse6206 chdir up","44","3","1","8","0","0",NA,NA
"106","estradiol homo sapiens gpl6947 gse27375 chdir down","44","3","1","1","0","0",NA,NA
"107","prednisolone homo sapiens gpl570 gse32962 chdir down","31","3","0","4","0","0","0.0402548823415737","1"
"107","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","31","3","0","6","1","0",NA,NA
"107","hydrocortisone homo sapiens gpl201 gse21909 chdir up","31","3","0","4","0","0",NA,NA
"107","valproic acid mus musculus gpl6885 gse35291 chdir up","31","3","0","4","0","0","0.00701431301887769","1"
"107","sirolimus homo sapiens gpl8300 gds3603 chdir up","31","3","0","1","0","0",NA,NA
"107","imatinib homo sapiens gpl96 gds3044 chdir up","31","3","0","14","2","0","0.00604496344285894","1"
"107","tocilizumab homo sapiens gpl6244 gse25160 chdir down","31","3","0","1","0","0",NA,NA
"107","bleomycin mus musculus gpl1261 gse25640 chdir up","31","3","0","3","0","0",NA,NA
"107","trovafloxacin homo sapiens gpl96 gse9166 chdir up","31","3","0","7","0","0",NA,NA
"107","rosiglitazone homo sapiens gpl570 gds2453 chdir up","31","3","0","1","0","0",NA,NA
"107","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","31","3","0","1","0","0",NA,NA
"107","imatinib homo sapiens gpl96 gds3043 chdir up","31","3","0","4","1","0",NA,NA
"107","imatinib homo sapiens gpl96 gds3045 chdir up","31","3","0","3","2","0",NA,NA
"107","imatinib homo sapiens gpl96 gds3042 chdir up","31","3","0","2","0","0",NA,NA
"107","imatinib homo sapiens gpl96 gds3048 chdir up","31","3","0","5","0","0",NA,NA
"107","imatinib homo sapiens gpl201 gds838 chdir up","31","3","0","1","0","0",NA,NA
"107","folic acid homo sapiens gpl2700 gds3656 chdir up","31","3","0","3","0","0",NA,NA
"107","cyclophosphamide mus musculus gpl13209 gse27422 chdir up","31","3","0","1","0","0",NA,NA
"107","estradiol homo sapiens gpl571 gds4063 chdir up","31","3","0","2","0","0","0.0389644097123455","1"
"107","sorafenib homo sapiens gpl6244 gse35907 chdir up","31","3","0","2","1","0",NA,NA
"107","colchicine homo sapiens gpl3386 gds1753 chdir up","31","3","0","1","0","0",NA,NA
"107","celecoxib homo sapiens gpl8300 gse11237 chdir up","31","3","0","1","1","0",NA,NA
"107","celecoxib homo sapiens gpl8300 gds3384 chdir down","31","3","0","1","1","0",NA,NA
"107","irinotecan rattus norvegicus gpl1355 jejunum gds3466 chdir up","31","3","0","1","0","0",NA,NA
"107","cisplatin mus musculus gpl339 gds3099 chdir up","31","3","0","6","0","0",NA,NA
"107","cisplatin mus musculus gpl339 gse6206 chdir up","31","3","0","6","0","0",NA,NA
"107","doxorubicin homo sapiens gpl10558 gse42531 chdir down","31","3","0","1","1","0",NA,NA
"107","estradiol homo sapiens gpl14550 gse35034 chdir up","31","3","0","1","0","0",NA,NA
"107","estradiol homo sapiens gpl6947 gse27375 chdir down","31","3","0","3","0","0",NA,NA
"107","deferasirox homo sapiens gpl570 gds3558 chdir down","31","3","0","2","0","0",NA,NA
"108","prednisolone homo sapiens gpl570 gse32962 chdir down","38","4","0","9","0","0","2.21944936820481e-05","0.0154917565900696"
"108","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","38","4","0","13","2","0","0.0285580308058999","1"
"108","hydrocortisone homo sapiens gpl201 gse21909 chdir up","38","4","0","10","0","0","9.4476776533596e-05","0.032972395010225"
"108","valproic acid mus musculus gpl6885 gse35291 chdir up","38","4","0","5","0","0","0.00238992908317638","0.333634100011423"
"108","ethanol homo sapiens gpl96 gds2767 chdir down","38","4","0","5","0","0","0.000294402781589186","0.0684977138497505"
"108","sirolimus homo sapiens gpl8300 gds3603 chdir up","38","4","0","3","1","0",NA,NA
"108","imatinib homo sapiens gpl96 gds3044 chdir up","38","4","0","13","2","0","0.0376677116410241","1"
"108","tocilizumab homo sapiens gpl6244 gse25160 chdir down","38","4","0","4","0","0","0.000338650065486192","0.0590944364273405"
"108","bleomycin mus musculus gpl1261 gse25640 chdir up","38","4","0","6","1","0","0.00376009342472844","0.328068151307556"
"108","dexamethasone homo sapiens gpl570 gse33135 chdir up","38","4","0","1","0","0",NA,NA
"108","trovafloxacin homo sapiens gpl96 gse9166 chdir up","38","4","0","13","1","0","0.0205478944714737","1"
"108","rosiglitazone homo sapiens gpl570 gds2453 chdir up","38","4","0","2","0","0",NA,NA
"108","dexamethasone homo sapiens gpl570 gse37474 chdir up","38","4","0","2","0","0",NA,NA
"108","rosiglitazone homo sapiens gpl570 gds2453 chdir down","38","4","0","1","0","0",NA,NA
"108","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","38","4","0","2","1","0",NA,NA
"108","imatinib homo sapiens gpl96 gds3043 chdir up","38","4","0","12","1","0",NA,NA
"108","bleomycin mus musculus gpl6885 gse37635 chdir up","38","4","0","1","0","0",NA,NA
"108","decitabine homo sapiens gpl96 gse19610 chdir down","38","4","0","2","0","0","0.019162254187923","1"
"108","imatinib homo sapiens gpl96 gds3045 chdir up","38","4","0","5","1","0",NA,NA
"108","imatinib homo sapiens gpl96 gds3042 chdir up","38","4","0","2","0","0",NA,NA
"108","imatinib homo sapiens gpl96 gds3048 chdir up","38","4","0","8","0","0",NA,NA
"108","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","38","4","0","1","1","0",NA,NA
"108","folic acid homo sapiens gpl2700 gds3656 chdir up","38","4","0","4","0","0","0.027148813734755","1"
"108","dexamethasone homo sapiens gpl3921 gse28896 chdir down","38","4","0","1","0","0",NA,NA
"108","isotretinoin homo sapiens gpl8300 gds3215 chdir down","38","4","0","1","1","0",NA,NA
"108","estradiol homo sapiens gpl571 gds4052 chdir up","38","4","0","4","0","0",NA,NA
"108","cyclophosphamide mus musculus gpl13209 gse27422 chdir up","38","4","0","1","0","0",NA,NA
"108","enzalutamide homo sapiens gpl570 gse44905 chdir down","38","4","0","4","0","0","0.0324561402534606","1"
"108","cyclophosphamide homo sapiens gpl5104 gse27930 chdir up","38","4","0","1","0","0",NA,NA
"108","sevoflurane homo sapiens gpl570 gds2772 chdir up","38","4","0","1","0","0",NA,NA
"108","cyclophosphamide mus musculus gpl13209 gse27423 chdir down","38","4","0","1","0","0",NA,NA
"108","valproic acid mus musculus gpl6885 gse41020 chdir up","38","4","0","1","0","0",NA,NA
"108","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","38","4","0","4","0","0",NA,NA
"108","sorafenib homo sapiens gpl6244 gse35907 chdir up","38","4","0","2","1","0",NA,NA
"108","dexamethasone homo sapiens gpl570 gse37474 chdir down","38","4","0","1","0","0",NA,NA
"108","tamoxifen homo sapiens gpl3921 gse33366 chdir down","38","4","0","1","0","0",NA,NA
"108","colchicine homo sapiens gpl3386 gds1753 chdir up","38","4","0","2","0","0",NA,NA
"108","captopril mus musculus gpl1261 gds3683 chdir down","38","4","0","1","1","0",NA,NA
"108","vitamin e mus musculus gpl1261 gse42813 chdir up","38","4","0","1","1","0",NA,NA
"108","vorinostat homo sapiens gpl571 gse18544 chdir down","38","4","0","2","0","0",NA,NA
"108","probucol mus musculus gpl9526 gds3619 chdir down","38","4","0","2","0","0","0.0453756880564087","1"
"108","dexamethasone rattus norvegicus gpl1355 gse29912 chdir down","38","4","0","1","0","0",NA,NA
"108","cisplatin mus musculus gpl339 gds3099 chdir up","38","4","0","5","0","0",NA,NA
"108","cisplatin mus musculus gpl339 gse6206 chdir up","38","4","0","5","0","0",NA,NA
"108","doxorubicin homo sapiens gpl10558 gse42531 chdir down","38","4","0","1","0","0",NA,NA
"108","estradiol homo sapiens gpl14550 gse35034 chdir up","38","4","0","2","0","0",NA,NA
"108","deferasirox homo sapiens gpl570 gds3558 chdir down","38","4","0","1","0","0",NA,NA
"109","prednisolone homo sapiens gpl570 gse32962 chdir down","24","3","0","8","1","0","3.95095827183229e-06","0.00137888443686947"
"109","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","24","3","0","14","2","0","4.04215658051957e-05","0.00705356323300666"
"109","hydrocortisone homo sapiens gpl201 gse21909 chdir up","24","3","0","10","2","0","8.87463051801701e-07","0.000619449210157588"
"109","valproic acid mus musculus gpl6885 gse35291 chdir up","24","3","0","5","0","0","0.00026944010906409","0.0235086495158419"
"109","ethanol homo sapiens gpl96 gds2767 chdir down","24","3","0","2","0","0",NA,NA
"109","sirolimus homo sapiens gpl8300 gds3603 chdir up","24","3","0","9","1","0","6.65394196964536e-06","0.00154815049827082"
"109","imatinib homo sapiens gpl96 gds3044 chdir up","24","3","0","5","0","0",NA,NA
"109","bleomycin mus musculus gpl1261 gse25640 chdir up","24","3","0","6","0","0","0.000295350175057698","0.0229060469100304"
"109","trovafloxacin homo sapiens gpl96 gse9166 chdir up","24","3","0","8","0","0",NA,NA
"109","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","24","3","0","2","0","0","0.019118560735771","0.533790215742728"
"109","rosiglitazone homo sapiens gpl570 gds2453 chdir up","24","3","0","5","2","0","6.37280743786373e-05","0.00889643918325777"
"109","celecoxib homo sapiens gpl8300 gds3384 chdir up","24","3","0","3","0","0","0.00016111983958258","0.0160659497183772"
"109","dexamethasone homo sapiens gpl570 gse37474 chdir up","24","3","0","2","0","0","0.0332774136464958","0.66364670643583"
"109","decitabine homo sapiens gpl96 gse19610 chdir up","24","3","0","1","0","0",NA,NA
"109","rosiglitazone homo sapiens gpl570 gds2453 chdir down","24","3","0","2","0","0",NA,NA
"109","celecoxib homo sapiens gpl8300 gse11237 chdir down","24","3","0","3","0","0","0.000140572434409173","0.0163532598696005"
"109","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","24","3","0","4","0","0","0.0154927233600681","0.470170474144674"
"109","imatinib homo sapiens gpl96 gds3043 chdir up","24","3","0","10","2","0",NA,NA
"109","bleomycin mus musculus gpl6885 gse37635 chdir up","24","3","0","1","0","0",NA,NA
"109","imatinib homo sapiens gpl96 gds3045 chdir up","24","3","0","11","2","0","0.00433915784690524","0.216338012652847"
"109","imatinib homo sapiens gpl96 gds3042 chdir up","24","3","0","10","2","0","0.00148735301237912","0.0865143668867186"
"109","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","24","3","0","5","0","0","0.00034370532892805","0.0239906319591779"
"109","imatinib homo sapiens gpl96 gds3048 chdir up","24","3","0","5","1","0",NA,NA
"109","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","24","3","0","1","0","0",NA,NA
"109","tretinoin homo sapiens gpl96 gse5007 chdir up","24","3","0","2","0","0","0.0102298935421192","0.340022175828534"
"109","fluoxetine sus scrofa gpl3533 gse21663 chdir up","24","3","0","2","0","0","0.00933041906676923","0.361812917144718"
"109","imatinib homo sapiens gpl201 gds838 chdir up","24","3","0","1","0","0",NA,NA
"109","folic acid homo sapiens gpl2700 gds3656 chdir up","24","3","0","1","0","0",NA,NA
"109","dexamethasone homo sapiens gpl3921 gse28896 chdir down","24","3","0","1","1","0",NA,NA
"109","isotretinoin homo sapiens gpl8300 gds3215 chdir down","24","3","0","1","0","0",NA,NA
"109","calcitriol homo sapiens gpl570 gse35925 chdir up","24","3","0","2","0","0","0.029076602151605","0.634233384431883"
"109","estradiol homo sapiens gpl571 gds4052 chdir up","24","3","0","5","1","0","0.00993578089740389","0.365009214020416"
"109","enzalutamide homo sapiens gpl570 gse44905 chdir down","24","3","0","1","0","0",NA,NA
"109","imatinib homo sapiens gpl201 gds838 chdir down","24","3","0","1","1","0",NA,NA
"109","valproic acid mus musculus gpl6885 gse41020 chdir down","24","3","0","1","0","0",NA,NA
"109","estradiol homo sapiens gpl571 gds4063 chdir up","24","3","0","1","0","0",NA,NA
"109","sevoflurane homo sapiens gpl570 gds2772 chdir up","24","3","0","3","1","0",NA,NA
"109","vorinostat homo sapiens gpl6884 gse46703 chdir up","24","3","0","1","0","0",NA,NA
"109","cyclophosphamide mus musculus gpl13209 gse27423 chdir down","24","3","0","2","0","0","0.00453056310206986","0.210822203016318"
"109","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","24","3","0","1","0","0",NA,NA
"109","sorafenib homo sapiens gpl6244 gse35907 chdir up","24","3","0","2","1","0","0.0128084449121972","0.406377024941529"
"109","cyclophosphamide mus musculus gpl13209 gds4005 chdir down","24","3","0","2","0","0","0.00611440628499934","0.266740974183096"
"109","etoposide mus musculus gpl6887 gse33626 chdir up","24","3","0","1","0","0",NA,NA
"109","celecoxib homo sapiens gpl8300 gse11237 chdir up","24","3","0","1","0","0",NA,NA
"109","doxorubicin homo sapiens gpl96 gds3514 chdir up","24","3","0","1","1","0",NA,NA
"109","captopril mus musculus gpl1261 gds3683 chdir down","24","3","0","2","0","0",NA,NA
"109","cyclophosphamide mus musculus gpl13209 gds4004 chdir up","24","3","0","1","0","0",NA,NA
"109","vorinostat homo sapiens gpl571 gse18544 chdir down","24","3","0","1","0","0",NA,NA
"109","cyclophosphamide mus musculus gpl13209 gse27421 chdir up","24","3","0","1","0","0",NA,NA
"109","cyclophosphamide mus musculus gpl13209 gse27440 chdir down","24","3","0","1","0","0",NA,NA
"109","cyclophosphamide mus musculus gpl13209 gse27422 chdir down","24","3","0","2","0","0","0.00169750013073722","0.0911426993272752"
"109","imatinib homo sapiens gpl571 gds3518 chdir up","24","3","0","1","0","0",NA,NA
"109","imatinib homo sapiens gpl96 gds3047 chdir up","24","3","0","5","1","0","0.0101166384359077","0.353070681413178"
"109","irinotecan rattus norvegicus gpl1355 jejunum gds3466 chdir up","24","3","0","2","0","0","0.0231096884985871","0.576091520429064"
"109","imatinib homo sapiens gpl571 gds4175 chdir up","24","3","0","3","1","0","0.00138718534528688","0.0880232155463855"
"109","cisplatin mus musculus gpl339 gds3099 chdir up","24","3","0","5","1","0",NA,NA
"109","cisplatin mus musculus gpl339 gse6206 chdir up","24","3","0","5","1","0",NA,NA
"109","doxorubicin homo sapiens gpl10558 gse42531 chdir down","24","3","0","4","2","0",NA,NA
"109","estradiol homo sapiens gpl14550 gse35034 chdir up","24","3","0","2","1","0",NA,NA
"109","deferasirox homo sapiens gpl570 gds3558 chdir down","24","3","0","2","1","0",NA,NA
"110","prednisolone homo sapiens gpl570 gse32962 chdir down","52","4","0","9","0","0","0.000295019920205962","0.0686413014345872"
"110","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","52","4","0","19","2","0","0.00411746566644924","0.239499252931797"
"110","hydrocortisone homo sapiens gpl201 gse21909 chdir up","52","4","0","5","1","0",NA,NA
"110","valproic acid mus musculus gpl6885 gse35291 chdir up","52","4","0","6","0","0","0.00178425994445235","0.20756890687129"
"110","ethanol homo sapiens gpl96 gds2767 chdir down","52","4","0","7","0","0","0.000152916796083572","0.0533679618331667"
"110","sirolimus homo sapiens gpl8300 gds3603 chdir up","52","4","0","19","1","0","7.5614027402144e-10","5.27785911266965e-07"
"110","imatinib homo sapiens gpl96 gds3044 chdir up","52","4","0","17","0","0",NA,NA
"110","tocilizumab homo sapiens gpl6244 gse25160 chdir down","52","4","0","2","0","0",NA,NA
"110","bleomycin mus musculus gpl1261 gse25640 chdir up","52","4","0","5","0","0",NA,NA
"110","dexamethasone homo sapiens gpl570 gse33135 chdir up","52","4","0","3","1","0","0.0292043413554738","0.886288272440031"
"110","trovafloxacin homo sapiens gpl96 gse9166 chdir up","52","4","0","20","1","0","0.00249558327987188","0.248845304192939"
"110","rosiglitazone homo sapiens gpl570 gds2453 chdir up","52","4","0","2","0","0",NA,NA
"110","celecoxib homo sapiens gpl8300 gds3384 chdir up","52","4","0","1","0","0",NA,NA
"110","dexamethasone homo sapiens gpl570 gse37474 chdir up","52","4","0","1","0","0",NA,NA
"110","doxorubicin mus musculus gpl8321 gse17115 chdir down","52","4","0","1","0","0",NA,NA
"110","rosiglitazone homo sapiens gpl570 gds2453 chdir down","52","4","0","5","0","0","0.00387111223731327","0.270203634164466"
"110","celecoxib homo sapiens gpl8300 gse11237 chdir down","52","4","0","2","0","0","0.0206298306650227","0.719981090209293"
"110","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","52","4","0","7","1","0","0.00508933857814913","0.273258332888315"
"110","imatinib homo sapiens gpl96 gds3043 chdir up","52","4","0","14","3","0",NA,NA
"110","decitabine homo sapiens gpl96 gse19610 chdir down","52","4","0","1","0","0",NA,NA
"110","imatinib homo sapiens gpl96 gds3045 chdir up","52","4","0","12","2","0",NA,NA
"110","imatinib homo sapiens gpl96 gds3042 chdir up","52","4","0","8","2","0",NA,NA
"110","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","52","4","0","2","0","0",NA,NA
"110","imatinib homo sapiens gpl96 gds3048 chdir up","52","4","0","19","0","0","0.00142418143848133","0.198815728811994"
"110","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","52","4","0","3","1","0",NA,NA
"110","pioglitazone mus musculus gpl6246 gse37534 chdir up","52","4","0","2","1","0","0.0163018398897164","0.669334367236592"
"110","letrozole homo sapiens gpl3921 gse33366 chdir down","52","4","0","5","0","0","0.00391200543027175","0.248234526393608"
"110","tretinoin homo sapiens gpl96 gse5007 chdir up","52","4","0","1","0","0",NA,NA
"110","fluoxetine sus scrofa gpl3533 gse21663 chdir up","52","4","0","2","0","0","0.0401434943969686","0.96621238238221"
