"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"130","Ritonavir-1200 mg/kg in CMC-Rat-Kidney-5d-dn","35/292",0.000514945732559882,0.0311977891510894,0,0,1.80516586895527,13.6677213792654,"CDKN1C;COL18A1;GALNT11;BTG2;NDUFB8;XYLT1;NEDD8;PTTG1IP;COX5A;HEBP1;RPS17;SAMM50;STMN1;UAP1L1;CCL2;ST3GAL6;APOE;SLC37A4;FADS1;TMPO;SLC16A1;HSPA4;GALNT2;RARRES2;GGH;LAMB1;DUSP7;COX7A2L;NDUFS7;TST;SLCO4A1;KIFC1;COL4A1;VAMP5;FBP1",2.85714285714286,1
"131","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","37/315",0.000534619496620511,0.0321424668349858,0,0,1.76898068464334,13.327421378797,"FKBP11;C1QB;MDC1;C1QA;PCNA;GYPC;MRPL18;CSE1L;PTTG1IP;AIF1;C2;PAPSS1;RPS17;TUBA1B;EMG1;PSMB2;USP1;HMOX1;MYBL2;SLC25A21;HMGN1;SUPT16H;RRM1;CDKN2C;VCAM1;STAT1;SSR2;HSPE1;DUSP7;NME1;SOD1;CCNA2;POLA2;LCN2;VDAC2;MCM4;GARS",8.10810810810811,3
"132","Ergocalciferol-15 mg/kg in CMC-Rat-Kidney-5d-dn","37/315",0.000534619496620511,0.0318989632983572,0,0,1.76898068464334,13.327421378797,"GALNT11;SPON1;BTG2;NDUFB8;MRPS33;PTTG1IP;MRPL15;NID2;FBLN5;EPS8;HSD11B2;CAND1;ADORA3;EPS8L2;BPNT1;PRSS8;SLC37A4;SEPHS2;GAMT;TLE2;IMMT;SDHD;EEF2;HSPE1;SYTL2;NME1;GRHPR;NDUFS7;TST;KIFC1;COL4A1;GLB1;VDAC3;TXNIP;VDAC2;MAPT;FBP1",2.7027027027027,1
"133","Cisplatin-1.17 mg/kg in Saline-Rat-Bone marrow-1d-dn","32/260",0.000555298408171732,0.0328836861861696,0,0,1.85356811862836,13.8943557299914,"BLK;DNMT1;NDUFB8;PCNA;CDCA8;MKI67;TUBA1B;SAMM50;TCOF1;STMN1;MGAT1;KNTC1;MYBL2;TK1;POLR2I;POLE;TMPO;HMGN1;RFC3;SYK;LIG1;EEF2;SOD1;COX7A2L;KIFC1;TACC3;VDAC2;MCM4;GARS;DNAJC9;MVD;CDKN3",3.125,1
"134","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Kidney-1d-up","37/316",0.000567782158292464,0.0333720319306824,0,0,1.76338264450206,13.1791211332732,"CDKN1C;NDUFB8;MRPS31;HP;CLTA;MRPL15;COX5A;RPS17;ATP6V1H;ACP2;BPNT1;PTGDS;SLC37A4;SEPHS2;ATP6V1F;GAMT;GSTM1;SLC16A1;HSPA4;GALNT2;IGFBP3;RARRES2;GGH;IMMT;SDHD;MRPS7;HSPE1;CXCL10;NDUFS7;PXMP2;VDAC3;TXNIP;VDAC2;GARS;GCLM;FBP1;FKBP5",2.7027027027027,1
"135","Mebendazole-50 mg/kg in Corn Oil-Rat-Liver-1d-up","37/316",0.000567782158292464,0.0331248316941588,0,0,1.76338264450206,13.1791211332732,"COL18A1;C1QA;CEBPA;CXCL9;MRPL18;PRIM1;MRPS33;NEDD8;MRPL15;COX5A;ASGR1;ASGR2;HEBP1;PSMB7;RPS17;TUBA1B;SAMM50;PSMB2;ADAMTS1;ADORA3;STMN1;APOE;TRAP1;RRM1;GSTM1;SSR2;IMMT;CACYBP;SDHD;HSPE1;DUSP7;NME1;SOD1;HADHB;KIFC1;VDAC3;KIF2C",5.40540540540541,2
"136","Piclamilast-17 mg/kg in CMC-Rat-Liver-5d-dn","37/316",0.000567782158292464,0.0328812667552312,0,0,1.76338264450206,13.1791211332732,"NDUFB8;NDUFB5;PITPNB;MRPS33;NEDD8;MRPL15;COX5A;AGPAT2;PAPSS2;PSMB7;SAMM50;ADORA3;SLCO2B1;STMN1;ST3GAL6;APOE;TMPO;GAMT;BCAP31;RANBP1;GSTM1;RARRES2;MMP2;IMMT;SDHD;MRPS7;EEF2;HSPE1;SOD1;HADHB;GRHPR;NDUFS7;PXMP2;VDAC3;TFAM;GARS;FBP1",0,0
"137","Pirinixic Acid-364 mg/kg in CMC-Rat-Liver-1d-up","37/316",0.000567782158292464,0.0326412575088426,0,0,1.76338264450206,13.1791211332732,"NDUFB5;PITPNB;MRPL18;MRPS33;CDCA8;NEDD8;MRPL15;OPLAH;COX5A;PSMB7;RPS17;TUBA1B;SAMM50;STMN1;APOE;FADS1;HMGN1;RRM1;SLC16A1;CACNA2D3;IMMT;MRPS7;EEF2;HSPE1;NME1;SOD1;HADHB;GRHPR;COX7A2L;NPEPL1;NDUFS7;KIFC1;VDAC3;TFAM;VDAC2;GARS;DNAJC9",0,0
"138","Lead (II) Acetate-200 mg/kg in Saline-Rat-Bone marrow-1d-dn","28/217",0.000568409376463843,0.0324405235436901,0,0,1.94325689856199,14.5213149351644,"MDC1;FEN1;NDUFB8;PCNA;GYPC;PITPNB;CDCA8;PSMB7;TUBA1B;SAMM50;KNTC1;MYBL2;POLR2I;HMGN1;SUPT16H;RFC3;ATAD2;HSPE1;SOD1;CCNA2;COX7A2L;NDUFS7;KIFC1;PRC1;TACC3;MCM4;GARS;DNAJC9",0,0
"139","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Spleen-5d-dn","36/305",0.000576549448427732,0.0326683701857325,0,0,1.7776022121272,13.2581562385589,"BTG2;FEN1;NDUFB8;GYPC;CDCA8;CLTA;MKI67;FBLN5;LGALS1;SAMM50;ADORA3;STMN1;CD37;MYBL2;TMPO;HMGN1;SUPT16H;USP7;RFC3;RRM1;CDKN2C;SYK;LIG1;DUSP7;CCNA2;COX7A2L;CXCL12;NDUFS7;KIFC1;PRC1;VDAC3;TACC3;TXNIP;MCM5;DNAJC9;GCLM",2.77777777777778,1
"140","Cisplatin-2 mg/kg in Saline-Rat-Spleen-5d-dn","39/339",0.000578983817952236,0.032571975358513,0,0,1.73259409318691,12.9151653131545,"FKBP11;MDC1;C1QA;FEN1;NDUFB8;PCNA;GYPC;CDCA8;CLTA;NEDD8;MKI67;COX5A;PSMB7;RPS17;RACGAP1;STMN1;CD37;MYBL2;PTGDS;LBR;SUPT16H;USP7;RFC3;RRM1;CDKN2C;SLC16A1;LIG1;GGH;DUSP7;CCNA2;POLA2;CXCL12;KIFC1;PRC1;TACC3;MCM4;MCM5;DNAJC9;GCLM",5.12820512820513,2
"141","Mercuric Chloride-2.5 mg/kg in Water-Rat-Kidney-5d-dn","31/250",0.000592004474472098,0.0330682783045549,0,0,1.86746987951807,13.8790293560992,"CDKN1C;BTG2;NDUFB8;NDUFB5;MRPL18;MRPS33;HTRA1;NEDD8;MRPL15;OPLAH;COX5A;FBLN5;PSMB7;RPS17;ADAMTS1;ADORA3;STMN1;CCL2;ST3GAL6;APOE;SEPHS2;FADS1;ATP6V1F;SLC16A1;EEF2;HSPE1;TYROBP;SLC9A6;KIFC1;TFAM;TXNIP",6.45161290322581,2
"142","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-3d-up","32/261",0.000593593618335889,0.0329235446338976,0,0,1.8464663250704,13.7179811050192,"FKBP11;C1QB;MDC1;C1QA;PCNA;NEDD8;BZW2;AIF1;C2;PAPSS1;SAMM50;SLCO2B1;CCL2;MYBL2;APOE;PTGDS;POLR2I;HMGN1;CPA3;RARRES2;MMP2;MRPS7;HSPE1;DUSP7;NME1;COL1A1;TYROBP;CXCL12;KIFC1;COL4A1;VDAC2;DNAJC9",3.125,1
"143","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-1d-dn","36/306",0.00061273146050472,0.0337473635170292,0,0,1.77179305457123,13.1069875836783,"MDC1;DNMT1;NUP107;GYPC;GMFG;CDCA8;CLTA;MKI67;BZW2;RPS17;TUBA1B;RACGAP1;ADORA3;STMN1;MYBL2;TK1;PGLYRP1;TMPO;HMGN1;SUPT16H;USP7;RRM1;CDKN2C;LIG1;TMOD3;COL1A1;NET1;CCNA2;KIFC1;PRC1;VDAC3;TACC3;MCM4;MCM5;DNAJC9;CDKN3",5.55555555555556,2
"144","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-3d-up","35/295",0.000621130731610957,0.0339724002928326,0,0,1.78680824994895,13.1937366913574,"FEN1;DNMT1;NDUFB8;GYPC;PITPNB;GMFG;CTSZ;CLTA;PTTG1IP;COX5A;AURKB;LMNB1;TUBA1B;ADORA3;STMN1;FADS1;TMPO;HMGN1;RRM1;LIG1;VWF;GALNT2;MMP2;DUSP7;NET1;HADHB;CCNA2;TYROBP;CXCL12;MSH2;KIFC1;PRC1;VDAC3;LCN2;CDKN3",2.85714285714286,1
"145","Rofecoxib-3 mg/kg in Corn Oil-Rat-Liver-1d-up","40/352",0.000633087698047757,0.034387577309132,0,0,1.71139101861993,12.6042264545061,"FKBP11;C1QB;C1QA;MTCH2;CXCL9;NDUFB8;GMFG;NEDD8;TMEM97;PTTG1IP;AIF1;ASGR1;C2;STMN1;HMOX1;ST3GAL6;ACP2;CD14;GBP2;HMGN1;ATP6V1F;GAMT;STAT1;SSR2;IGFBP3;TIMM23;IMMT;EEF2;HSPE1;NME1;SOD1;CXCL10;TYROBP;KIFC1;COL4A1;LCN2;TFAM;TXNIP;GARS;DNAJC9",5,2
"146","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-5d-up","36/307",0.000650906203566095,0.035113268899223,0,0,1.76602174168989,12.9575576037282,"CDKN1C;C1QB;C1QA;SPON1;NDUFB5;GMFG;HTRA1;NEDD8;PTTG1IP;AIF1;FBLN5;C2;LGALS1;SLCO2B1;TIMP2;CCL2;ACP2;APOE;CD14;HMGN1;BCAP31;CPA3;VCAM1;SSR2;RARRES2;MMP2;HSPE1;COL1A1;EHD2;TYROBP;CXCL12;COL4A1;GLB1;TXNIP;VDAC2;GARS",2.77777777777778,1
"147","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","35/296",0.000660592054219754,0.0353933538709849,0,0,1.78077173559101,13.0394767869901,"BTG2;PCNA;GYPC;CTSZ;MKI67;PSMB7;RPS17;TUBA1B;STMN1;HMOX1;MGAT1;CTSD;LBR;POLE;TMPO;SUPT16H;USP7;RRM1;CDKN2C;SLC16A1;LIG1;ATAD2;TIMM23;ATP1B3;DUSP7;SOD1;COL1A1;CCNA2;CXCL12;KIFC1;PRC1;VDAC3;MCM4;GCLM;MXD3",2.85714285714286,1
"148","Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-dn","38/330",0.000664395529229021,0.035356616136539,0,0,1.73420956553487,12.6885747787857,"FKBP11;C1QB;MDC1;C1QA;BTG2;FEN1;NDUFB8;GYPC;CDCA8;MKI67;PSMB7;RPS17;TUBA1B;RACGAP1;STMN1;CD37;MYBL2;APOE;FADS1;TMPO;SUPT16H;USP7;RRM1;CDKN2C;LIG1;SSR2;GGH;EEF2;HSPE1;SOD1;CCNA2;POLA2;CXCL12;KIFC1;PRC1;VDAC3;DNAJC9;GCLM",5.26315789473684,2
"149","Podophyllotoxin-4 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","40/353",0.000669434277357751,0.0353856669024809,0,0,1.70654288542271,12.4732543165405,"FKBP11;C1QB;C1QA;DNMT1;NDUFB8;PITPNB;CTSZ;HP;NEDD8;TMEM97;PTTG1IP;BZW2;COX5A;AIF1;C2;PAPSS1;PSMB7;RPS17;TUBA1B;EMG1;SAMM50;APOE;CD14;PGLYRP1;HMGN1;BCAP31;TRAP1;GALNT2;SSR2;GGH;IMMT;MRPS7;HSPE1;COL1A1;TYROBP;CXCL12;COL4A1;LCN2;VDAC2;GARS",10,4
"150","4-Chloroaniline-75 mg/kg in CMC-Rat-Kidney-3d-dn","33/274",0.000674055996786705,0.0353924335379472,0,0,1.81382464163222,13.244905526348,"GALNT11;NDUFB8;PITPNB;COX5A;AIF1;NID2;HSD11B2;TUBA1B;SAMM50;STMN1;PRSS8;TMPO;RANBP1;RRM1;CDKN2C;SLC16A1;LIG1;HSPA4;IMMT;EEF2;HSPE1;DUSP7;SOD1;GRHPR;CXCL12;NDUFS7;TST;KIFC1;PRC1;GLB1;VDAC3;VAMP5;FBP1",0,0
"151","Prednisone-68 mg/kg in CMC-Rat-Kidney-1d-up","35/297",0.000702248788021812,0.0366285526785417,0,0,1.77477587116141,12.8870430522139,"C1QA;GALNT11;HP;NEDD8;PTTG1IP;OPLAH;COX5A;AIF1;C2;PAPSS1;PSMB7;ADAMTS1;ADORA3;CCL2;MGAT1;PRSS8;PTGDS;SLC37A4;GBP2;GSTM1;DST;STAT1;GALNT2;RARRES2;MMP2;RIPK4;GGH;EEF2;PRLR;DUSP7;CXCL10;GRHPR;TYROBP;TST;GCLM",5.71428571428571,2
"152","Fenofibrate-43 mg/kg in Corn Oil-Rat-Kidney-3d-dn","40/354",0.000707616529649557,0.0366657091284205,0,0,1.70172214280852,12.3436257501038,"GALNT11;BTG2;NDUFB8;PITPNB;MRPL18;HTRA1;PTTG1IP;MRPL15;AIF1;FBLN5;HSD11B2;PSMB7;RPS17;SAMM50;ADORA3;STMN1;TIMM17A;CCL2;PRSS8;APOE;SLC37A4;FADS1;TMPO;ABCA2;SLC16A1;DST;EGF;IGFBP3;RARRES2;MMP2;GGH;GRHPR;CXCL12;TST;KIFC1;GLB1;TXNIP;VDAC2;VAMP5;FBP1",5,2
"153","Ethinylestradiol-10 mg/kg in Corn Oil-Rat-Liver-5d-dn","37/320",0.000719375429729644,0.0370313783303966,0,0,1.74134036144578,12.6023016614059,"C1QB;C1QA;BTG2;MRPL18;HP;TMEM97;PTTG1IP;COX5A;AIF1;ASGR1;PAPSS2;C2;EBP;ALCAM;SLCO2B1;STMN1;ST3GAL6;ACP2;CD14;FADS1;GAMT;BCAP31;SLC16A1;IGFBP3;RARRES2;SDHD;EEF2;PRLR;SOD1;HADHB;GRHPR;TYROBP;TST;PXMP2;MVD;GCLM;FBP1",2.7027027027027,1
"154","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-up","39/343",0.000726852476630143,0.0371733123762273,0,0,1.71238891425761,12.3750699817468,"C1QB;MDC1;C1QA;PCNA;GYPC;MKI67;COX5A;AURKB;C2;PAPSS1;TUBA1B;HMOX1;MYBL2;APOE;PTGDS;POLE;USP7;RRM1;CDKN2C;SLC16A1;VCAM1;LIG1;VWF;RFC2;GALNT2;SSR2;GGH;IMMT;ATP1B3;DUSP7;SOD1;CCNA2;CXCL12;NDUFS7;ESPL1;PRC1;VDAC3;DNAJC9;GCLM",5.12820512820513,2
"155","Raloxifene-650 mg/kg in Corn Oil-Rat-Liver-0.25d-up","36/309",0.000733607927918383,0.0372767486470012,0,0,1.754591180255,12.6638247108651,"FKBP11;C1QB;COL18A1;CEBPA;PITPNB;HP;TMEM97;PTTG1IP;HMGCR;COX5A;ASGR1;ASGR2;UNG;ACP2;APOE;SLC37A4;POLR2I;SEPHS2;CTSD;FADS1;ATP6V1F;GAMT;GSTM1;IGFBP3;TIMM23;EEF2;HSPE1;FMO5;SOD1;HADHB;PKP2;TXNIP;GARS;MVD;GCLM;FBP1",5.55555555555556,2
"156","14-Dichlorobenzene-735 mg/kg in CMC-Rat-Kidney-1d-dn","35/298",0.00074620371107141,0.0376737206948617,0,0,1.76882024743268,12.7364112828683,"GALNT11;PITPNB;CLTA;NEDD8;MRPL15;NID2;HSD11B2;CAND1;STMN1;UAP1L1;TIMM17A;ATP6V1H;ACP2;BPNT1;SLC37A4;HMGN1;GAMT;RANBP1;DST;HSPA4;EGF;IGFBP3;GGH;ATP1B3;EEF2;HSPE1;DUSP7;SOD1;HADHB;COX7A2L;TST;VDAC3;TXNIP;VDAC2;FBP1",2.85714285714286,1
"157","Anastrozole-400 mg/kg in CMC-Rat-Liver-1d-up","35/298",0.00074620371107141,0.0374337606904359,0,0,1.76882024743268,12.7364112828683,"FKBP11;MRPL18;TMEM97;PTTG1IP;MKI67;PSMB7;TUBA1B;EBP;SAMM50;PSMB2;P2RY2;STMN1;APOE;CD14;SEPHS2;FADS1;HMGN1;GAMT;RRM1;GSTM1;LIG1;ZWINT;SOD1;CCNA2;GRHPR;NPLOC4;KIFC1;PRC1;VDAC3;VDAC2;GARS;DNAJC9;MVD;GCLM;CDKN3",2.85714285714286,1
"158","Aminocaproic Acid-2000 mg/kg in Water-Rat-Kidney-1d-up","33/276",0.00076526473350296,0.0381469939308184,0,0,1.8006809848088,12.9204059714649,"CDKN1C;GALNT11;SPON1;CXCL9;NDUFB5;MRPL15;NID2;ASGR1;FBLN5;PAPSS1;PSMB7;RPS17;SAMM50;STMN1;UAP1L1;ST3GAL6;SEPHS2;HMGN1;NSF;GSTM1;EGF;IGFBP3;GGH;CYP7B1;EEF2;HSPE1;DUSP7;TYROBP;CXCL12;TST;COL4A1;VDAC3;TFAM",6.06060606060606,2
"159","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-5d-up","33/276",0.00076526473350296,0.0379070757299957,0,0,1.8006809848088,12.9204059714649,"C1QB;C1QA;CXCL9;RTN1;CTSZ;HTRA1;PTTG1IP;AIF1;NID2;FBLN5;TUBA1B;SLCO2B1;TIMP2;HMOX1;ACP2;APOE;POLR2I;BCAP31;GSTM1;VCAM1;GALNT2;IGFBP3;RARRES2;IL18;DUSP7;EHD2;CXCL10;TYROBP;CXCL12;NDUFS7;TST;COL4A1;TXNIP",6.06060606060606,2
"160","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","36/310",0.000778330429789102,0.0383133154063686,0,0,1.74893120870579,12.519478170035,"C1QA;DNMT1;NUP107;NDUFB5;MRPL18;PITPNA;NEDD8;MKI67;BZW2;PSMB7;RPS17;TUBA1B;EMG1;ADORA3;TK1;SEPHS2;LBR;FADS1;HMGN1;RRM1;CDKN2C;HSPA4;HSPE1;NME1;SOD1;POLA1;NPLOC4;TYROBP;COL4A1;PRC1;TXNIP;VDAC2;GARS;MCM5;GCLM;CDKN3",8.33333333333333,3
"161","Ethylene Glycol-352 mg/kg in Water-Rat-Bone marrow-1d-dn","36/310",0.000778330429789102,0.0380753445032234,0,0,1.74893120870579,12.519478170035,"FKBP11;C1QA;DNMT1;NDUFB8;GMFG;MRPL18;MRPS33;HP;CDCA8;NEDD8;PTTG1IP;COX5A;AIF1;PSMB7;RPS17;SAMM50;RACGAP1;APOE;POLR2I;TMPO;HMGN1;SUPT16H;SYK;LIG1;VWF;SSR2;ATP1B3;COL1A1;CCNA2;TYROBP;KIFC1;PRC1;TXNIP;VDAC2;DNAJC9;VAMP5",2.77777777777778,1
"162","Methimazole-100 mg/kg in Water-Rat-Liver-1d-up","36/310",0.000778330429789102,0.0378403115124628,0,0,1.74893120870579,12.519478170035,"FKBP11;PCNA;MRPS33;CSE1L;TMEM97;HMGCR;COX5A;PSMB7;RPS17;TUBA1B;SAMM50;ADORA3;STMN1;BPNT1;SEPHS2;HMGN1;BCAP31;RFC3;RRM1;GSTM1;LIG1;TIMM23;IMMT;CACYBP;SDHD;MRPS7;HSPE1;FMO5;HADHB;VDAC3;TFAM;VDAC2;GARS;DNAJC9;GCLM;RAPGEF4",2.77777777777778,1
"163","Carboplatin-6 mg/kg in Saline-Rat-Kidney-3d-up","35/299",0.000792563336538561,0.038295882445262,0,0,1.76290446065197,12.5875576591617,"NDUFB8;MRPS33;CLTA;NEDD8;SLC4A2;MRPL15;OPLAH;COX5A;TUBA1B;SAMM50;ADORA3;STMN1;UAP1L1;MGAT1;PRSS8;SLC37A4;SEPHS2;RANBP1;GSTM1;CDKN2C;DST;HSPA4;EGF;GALNT2;IMMT;SDHD;DUSP7;TST;COL4A1;PRC1;GLB1;TFAM;TXNIP;GCLM;FBP1",0,0
"164","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-up","34/288",0.000804836842442645,0.0386517986041358,0,0,1.77794511378849,12.6676295475465,"C1QB;MDC1;C1QA;MTCH2;NDUFB8;PAXIP1;PCNA;GYPC;AURKB;PAPSS1;PSMB7;TUBA1B;ADORA3;USP1;HMOX1;MYBL2;TK1;LBR;FADS1;USP7;VCAM1;MMP2;HSPE1;DUSP7;CCNA2;TYROBP;NDUFS7;KIFC1;PRC1;VDAC2;GARS;DNAJC9;TRIP13;GCLM",2.94117647058824,1
"165","Nimesulide-162 mg/kg in Corn Oil-Rat-Kidney-3d-dn","37/322",0.000807783998335245,0.038558222853869,0,0,1.73052458280326,12.3234391120571,"GALNT11;NDUFB8;NDUFB5;MRPL18;HTRA1;NEDD8;MRPL15;COX5A;FBLN5;PAPSS1;HSD11B2;RPS17;SAMM50;STMN1;UAP1L1;TIMM17A;APOE;PTGDS;SLC37A4;FADS1;SLC16A1;EGF;GGH;SDHD;EEF2;HSPE1;DUSP7;SOD1;GRHPR;CXCL12;TST;KIFC1;PRC1;GLB1;PXMP2;VDAC2;FBP1",5.40540540540541,2
"166","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-up","33/277",0.000814807595831295,0.0386591844865499,0,0,1.79418033143404,12.7612126589675,"C1QB;C1QA;CXCL9;NDUFB8;ITGB2;HTRA1;PTTG1IP;OPLAH;AIF1;NID2;FBLN5;C2;RASSF4;SLCO2B1;UAP1L1;TIMP2;HMOX1;ACP2;APOE;FADS1;HMGN1;VCAM1;IGFBP3;RARRES2;IL18;EHD2;CXCL10;TYROBP;CXCL12;TST;COL4A1;TXNIP;VDAC2",6.06060606060606,2
"167","Cadmium Chloride-2 mg/kg in Saline-Rat-Kidney-28d-dn","36/311",0.000825436856106066,0.0389289860999484,0,0,1.74330763568744,12.3767830362646,"GALNT11;NDUFB8;PCNA;PITPNB;MRPL18;MRPS31;HTRA1;PRKCZ;FBLN5;EPS8;CAND1;STMN1;UAP1L1;ST3GAL6;BPNT1;APOE;SLC16A1;GALNT2;IGFBP3;RARRES2;GGH;IMMT;MRPS7;EEF2;HSPE1;DUSP7;SOD1;HADHB;GRHPR;CXCL12;TST;KIFC1;GLB1;VDAC3;VDAC2;FBP1",5.55555555555556,2
"168","Vinblastine-0.3 mg/kg in Saline-Rat-Liver-5d-up","36/311",0.000825436856106066,0.0386972659445915,0,0,1.74330763568744,12.3767830362646,"FKBP11;C1QB;COL18A1;C1QA;HP;NEDD8;TMEM97;PTTG1IP;COX5A;AIF1;C2;RPS17;TUBA1B;STMN1;HMOX1;APOE;CTSD;TMPO;HMGN1;RRM1;GSTM1;SSR2;HSPE1;FMO5;SOD1;NET1;COX7A2L;TYROBP;KIFC1;COL4A1;PRC1;VDAC3;LCN2;VDAC2;GARS;DNAJC9",5.55555555555556,2
"169","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-3d-dn","38/334",0.000834572994594942,0.0388940645291702,0,0,1.71344058870211,12.1458784183169,"FKBP11;C1QB;C1QA;FEN1;DNMT1;NDUFB8;GYPC;PITPNB;MKI67;AIF1;PSMB7;RPS17;TUBA1B;RACGAP1;STMN1;CD37;MYBL2;APOE;TMPO;SUPT16H;USP7;RRM1;CDKN2C;LIG1;GALNT2;SSR2;GGH;EEF2;HSPE1;SOD1;CCNA2;POLA2;CXCL12;KIFC1;PRC1;DNAJC9;GCLM;VAMP5",7.89473684210526,3
"170","Neomycin-56 mg/kg in Corn Oil-Rat-Kidney-1d-up","43/392",0.000839770956485437,0.0389060944310547,0,0,1.65201622817802,11.7002089642565,"NDUFB8;NDUFB5;MRPL18;MRPS33;HTRA1;CLTA;MRPL15;PTTG1IP;AIF1;FBLN5;EPS8;PSMB7;RPS17;SAMM50;ADORA3;STMN1;UAP1L1;ATP6V1H;ST3GAL6;ACP2;APOE;SLC37A4;PTGDS;ATP6V1F;BCAP31;TRAP1;RRM1;CDKN2C;DST;GGH;HSPE1;DUSP7;SOD1;GRHPR;TYROBP;TST;NDUFS7;PRC1;GLB1;VDAC3;TXNIP;GCLM;FBP1",4.65116279069767,2
"171","Neomycin-877 mg/kg in Corn Oil-Rat-Kidney-3d-dn","34/289",0.000855460453639827,0.0394012077945455,0,0,1.77179305457123,12.5157170299797,"GALNT11;BTG2;PITPNB;CLTA;MRPL15;LOXL1;PAPSS1;LGALS1;ADORA3;STMN1;TIMM17A;ACP2;BPNT1;PRSS8;TMPO;HMGN1;TRAP1;SLC16A1;EGF;IGFBP3;RARRES2;MMP2;IMMT;SDHD;EEF2;HSPE1;PRLR;HADHB;CXCL12;KIFC1;GLB1;VDAC3;TXNIP;FBP1",0,0
"172","Acrolein-20 mg/kg in Water-Rat-Kidney-5d-dn","33/278",0.000867143554583273,0.0397071083482434,0,0,1.78772644534974,12.6040185173837,"BTG2;NDUFB8;NDUFB5;PITPNB;MRPL18;CLTA;NEDD8;MRPL15;AIF1;NID2;FBLN5;RPS17;TUBA1B;SAMM50;CAND1;ADAMTS1;ADORA3;STMN1;ATP6V1F;SLC16A1;EGF;MMP2;TIMM23;SDHD;MRPS7;HSPE1;DUSP7;SOD1;HADHB;GRHPR;CXCL12;KIFC1;FBP1",6.06060606060606,2
"173","Pirinixic Acid-364 mg/kg in CMC-Rat-Liver-5d-up","35/301",0.000892941918679644,0.0406520841128374,0,0,1.75119080975063,12.2950914469657,"CEBPA;NDUFB8;NDUFB5;MRPS33;NEDD8;MRPL15;COX5A;PSMB7;RPS17;EBP;SAMM50;ST3GAL6;BPNT1;CTSD;CCT5;FADS1;HMGN1;SLC16A1;CACNA2D3;IMMT;SDHD;MRPS7;EEF2;HSPE1;ZWINT;NME1;SOD1;HADHB;COL4A1;VDAC3;TFAM;TXNIP;VDAC2;GARS;FBP1",0,0
"174","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Kidney-1d-up","41/371",0.00094803062012946,0.0429120066904576,0,0,1.66433929789238,11.5856718254622,"FKBP11;MRPL18;CDCA8;CLTA;HMMR;MKI67;COX5A;PSMB7;RPS17;TUBA1B;RACGAP1;STMN1;HMGN1;ATP6V1F;BCAP31;RRM1;CDKN2C;SSR2;RARRES2;TIMM23;IMMT;SDHD;MRPS7;HSPE1;ZWINT;LSM3;DUSP7;NME1;SOD1;HADHB;CCNA2;CXCL10;COX7A2L;KIFC1;PRC1;VDAC3;TACC3;TFAM;DNAJC9;GCLM;CDKN3",0,0
"175","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","33/280",0.000980724691662477,0.0441382152659067,0,0,1.7749569707401,12.2955152583729,"BLK;BTG2;DNMT1;PCNA;GYPC;GMFG;CDCA8;MKI67;KIF15;AKAP12;TUBA1B;RACGAP1;STMN1;CD37;MYBL2;TMPO;USP7;RRM1;CDKN2C;SLC16A1;LIG1;VWF;ATAD2;DUSP7;CCNA2;ESPL1;KIFC1;PRC1;VDAC3;TACC3;MCM4;DNAJC9;GCLM",3.03030303030303,1
"176","Promethazine-113 mg/kg in Saline-Rat-Liver-1d-up","41/372",0.000998978943135025,0.0447043077052924,0,0,1.6598652675217,11.4676387467901,"FKBP11;C1QB;C1QA;GALNT11;CEBPA;MTCH2;NDUFB8;NDUFB5;TMEM97;ASGR1;PSMB7;RPS17;EBP;SAMM50;PSMB2;CD14;SLC37A4;CTSD;FADS1;PDK1;HMGN1;ATP6V1F;GAMT;GSTM1;CCL22;ARG1;SSR2;TIMM23;SDHD;EEF2;HSPE1;SOD1;GRHPR;NDUFS7;TST;PXMP2;VDAC3;TFAM;VDAC2;GCLM;FBP1",2.4390243902439,1
