"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"600","Rofecoxib-775 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","16/282",0.00304722788744522,0.0399999447358643,0,0,2.18221494817239,12.6427124735743,"C1QA;CEBPA;HP;CLTA;G0S2;COX5A;C2;ASGR2;PAPSS1;SULT1A1;HADHB;GRHPR;NDUFS7;PRDX1;ADORA3;DPYD",0,0
"601","Spironolactone-300 mg/kg in CMC-Rat-Liver-1d-up","16/282",0.00304722788744522,0.0399333890873853,0,0,2.18221494817239,12.6427124735743,"GDF11;CEBPA;GSTM1;FZD5;COX5A;ZWINT;DUSP7;HADHB;PSMB7;GRHPR;NDUFS7;PRDX1;ADORA3;MGAT1;CTSD;FADS1",0,0
"602","Bisacodyl-1750 mg/kg in CMC-Rat-Intestine-3d-up","17/308",0.00304798834995571,0.039877003727992,0,0,2.12287712287712,12.2984077019339,"C1QB;COPB2;ST14;GLDC;CTSZ;IL18;GGH;DYNLL1;SLC4A4;COX5A;AGPAT2;C2;GPNMB;NDUFS7;PRDX1;CLDN7;FKBP5",5.88235294117647,1
"603","Ethisterone-1500 mg/kg in CMC-Rat-Liver-5d-up","17/308",0.00304798834995571,0.039810872710201,0,0,2.12287712287712,12.2984077019339,"C1QB;C1QA;COPB2;SRD5A1;HTRA1;G0S2;C2;ASGR2;HADHB;HEBP1;PSMB7;GRHPR;PRDX1;DPYD;MGAT1;METTL7A;ATP6V1F",0,0
"604","Tetracycline-520 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","17/308",0.00304798834995571,0.03974496066929,0,0,2.12287712287712,12.2984077019339,"COPB2;GSTM1;GLDC;SRD5A1;HP;G0S2;DYNLL1;SLC4A4;C2;F5;SULT1A1;PSMB7;ALCAM;ADORA3;UAP1L1;MGAT1;A2M",0,0
"605","Thiabendazole-92 mg/kg in Corn Oil-Rat-Liver-1d-up","17/308",0.00304798834995571,0.0396792665194234,0,0,2.12287712287712,12.2984077019339,"COL18A1;GDF11;COPB2;CEBPA;GSTM1;SDHD;COX5A;NME1;HADHB;PSMB7;PRDX1;ADORA3;METTL7A;CTSD;SEC23B;FADS1;CES1",0,0
"606","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-3d-up","18/335",0.00310865124688069,0.0404022066343768,0,0,2.06659012629162,11.9315951701038,"COPB2;SPON1;SLC16A1;CTSZ;MKI67;TYMS;AURKB;NME1;F5;HK1;NET1;AKAP12;CCNA2;H1F0;KIFC1;MYBL2;FADS1;FKBP5",0,0
"607","Cyclosporin A-8.5 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","15/257",0.00311214740829806,0.0403810098645067,0,0,2.24483687518707,12.9581913485845,"COL18A1;GLDC;SRD5A1;NDUFB5;HP;MRPL15;COX5A;ZWINT;C2;LGALS3;GRHPR;GPNMB;ADAM15;NDUFS7;ATP6V1F",0,0
"608","Amiodarone-37.04 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","17/309",0.00315025536668339,0.0408082422171026,0,0,2.1160069703759,12.1887751967782,"STEAP3;ANXA5;CLTA;G0S2;COX5A;HADHB;LGALS3;COMMD9;RRAS;GPNMB;PRDX1;ADORA3;UAP1L1;MAPK6;CTSD;FADS1;ATP6V1F",0,0
"609","Bromfenac-5 mg/kg in CMC-Rat-Liver-1d-up","17/309",0.00315025536668339,0.0407412336091928,0,0,2.1160069703759,12.1887751967782,"COL18A1;GSTM1;FZD5;NDUFB5;IGFBP2;FAH;COX5A;NME1;HADHB;NDUFS7;PRDX1;ME1;METTL7A;A2M;CTSD;FADS1;CES1",0,0
"610","Cytarabine-487 mg/kg in Saline-Rat-Liver-5d-up","17/309",0.00315025536668339,0.0406744447016367,0,0,2.1160069703759,12.1887751967782,"COL18A1;GDF11;SRD5A1;NDUFB5;IGFBP2;AK2;LTBP4;PDIA5;ASGR2;F5;NET1;GRHPR;NDUFS7;PRDX1;ADORA3;METTL7A;A2M",0,0
"611","Hydralazine-280 mg/kg in Water-Rat-Liver-0.25d-up","17/309",0.00315025536668339,0.0406078744157094,0,0,2.1160069703759,12.1887751967782,"MTCH2;SLC16A1;IGFBP2;HP;G0S2;GGH;SDHD;COX5A;F5;SULT1A1;HADHB;NDUFS7;ADORA3;DPYD;A2M;MAPK6;SEC23B",5.88235294117647,1
"612","Ibuprofen-263 mg/kg in Corn Oil-Rat-Liver-5d-up","17/309",0.00315025536668339,0.040541521679736,0,0,2.1160069703759,12.1887751967782,"C1QB;COL18A1;C1QA;COPB2;GLDC;IGFBP2;HP;PDIA5;C2;ASGR2;F5;SULT1A1;HADHB;LGALS3;SMTN;MGAT1;A2M",0,0
"613","Niacinamide-750 mg/kg in Water-Rat-Liver-3d-up","17/309",0.00315025536668339,0.0404753854290349,0,0,2.1160069703759,12.1887751967782,"C1QA;GSTM1;HP;CLTA;G0S2;DYNLL1;FAH;OPLAH;COX5A;SULT1A1;HADHB;PSMB7;NDUFS7;ADAMTS1;ADORA3;MGAT1;FADS1",5.88235294117647,1
"614","Azasetron-580 mg/kg in CMC-Rat-Intestine-3d-up","16/283",0.00315475603682408,0.0404671963290333,0,0,2.17450394128839,12.5226292185192,"SLC16A1;NDUFB5;GALNT2;IGFBP2;AK2;DYNLL1;SLC4A4;NME1;LGALS3;SMTN;H1F0;NDUFS7;PRDX1;CLDN7;ME1;CES1",0,0
"615","Digoxin-11 mg/kg in Corn Oil-Rat-Liver-3d-up","16/283",0.00315475603682408,0.0404013960097991,0,0,2.17450394128839,12.5226292185192,"COL18A1;COPB2;MTCH2;GSTM1;SLC16A1;IGFBP3;HP;HTRA1;G0S2;MRPL15;PDIA5;SULT1A1;PSMB7;PRDX1;METTL7A;A2M",0,0
"616","Nitrofurantoin-76 mg/kg in CMC-Rat-Liver-3d-dn","16/283",0.00315475603682408,0.0403358093279651,0,0,2.17450394128839,12.5226292185192,"C1QA;SRD5A1;HP;G0S2;OPLAH;COX5A;C2;ASGR2;DUSP7;NME1;SULT1A1;ADORA3;DPYD;METTL7A;MAPK6;FADS1",0,0
"617","Streptozotocin-138 mg/kg in Saline-Rat-Liver-1d-dn","16/283",0.00315475603682408,0.0402704352447755,0,0,2.17450394128839,12.5226292185192,"MTCH2;GSTM1;SLC16A1;GLDC;SRD5A1;NDUFB5;G0S2;DYNLL1;FAH;COX5A;DUSP7;SULT1A1;HADHB;PRDX1;DPYD;FADS1",0,0
"618","Leflunomide-60 mg/kg in Corn Oil-Rat-Kidney-1d-up","18/336",0.00320786507601112,0.0408821121984847,0,0,2.06043956043956,11.831352297656,"GLDC;NDUFB5;IGFBP3;G0S2;SLC4A4;PAPSS1;HK1;EPS8;H1F0;NDUFS7;ADAMTS1;PRDX1;ADORA3;UAP1L1;ME1;METTL7A;FADS1;ATP6V1F",5.55555555555556,1
"619","Ibuprofen-90 mg/kg in Corn Oil-Rat-Liver-3d-up","15/258",0.00322769751563256,0.0410684097465623,0,0,2.23613595706619,12.8264450791563,"C1QA;STEAP3;MTCH2;GSTM1;SLC16A1;GLDC;HP;HTRA1;F5;SULT1A1;PRDX1;ADORA3;DPYD;METTL7A;A2M",0,0
"620","2378-Tetrachlorodibenzo-P-Dioxin-0.0007 mg/kg in CMC-Rat-Liver-5d-up","17/310",0.00325535191575689,0.0413534704653247,0,0,2.10918114143921,12.08023985029,"C1QB;COL18A1;CEBPA;MTCH2;IGFBP2;AK2;CLTA;SDHD;ASGR2;F5;PAPSS1;HADHB;PSMB7;NDUFS7;ADORA3;CTSD;CES1",0,0
"621","Carbon Tetrachloride-3178 mg/kg in Saline-Rat-Liver-5d-up","17/310",0.00325535191575689,0.0412868787254449,0,0,2.10918114143921,12.08023985029,"C1QB;C1QA;ANXA5;IGFBP2;HP;CAPG;DYNLL1;C2;DUSP7;F5;LGALS3;LGALS1;GPNMB;ADORA3;A2M;CTSD;FADS1",0,0
"622","Dibromochloromethane-325 mg/kg in CMC-Rat-Kidney-1d-up","17/310",0.00325535191575689,0.0412205011069153,0,0,2.10918114143921,12.08023985029,"GSTM1;GLDC;IGFBP3;LTBP4;SLC4A4;ZWINT;EPS8;SULT1A1;HADHB;GRHPR;NDUFS7;PRDX1;CLDN7;ME1;CTSD;PCK2;FKBP5",0,0
"623","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","17/310",0.00325535191575689,0.0411543365786538,0,0,2.10918114143921,12.08023985029,"STEAP3;CDCA8;MKI67;AURKB;KIF15;DUSP7;HK1;NET1;HADHB;CCNA2;H1F0;ESPL1;KIFC1;PRDX1;MYBL2;FADS1;PCK2",0,0
"624","Mebendazole-50 mg/kg in Corn Oil-Rat-Liver-0.25d-up","17/310",0.00325535191575689,0.041088384116188,0,0,2.10918114143921,12.08023985029,"C1QA;SRD5A1;IGFBP3;HP;AK2;G0S2;SDHD;COX5A;AGPAT2;PDIA5;ASGR2;F5;SULT1A1;HADHB;PSMB7;DPYD;MPDU1",0,0
"625","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-3d-up","17/310",0.00325535191575689,0.0410226427016021,0,0,2.10918114143921,12.08023985029,"C1QB;C1QA;COPB2;CTSZ;HP;CAPG;DYNLL1;CDC42BPA;COX5A;F5;PSMB7;NDUFS7;KIFC1;PRDX1;MYBL2;IRF5;TK1",0,0
"626","Sodium Arsenite-10 mg/kg in Saline-Rat-Liver-1d-dn","17/310",0.00325535191575689,0.0409571113234845,0,0,2.10918114143921,12.08023985029,"C1QA;SRD5A1;NDUFB5;IGFBP3;HTRA1;G0S2;DYNLL1;PDIA5;C2;ASGR2;SULT1A1;GRHPR;NDUFS7;PRDX1;ADORA3;DPYD;ITGA7",0,0
"627","Acarbose-2000 mg/kg in Water-Rat-Kidney-5d-up","16/284",0.0032654001305039,0.041018008656856,0,0,2.16684723726977,12.4038417601442,"CDKN1C;GSTM1;GLDC;ANXA5;GGH;CAPG;COX5A;ZWINT;PAPSS1;EPS8;HADHB;PSMB7;CXCL10;H1F0;ME1;FKBP5",6.25,1
"628","Acetaminophen-100 mg/kg in Corn Oil-Rat-Liver-3d-up","16/284",0.0032654001305039,0.040952693356447,0,0,2.16684723726977,12.4038417601442,"COPB2;MTCH2;GSTM1;SLC16A1;GLDC;IGFBP3;HP;MRPL15;SULT1A1;PSMB7;GRHPR;PSMB2;PRDX1;DPYD;METTL7A;A2M",0,0
"629","Doxycycline-14 mg/kg in Water-Rat-Liver-0.25d-up","16/284",0.0032654001305039,0.0408875857358485,0,0,2.16684723726977,12.4038417601442,"CEBPA;GSTM1;SLC16A1;GLDC;SRD5A1;HP;G0S2;AGPAT2;ASGR2;DUSP7;PAPSS1;PSMB7;ADORA3;DPYD;MGAT1;FADS1",0,0
"630","Fenofibrate-250 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","16/284",0.0032654001305039,0.040822684806109,0,0,2.16684723726977,12.4038417601442,"GSTM1;SLC16A1;NDUFB5;HP;G0S2;SDHD;OPLAH;SLC4A4;COX5A;HADHB;GRHPR;GPNMB;ADAM15;UAP1L1;CTSD;FADS1",0,0
"631","Oxymetazoline-0.5 mg/kg in Water-Rat-Liver-3d-up","16/284",0.0032654001305039,0.0407579895845463,0,0,2.16684723726977,12.4038417601442,"COPB2;SRD5A1;IGFBP2;HP;AK2;GGH;FAH;NME1;GRHPR;ADAMTS1;PRDX1;ADORA3;ME1;MGAT1;A2M;FADS1",12.5,2
"632","Sulfisoxazole-250 mg/kg in Corn Oil-Rat-Liver-0.25d-up","16/284",0.0032654001305039,0.0406934990946973,0,0,2.16684723726977,12.4038417601442,"COL18A1;C1QA;COPB2;HP;G0S2;MRPL15;SDHD;ASGR2;F5;SULT1A1;HADHB;PSMB7;ALCAM;DPYD;METTL7A;SEC23B",0,0
"633","Fluoxetine-52 mg/kg in CMC-Rat-Kidney-3d-dn","18/337",0.00330969838240001,0.0411803861923894,0,0,2.054325496462,11.7320438146506,"MTCH2;GSTM1;SLC16A1;GALNT2;CLTA;GGH;SLC4A4;COX5A;DUSP7;PSMB7;GRHPR;H1F0;NDUFS7;KIFC1;PRDX1;UAP1L1;ME1;FADS1",5.55555555555556,1
"634","Valproic Acid-1340 mg/kg in Water-Rat-Liver-3d-dn","15/259",0.00334675220587758,0.041575741914025,0,0,2.22750222750223,12.6962389980431,"COPB2;GSTM1;SLC16A1;HP;HTRA1;G0S2;PDIA5;ASGR2;NME1;SULT1A1;NET1;H1F0;PRDX1;ADORA3;MGAT1",0,0
"635","Acyclovir-330 mg/kg in Saline-Rat-Liver-1d-up","17/311",0.00336333711872014,0.0417159734599052,0,0,2.10239920850853,11.9727884408333,"C1QB;COL18A1;C1QA;GSTM1;HP;CLTA;G0S2;SDHD;C2;DUSP7;NET1;HADHB;GRHPR;ADAMTS1;ADORA3;ITGA7;MGAT1",5.88235294117647,1
"636","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","17/311",0.00336333711872014,0.0416503823066663,0,0,2.10239920850853,11.9727884408333,"C1QB;C1QA;PLK1;IL18;HP;MKI67;BZW2;COX5A;C2;HK1;HEBP1;PSMB7;CXCL10;H1F0;GPNMB;TK1;PCK2",5.88235294117647,1
"637","Chloroform-60 mg/kg in Water-Rat-Liver-0.25d-up","17/311",0.00336333711872014,0.0415849970911143,0,0,2.10239920850853,11.9727884408333,"GSTM1;HP;G0S2;MRPL15;SDHD;COX5A;DUSP7;F5;PAPSS1;SULT1A1;HADHB;PSMB7;ADORA3;DPYD;METTL7A;SEC23B;FADS1",0,0
"638","Famotidine-1200 mg/kg in CMC-Rat-Heart-3d-up","17/311",0.00336333711872014,0.0415198168448899,0,0,2.10239920850853,11.9727884408333,"C1QB;SEMA6B;C1QA;COPB2;IGFBP3;ANXA5;CAPG;MRPL15;SDHD;COX5A;HADHB;NDUFS7;ADAMTS1;PRDX1;ADORA3;CTSD;ATP6V1F",5.88235294117647,1
"639","Roxithromycin-312 mg/kg in CMC-Rat-Kidney-1d-up","16/285",0.00337922787665676,0.0416507022794188,0,0,2.15924426450742,12.2863331377971,"COL18A1;SPON1;GALNT2;LTBP4;G0S2;GGH;OPLAH;SLC4A4;PAPSS1;HK1;EPS8;CXCL10;GRHPR;KIFC1;ADORA3;METTL7A",6.25,1
"640","Trans-Platinum(II)Diammine Dichloride-0.5 mg/kg in Saline-Rat-Kidney-5d-dn","16/285",0.00337922787665676,0.0415856230571072,0,0,2.15924426450742,12.2863331377971,"SLC16A1;NDUFB5;HP;HTRA1;GGH;MRPL15;SDHD;SLC4A4;DUSP7;EPS8;GRHPR;NDUFS7;KIFC1;PRDX1;FADS1;FKBP5",6.25,1
"641","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Kidney-5d-dn","15/260",0.00346939043924942,0.0426285789384219,0,0,2.2189349112426,12.5675511088242,"COL18A1;SPON1;ANXA5;LTBP4;OPLAH;DUSP7;PAPSS1;EPS8;HADHB;GRHPR;H1F0;KIFC1;CAMK2N1;ADORA3;FADS1",0,0
"642","Itraconazole-30 mg/kg in Corn Oil-Rat-Liver-3d-dn","17/312",0.00347427081257957,0.0426220512770665,0,0,2.0956607495069,11.8664079415124,"C1QB;C1QA;STEAP3;GSTM1;SLC16A1;GLDC;IGFBP3;HTRA1;G0S2;COX5A;AGPAT2;F5;PSMB7;GRHPR;PRDX1;ME1;FADS1",0,0
"643","Lovastatin-450 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","17/312",0.00347427081257957,0.0425557650386885,0,0,2.0956607495069,11.8664079415124,"COPB2;CEBPA;FZD5;SRD5A1;IGFBP3;HP;SDHD;FAH;PDIA5;ASGR2;SULT1A1;GRHPR;NDUFS7;PRDX1;ADORA3;DPYD;FADS1",0,0
"644","3-Methylcholanthrene-300 mg/kg in CMC-Rat-Liver-3d-dn","16/286",0.00349630781823015,0.0427591931310258,0,0,2.15169445938677,12.1700866624466,"SLC16A1;SRD5A1;IGFBP3;G0S2;AGPAT2;PDIA5;C2;ASGR2;SULT1A1;HADHB;GRHPR;STS;ALCAM;ADORA3;DPYD;METTL7A",0,0
"645","Anastrozole-400 mg/kg in CMC-Rat-Liver-5d-dn","16/286",0.00349630781823015,0.0426928998083421,0,0,2.15169445938677,12.1700866624466,"C1QB;C1QA;SRD5A1;NDUFB5;IGFBP3;HP;LTBP4;HTRA1;G0S2;PDIA5;ASGR2;SULT1A1;H1F0;STS;ADORA3;MGAT1",0,0
"646","Cefotaxime-1000 mg/kg in Saline-Rat-Kidney-5d-dn","16/286",0.00349630781823015,0.0426268117281434,0,0,2.15169445938677,12.1700866624466,"NDUFB5;IGFBP2;G0S2;MRPL15;DYNLL1;OPLAH;SLC4A4;NME1;EPS8;PSMB7;ALCAM;ADAM15;NDUFS7;KIFC1;CAMK2N1;ADORA3",0,0
"647","Fluconazole-10 mg/kg in Corn Oil-Rat-Liver-1d-dn","16/286",0.00349630781823015,0.0425609279387645,0,0,2.15169445938677,12.1700866624466,"GSTM1;SRD5A1;LTBP4;G0S2;COX5A;AGPAT2;PDIA5;NME1;PSMB7;GRHPR;PRDX1;ADORA3;ME1;MAPK6;FADS1;CES1",0,0
"648","Valacyclovir-2000 mg/kg in CMC-Rat-Kidney-1d-dn","16/286",0.00349630781823015,0.0424952474944146,0,0,2.15169445938677,12.1700866624466,"CDKN1C;COPB2;GALNT2;IGFBP3;AK2;CLTA;G0S2;GGH;SDHD;SLC4A4;COX5A;DUSP7;GRHPR;H1F0;NDUFS7;CAMK2N1",6.25,1
"649","Beta-Estradiol 3-Benzoate-25 mg/kg in Corn Oil-Rat-Liver-1d-dn","18/339",0.00352143402355503,0.0427346908621255,0,0,2.04220558202859,11.5361885213317,"C1QA;COPB2;MTCH2;GSTM1;GLDC;HP;MRPL15;PDIA5;SULT1A1;HADHB;HEBP1;H1F0;PRDX1;ADORA3;DPYD;ME1;METTL7A;FADS1",0,0
"650","Meloxicam-33 mg/kg in Corn Oil-Rat-Kidney-5d-dn","18/339",0.00352143402355503,0.042668945183876,0,0,2.04220558202859,11.5361885213317,"MTCH2;NDUFB5;ANXA5;LTBP4;MRPL15;SDHD;DUSP7;PAPSS1;HADHB;GRHPR;H1F0;KIFC1;CAMK2N1;PRDX1;ADORA3;UAP1L1;ME1;FADS1",0,0
"651","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-3d-dn","17/313",0.00358821354474952,0.0434113208578298,0,0,2.08896534775129,11.7610855177078,"C1QB;C1QA;SLC16A1;PTPRO;CDCA8;GGH;MKI67;DYNLL1;TYMS;C2;DUSP7;CCNA2;PSMB7;NDUFS7;KIFC1;PRDX1;FADS1",5.88235294117647,1
"652","Methocarbamol-1125 mg/kg in CMC-Rat-Liver-3d-up","17/313",0.00358821354474952,0.043344739077373,0,0,2.08896534775129,11.7610855177078,"CEBPA;GSTM1;FZD5;HP;G0S2;GGH;FAH;COX5A;ASGR2;NME1;PSMB7;H1F0;ADAMTS1;PRDX1;DPYD;A2M;SEC23B",11.7647058823529,2
"653","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Liver-0.25d-up","17/313",0.00358821354474952,0.0432783612227369,0,0,2.08896534775129,11.7610855177078,"C1QB;COPB2;MTCH2;NDUFB5;IGFBP3;HP;FAH;COX5A;AGPAT2;NME1;SULT1A1;PSMB7;MAFB;PSMB2;NDUFS7;A2M;FKBP5",0,0
"654","Pemoline-833 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","17/313",0.00358821354474952,0.043212186358482,0,0,2.08896534775129,11.7610855177078,"COL18A1;COPB2;ANXA2;GLDC;SRD5A1;ANXA5;CLTA;G0S2;SDHD;SLC4A4;NET1;HADHB;ALCAM;PRDX1;ADORA3;A2M;FADS1",0,0
"655","Phenothiazine-386 mg/kg in Corn Oil-Rat-Liver-1d-dn","17/313",0.00358821354474952,0.0431462135548812,0,0,2.08896534775129,11.7610855177078,"C1QB;C1QA;GLDC;SRD5A1;IGFBP3;HTRA1;MRPL15;ASGR2;SULT1A1;PSMB7;GRHPR;H1F0;ALCAM;PRDX1;ADORA3;DPYD;FADS1",0,0
"656","Pyrazinamide-1500 mg/kg in CMC-Rat-Liver-5d-dn","17/313",0.00358821354474952,0.0430804418878769,0,0,2.08896534775129,11.7610855177078,"C1QB;C1QA;SRD5A1;IGFBP3;HP;LTBP4;G0S2;MRPL15;AGPAT2;PDIA5;ASGR2;GRHPR;H1F0;ADAMTS1;ADORA3;DPYD;MGAT1",5.88235294117647,1
"657","Thioguanine-24 mg/kg in Corn Oil-Rat-Spleen-1d-dn","17/313",0.00358821354474952,0.0430148704390369,0,0,2.08896534775129,11.7610855177078,"COPB2;SLC16A1;GLDC;CTSZ;CDCA8;MKI67;DYNLL1;PAPSS1;HK1;CCNA2;PSMB7;BIN1;KIFC1;PRDX1;ADORA3;MYBL2;PCK2",0,0
"658","Estriol-313 mg/kg in CMC-Rat-Liver-5d-dn","16/287",0.00361670932582424,0.0432905815352458,0,0,2.14419726614849,12.0550859127838,"C1QB;COL18A1;C1QA;SRD5A1;HP;G0S2;COX5A;PDIA5;C2;F5;SULT1A1;STS;NDUFS7;ADORA3;A2M;FADS1",0,0
"659","Thiabendazole-92 mg/kg in Corn Oil-Rat-Liver-3d-dn","16/287",0.00361670932582424,0.043224890212734,0,0,2.14419726614849,12.0550859127838,"C1QB;COPB2;MTCH2;SLC16A1;IGFBP3;HP;LTBP4;AGPAT2;PDIA5;C2;SULT1A1;GRHPR;H1F0;ADAMTS1;DPYD;FADS1",6.25,1
"660","6-Mercaptopurine-25 mg/kg in Corn Oil-Rat-Liver-1d-up","18/340",0.00363144319741306,0.0433352221557958,0,0,2.03619909502262,11.439621314944,"CEBPA;GSTM1;IGFBP2;FAH;COX5A;ASGR2;NME1;F5;HADHB;PSMB7;GRHPR;NDUFS7;PRDX1;METTL7A;A2M;FADS1;CES1;ATP6V1F",0,0
"661","Amantadine-1500 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","18/340",0.00363144319741306,0.0432696620617628,0,0,2.03619909502262,11.439621314944,"COL18A1;GSTM1;GLDC;SRD5A1;HP;G0S2;DYNLL1;SLC4A4;C2;F5;SULT1A1;NET1;PSMB7;ALCAM;RRAS;PRDX1;MGAT1;FADS1",0,0
"662","Amlodipine-0.2 mg/kg in Corn Oil-Rat-Liver-5d-up","17/314",0.00370522657106626,0.0440821215615074,0,0,2.08231259186673,11.6568085225907,"C1QB;C1QA;COPB2;GSTM1;SLC16A1;IGFBP3;CLTA;COX5A;C2;NME1;SULT1A1;GRHPR;PSMB2;NDUFS7;PRDX1;MAPK6;ATP6V1F",0,0
"663","Clotrimazole-178 mg/kg in Corn Oil-Rat-Liver-5d-dn","17/314",0.00370522657106626,0.0440156326903739,0,0,2.08231259186673,11.6568085225907,"MTCH2;SLC16A1;SRD5A1;HP;G0S2;MRPL15;SDHD;FAH;COX5A;ASGR2;SULT1A1;HADHB;GRHPR;DPYD;ME1;FADS1;CES1",0,0
"664","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","17/314",0.00370522657106626,0.0439493440869246,0,0,2.08231259186673,11.6568085225907,"CDKN1C;C1QB;CPA3;C1QA;ANXA2;HP;CLTA;G0S2;GGH;CAPG;COX5A;C2;F5;PAPSS1;LGALS3;LGALS1;GPNMB",5.88235294117647,1
"665","Finasteride-800 mg/kg in Corn Oil-Rat-Liver-1d-dn","17/314",0.00370522657106626,0.0438832548476961,0,0,2.08231259186673,11.6568085225907,"C1QB;SLC16A1;SRD5A1;NDUFB5;HP;SDHD;FAH;COX5A;PDIA5;C2;ASGR2;SULT1A1;GRHPR;ALCAM;ADORA3;DPYD;FADS1",0,0
"666","Hydralazine-280 mg/kg in Water-Rat-Liver-3d-up","17/314",0.00370522657106626,0.0438173640746515,0,0,2.08231259186673,11.6568085225907,"GSTM1;SRD5A1;NDUFB5;IGFBP2;HP;SDHD;PDIA5;DUSP7;PAPSS1;SULT1A1;ADAMTS1;PRDX1;ADORA3;DPYD;MGAT1;METTL7A;FADS1",5.88235294117647,1
"667","Risperidone-400 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","17/314",0.00370522657106626,0.0437516708751393,0,0,2.08231259186673,11.6568085225907,"COPB2;GSTM1;GLDC;SRD5A1;NDUFB5;GALNT2;HP;DYNLL1;SLC4A4;C2;F5;ALCAM;RRAS;PSMB2;PRDX1;ADORA3;MGAT1",0,0
"668","Rolipram-75 mg/kg in CMC-Rat-Liver-5d-dn","17/314",0.00370522657106626,0.0436861743618531,0,0,2.08231259186673,11.6568085225907,"GSTM1;SLC16A1;SRD5A1;NDUFB5;LTBP4;G0S2;MRPL15;SDHD;AGPAT2;HADHB;PSMB7;GRHPR;STS;NDUFS7;ADORA3;FADS1;CES1",0,0
"669","Vinblastine-0.3 mg/kg in Saline-Rat-Liver-1d-up","17/314",0.00370522657106626,0.0436208736527921,0,0,2.08231259186673,11.6568085225907,"C1QA;CEBPA;GSTM1;FZD5;SRD5A1;NDUFB5;HP;GGH;PDIA5;ASGR2;SULT1A1;HADHB;H1F0;GPNMB;METTL7A;KPTN;FADS1",5.88235294117647,1
"670","Amitraz-75 mg/kg in CMC-Rat-Liver-1d-up","16/288",0.00374050259274267,0.0439704454036437,0,0,2.13675213675214,11.9413147296966,"CEBPA;GSTM1;FZD5;NDUFB5;AK2;CLTA;SDHD;DYNLL1;COX5A;ASGR2;DUSP7;HADHB;PRDX1;DPYD;MGAT1;CES1",0,0
"671","Stanozolol-39 mg/kg in Water-Rat-Liver-1d-up","16/288",0.00374050259274267,0.04390491567875,0,0,2.13675213675214,11.9413147296966,"COL18A1;COPB2;CEBPA;GSTM1;SRD5A1;HP;FAH;PDIA5;ASGR2;SULT1A1;HADHB;PSMB7;GRHPR;PRDX1;FADS1;CES1",0,0
"672","Sulfadimethoxine-1100 mg/kg in CMC-Rat-Kidney-3d-dn","16/288",0.00374050259274267,0.0438395809827995,0,0,2.13675213675214,11.9413147296966,"COPB2;SLC16A1;PTPRO;ANXA5;LTBP4;MRPL15;SDHD;DYNLL1;COX5A;DUSP7;GRHPR;H1F0;NDUFS7;PRDX1;ADORA3;ATP6V1F",0,0
"673","Acrolein-20 mg/kg in Water-Rat-Kidney-1d-dn","14/237",0.0037868908778463,0.0443173143446025,0,0,2.27198961376177,12.6690910801295,"CDKN1C;GLDC;GALNT2;GGH;SLC4A4;COX5A;PAPSS1;PSMB7;GRHPR;H1F0;ALCAM;KIFC1;ADORA3;UAP1L1",7.14285714285714,1
"674","Acetaminophen-972 mg/kg in Corn Oil-Rat-Liver-5d-dn","17/315",0.00382537184998676,0.0447012295111213,0,0,2.07570207570208,11.5535644948329,"C1QA;MTCH2;GLDC;SRD5A1;IGFBP3;HP;HTRA1;SDHD;PDIA5;ASGR2;F5;SULT1A1;GRHPR;H1F0;ALCAM;DPYD;FADS1",0,0
"675","Aspirin-375 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","17/315",0.00382537184998676,0.0446350054674011,0,0,2.07570207570208,11.5535644948329,"C1QB;C1QA;COPB2;CEBPA;GSTM1;FZD5;GALNT2;CLTA;G0S2;FAH;COX5A;PAPSS1;GRHPR;NDUFS7;PRDX1;ADORA3;FADS1",0,0
"676","Ciprofloxacin-72 mg/kg in Corn Oil-Rat-Liver-1d-up","17/315",0.00382537184998676,0.0445689773528044,0,0,2.07570207570208,11.5535644948329,"C1QB;COL18A1;C1QA;SLC16A1;HP;CLTA;G0S2;DYNLL1;COX5A;C2;ASGR2;PSMB7;GRHPR;NDUFS7;A2M;CES1;ATP6V1F",0,0
