"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"98","cisplatin homo sapiens gpl570 gse15372 chdir down","43/525",3.62460891687211e-09,2.58160920813952e-08,0,0,2.70759543486816,52.6235237085749,"YAP1;DAZAP1;CFH;SHC1;RPLP1;RHOBTB3;HSD17B11;RPL7;TGOLN2;RPL7A;GANAB;RPS16;MECOM;TSPAN8;OS9;RPS18;SDF4;RPL38;BANF1;RPS11;RPS13;RPL19;RPS12;TPD52;GSN;TMEM184B;CMTM6;RPL35A;RPS3A;DDOST;TM4SF1;RHOB;RPS26;EEF1A1;MARCKS;RPS29;RARB;RPL27;RPS20;NFE2L1;TPT1;SF1;SNRPB",2.32558139534884,1
"99","estradiol homo sapiens gpl570 gse16683 chdir down","48/629",4.39259621372773e-09,3.09700217897167e-08,0,0,2.52269770986349,48.5451433505467,"ITGB1;RPL12;RPL9;PRSS23;RND3;RPL6;RPL7;TM9SF3;SPN;RPL7A;RPS15A;RPS16;STMN1;RPL14;NPTN;RPLP2;CCL2;RPL38;HES1;RPL37;RPL39;RPS13;SPTBN1;RPS12;RPL41;TGFB2;MBNL2;RPS7;GADD45A;RPL23;PLEKHA5;RPL13A;RPL35A;RPSA;RPS3A;TM4SF1;TJP1;RPS25;MARCKS;NFIB;RPS29;RPL27A;UNC50;RPL24;RPL27;RPS20;UTRN;PNPLA2",4.16666666666667,2
"100","methotrexate homo sapiens gpl570 gse11440 chdir up","102/1899",6.1516881688247e-09,4.29387834183964e-08,0,0,1.77561918190957,33.5708138335985,"IFITM3;EHF;RPL30;IFITM1;CD81;RPL9;AQP3;RPL7;LSM12;MT2A;CCND1;TRIM29;BANF1;RPS11;RPS13;RPS12;TPD52;MBNL2;S100A2;KRT8;HLA-B;TM4SF1;SCAMP2;HLA-E;PDIA4;EEF1A1;IFI27;RPL24;RPL27;TAGLN2;SLC27A2;MT1E;ABHD2;NEDD4L;AK4;TSPAN8;UBB;MAP7;TSPAN3;AUTS2;GADD45A;PARVA;EXT1;RPL27A;MYO5C;MDM2;LCN2;STT3A;RPS20;TGFBI;CD24;NFE2L1;RPS24;LGALS3BP;DAZAP1;RND3;RPL7A;MECOM;NPTN;MUC13;TEAD1;GPX2;ATP6AP1;ITGA2;VPS37C;PAWR;RPL13A;RPS3A;TMC5;TOX3;GPRC5A;ELF3;DDAH1;CEACAM6;ESRP1;CKS2;TMBIM6;TFF1;YAP1;PRPS1;LEPROT;TOMM40;SRRT;NDUFB2;TMPRSS2;SLC3A2;AKAP1;GANAB;PARD6B;PERP;FLNA;GCNT3;MYO10;KLK11;TJP1;MARCKS;KRT19;KRT18;KRT17;ZYX;BAX;EIF3B",1.96078431372549,2
"101","propofol homo sapiens gpl570 gds2772 chdir up","24/196",6.48516693355553e-09,4.48182823724927e-08,0,0,4.04790015179626,76.3180905165272,"PRNP;RPL30;RPL21;RPLP1;RPL12;NDUFB2;CYBRD1;RPL13A;RPSA;RPS3A;RPS15;RPS14;RPL7A;KRT19;RPS16;SLPI;RPS18;UQCRC1;RPL14;NPTN;RPS20;MXRA7;RPS27A;RPL19",0,0
"102","estradiol mus musculus gpl81 gse1839 chdir up","48/645",9.78074226726104e-09,6.69309617896883e-08,0,0,2.46011916202191,45.3716098173065,"ITGB1;PRPS1;PTGFR;GSK3A;RPLP1;HSPB8;SRRT;PTEN;ZBTB20;LSP1;PHB2;ADCY7;RPL6;CNN3;HK1;RPL7A;TRIM28;LMNA;BANF1;CIC;RPS27A;RPS11;RPL19;RPS12;GSN;RPL21;RPS7;CAD;EMP2;RPS3A;RHOB;ITPKB;TJP1;EEF1A1;TPST1;MARCKS;ZEB1;NFIB;RPL37A;OGDH;MYH9;TGFBI;SSBP2;SLC25A4;NFE2L1;TPT1;RPS24;FGFR2",2.08333333333333,1
"103","celecoxib homo sapiens gpl8300 gds3384 chdir down","31/318",1.1198639409128e-08,7.58898088113724e-08,0,0,3.22262071833255,58.9980435540239,"PTGER4;PIGR;ADH1C;RHOBTB3;ATP12A;AQP3;SLC4A4;THBS1;TGOLN2;CCL8;FCGRT;AGR2;HES1;CRYM;HIST1H2AC;BCAS1;ABCC3;SPINK5;ACOT13;TOR1B;KLK11;ZNF33B;NR4A2;KRT19;PLCB4;TFF1;DSG2;SLC27A2;SMPDL3A;MT1E;HBEGF",3.2258064516129,1
"104","diethylstilbestrol mus musculus gpl81 gds982 chdir up","62/953",1.14817324396975e-08,7.70600888741238e-08,0,0,2.15066818138458,39.3196094102028,"LDB1;RPLP1;HSPB8;PTEN;INPPL1;ZBTB20;LSP1;PHB2;NDST1;RPL7A;TRIM28;CCND1;ARHGDIA;AKT1;TMEM109;BANF1;CIC;RPS7;ITPK1;CAD;EMP2;EMP3;RHOB;ITPKB;DDB1;TPST1;ZEB1;RPL37A;MYH9;TFF1;SRSF9;PTGFR;SHC1;ARL3;SRRT;NEDD4L;USP19;AKAP1;CNN3;GANAB;RPS15A;NT5DC2;RPS27A;SPTBN1;RPL19;GSN;RBPMS;PLEKHA5;PBX1;RPS26;TJP1;MARCKS;RPS27;NFIB;OGDH;TGFBI;SSBP2;NFE2L1;TPT1;RPS24;FGFR2;GRINA",1.61290322580645,1
"105","dexamethasone rattus norvegicus gpl1355 gds3746 chdir down","20/143",1.22370034677936e-08,8.13469373382852e-08,0,0,4.62347569785586,84.2341855380315,"RPL30;RPL41;GPX2;SERPINB2;RPSA;KRT5;RPL9;RPL6;ABLIM1;SCIN;IFI27;SLPI;UBB;MECOM;KRT15;RPL38;TMBIM6;TP63;RPS12;RPL19",0,0
"106","vitamin c homo sapiens gpl6884 gse16590 chdir down","34/378",1.66981063372405e-08,1.09955454937678e-07,0,0,2.97345751891206,53.2485895820294,"IFITM3;IFITM1;ITGB5;CD81;RPL12;SRRT;SLC2A1;CDC14B;HK1;RPS15;RPS16;RPS15A;RPS11;RPS27A;SLC16A3;RPL41;RPL13A;RPL35A;RPS3A;DDB1;EEF1A1;MARCKS;INF2;RPS29;HGS;RPL27A;CKS2;BAX;RPL27;CD24;TKT;RPS24;TPT1;EIF3B",0,0
"107","niacin mus musculus gpl1261 gds2605 chdir up","24/206",1.73792420166305e-08,1.13371130164561e-07,0,0,3.85140014442751,68.816776687932,"PRNP;PRPS1;GRN;GSN;STEAP4;RPLP1;SLC38A10;RPSA;RPL9;PRSS23;RPL7;EEF1A1;MARCKS;RPS15A;CCL8;RPS18;RPL37A;RPL14;MYH9;RPL38;RPS20;TPT1;SF1;GRINA",0,0
"108","decitabine homo sapiens gpl571 gse29077 chdir up","38/456",1.89941521489644e-08,1.2275850185164e-07,0,0,2.75482093663912,48.9783324704901,"ARL3;PTEN;NDUFB2;COX6A1;AQP3;COX7C;RPS15;RPL7A;UPK1B;UBB;RPS18;NPTN;RPLP2;RPS11;SPTBN1;RPS12;TPD52;RPL41;GPX2;GSN;S100A2;GADD45A;RPL35A;RPS3A;EMP3;PDIA6;MZT2A;KRT19;GPRC5A;RFX5;UQCRC1;TMBIM6;RPS20;S100P;MXRA7;LRP10;SLC27A2;TPT1",2.63157894736842,1
"109","estradiol homo sapiens gpl96 gse1045 chdir up","15/82",2.09404561253978e-08,1.34095764913098e-07,0,0,6.04716790969563,106.9235003986,"TMED9;RPL12;RPL13A;RPS3A;PRSS23;RPL7;EEF1A1;RPS27;CCL2;RPL38;RPS20;RPL39;SPTBN1;RPS24;TPT1",0,0
"110","dexamethasone mus musculus gpl339 gds2314 chdir down","51/726",2.21291560776406e-08,1.40419554019938e-07,0,0,2.32224574824124,40.9327623676515,"IFITM3;LGALS3BP;NCKAP1;ITGB5;CD81;HSPB8;SLC2A1;AQP5;RPL9;PRSS23;RPL7;NDST1;SIN3B;FCGRT;SDF4;TMEM109;CTSD;HIST1H1C;TMED9;ATP6AP1;ITPK1;LMO7;TM4SF1;RHOB;RPL37A;TMBIM1;UTRN;HIST1H2BC;GRN;H6PD;TMPRSS4;HTRA1;HSD17B11;PLA2G7;CNN3;TGOLN2;SCEL;PERP;TSPAN3;SPTBN1;ABCA1;PRNP;TGFB2;GSN;HOPX;MARCKS;KLF5;RPS29;LCN2;RPS20;TPT1",1.96078431372549,1
"111","candesartan rattus norvegicus gpl85 gse2739 chdir down","12/50",2.23594787844586e-08,1.40602848572541e-07,0,0,7.93388429752066,139.763428753249,"IFITM3;RPS14;RPL21;RPL23;RPL11;SLC2A1;RPL27;RPL37;RPS11;RPS27A;RPL9;RPL39",0,0
"112","dipyridamole mus musculus gpl6246 gse43833 chdir down","24/209",2.30642882550269e-08,1.4373993930365e-07,0,0,3.79611688876587,66.7546410039654,"IFITM3;LGALS3BP;GABRP;RPL41;SMARCD2;RPL21;RPL23;RPLP1;RPL12;KRT8;RPL13A;KRT5;OSMR;PLA2G7;TM4SF1;SERPINB5;RPS26;SLC6A6;LSM12;KRT19;KRT17;FLNA;RPL38;CTSD",0,0
"113","fluoxetine mus musculus gpl1261 gds2803 chdir down","29/293",2.38545093468948e-08,1.47349093133917e-07,0,0,3.27193749471131,57.4267322284398,"HLF;RPL11;NEDD4L;RPL9;RPS15;STMN1;RPL14;NPTN;RPLP2;PTK2B;RPL38;RPS11;RPS27A;CRYM;SPTBN1;RPS12;RPL21;RPS7;AUTS2;RPS8;RPL13A;ANK3;MAPK10;ZEB2;NBEA;RPL27A;RPL37A;TKT;RPS24",0,0
"114","fluoxetine mus musculus gds2803 chdir down","29/293",2.38545093468948e-08,1.46056557229233e-07,0,0,3.27193749471131,57.4267322284398,"HLF;RPL11;NEDD4L;RPL9;RPS15;STMN1;RPL14;NPTN;RPLP2;PTK2B;RPL38;RPS11;RPS27A;CRYM;SPTBN1;RPS12;RPL21;RPS7;AUTS2;RPS8;RPL13A;ANK3;MAPK10;ZEB2;NBEA;RPL27A;RPL37A;TKT;RPS24",0,0
"115","fluoxetine mus musculus gpl1261  gds2803 chdir down","29/293",2.38545093468948e-08,1.44786500209848e-07,0,0,3.27193749471131,57.4267322284398,"HLF;RPL11;NEDD4L;RPL9;RPS15;STMN1;RPL14;NPTN;RPLP2;PTK2B;RPL38;RPS11;RPS27A;CRYM;SPTBN1;RPS12;RPL21;RPS7;AUTS2;RPS8;RPL13A;ANK3;MAPK10;ZEB2;NBEA;RPL27A;RPL37A;TKT;RPS24",0,0
"116","amoxicillin rattus norvegicus gpl341 distal small intestine gds1273 chdir up","15/83",2.48560001524087e-08,1.49564552641218e-07,0,0,5.9743104650005,104.611171913118,"RPS8;RPL23;RPL12;KRT8;RPSA;RPS25;MT2A;RPS16;RPS15A;RPS27;UBB;RPS29;STMN1;TFF3;RPL19",0,0
"117","pioglitazone mus musculus gpl2897 gse8806 chdir up","52/752",2.68170412729203e-08,1.59985425713661e-07,0,0,2.28591524529629,39.8531682223499,"LGALS3BP;NCKAP1;RPL30;ECM1;CD81;TNFAIP2;PHB2;RPL9;PRSS23;COX7C;RPS15;SOX2;RPS16;MECOM;RPLP2;RPL38;RPL37;RPL39;SLC16A3;CTSD;NKX3-1;RPS7;ATP6AP1;RPL23;EMP3;TMPRSS11E;C1ORF116;POR;ELF3;ESRP1;RPL37A;RPL24;TMBIM6;TKT;H6PD;SEMA3A;RPL11;HTRA1;SLC3A2;CORO1B;SYNGR2;SLC25A23;RPL19;RPL41;RPL35A;FMO2;MYO1D;TSGA10;DHRS7;GNB2;RPS20;LTBR",3.84615384615385,2
"118","oxandrolone homo sapiens gpl96 gds1333 chdir down","13/62",3.32846719658655e-08,1.96887296882832e-07,0,0,6.93148493735004,119.347478013508,"GSN;RPL12;RPL13A;RPS3A;RPS15;EEF1A1;RPL7A;RPS14;RPS16;RPS18;RPL27A;RPLP2;RPS13",0,0
"119","estradiol mus musculus gpl339 gse16854 chdir up","15/85",3.474861491931e-08,2.03819606837633e-07,0,0,5.83373845405931,100.195193723872,"PRNP;RPS8;RPL23;RPL11;PTN;EEF1A1;RPS26;UBB;RPS18;RPS29;LCN2;RPLP2;RPS20;RPS13;RPS24",0,0
"120","ethanol mus musculus gpl6885 gse46492 chdir up","29/299",3.73237059661246e-08,2.17099556369624e-07,0,0,3.20627988612178,54.839047816799,"RPLP1;RPL12;UQCR10;RPL9;RPS15;RPL7A;RPS16;TRIM28;CCND1;LMNA;RPL38;BANF1;RPS27A;RPS13;RPS12;RPL19;RPL41;RPS8;RPL23;RPL13A;RPS26;SLC6A6;RPS25;RPL24;RPL27;RPS20;RPS24;SNRPB;EIF3B",0,0
"121","tamoxifen mus musculus gpl7202 gse29715 chdir up","30/317",3.78252620834142e-08,2.181986192911e-07,0,0,3.12850327189301,53.4670239542871,"LGALS3BP;PIGR;PSCA;PRKCSH;HIST1H2BK;HSD17B11;TM9SF3;RPS14;RPL7A;TSPAN8;PTPRZ1;LMNA;AGR2;RPL38;RPL37;RPS13;IL33;GPX2;GALNT3;KRT7;RPL13A;PDIA6;RPS26;GPRC5A;KRT18;GSTA1;RPL37A;ZYX;TAGLN2;SPRR1A",0,0
"122","estradiol homo sapiens gpl6947 gse27375 chdir down","39/488",3.82376392625581e-08,2.18769444305455e-07,0,0,2.64191843923588,45.1225019598937,"PTGER4;GRN;MVP;ITGB2;NEDD4L;ZDHHC7;VTCN1;RND3;CORO1B;RAB40B;ERBB3;EFHD1;ZNF467;HIST1H2AC;KHNYN;NEBL;COBL;KRT7;ARID5B;C1ORF21;PBX1;HOPX;TM4SF1;SYTL2;MYO1B;GPRC5A;ELF3;CEACAM6;RFX5;NINJ1;HIST1H4H;SDC1;MYH9;LRP10;SMPDL3A;FBP1;HIST1H2BD;ZNF750;GRINA",0,0
"123","hydrocortisone homo sapiens keloid scar gds3071 chdir up","73/1249",4.62645674943594e-08,2.62542017163113e-07,0,0,1.93212421176611,32.6314322156655,"ITGB1;NCKAP1;ECM1;CD81;PRKCSH;PTEN;PLOD1;PRDM1;PRSS23;RND3;RPL6;NDST1;TRIM2;TRPS1;NPTN;CEP170;QSOX1;RPL39;RALGPS2;RPS8;HLA-B;OSMR;DDOST;SYTL2;EEF1A1;INPP4B;SETBP1;MYH9;TKT;SRSF9;PLEC;YAP1;NFAT5;PRPS1;LRP1;RPL11;SEL1L;SLC3A2;SLC1A5;ADCY7;THBS1;EGFR;TM9SF3;CNN3;TGOLN2;GANAB;NT5E;OS9;LMNA;FLNA;TSPAN3;QSER1;PRNP;RBPMS;AUTS2;GADD45A;PLEKHA5;CYBRD1;PTPN13;PBX1;MYO1D;EXT1;SLC6A6;MARCKS;MYO1B;MEIS1;KRT18;NFIB;ZYX;MDM2;RPS20;NFE2L1;TPT1",4.10958904109589,3
"124","methylprednisolone rattus norvegicus gpl341 gds964 chdir up","17/113",5.07669546944325e-08,2.8576882561866e-07,0,0,4.97330505375558,83.5317321046937,"IFITM3;RPL30;RPS7;RPS3A;RPL9;RPL6;RPL7;RHOB;RPS15;MT2A;IFI27;RPL27A;RPS20;RPS11;CTSD;RPS13;RPS12",0,0
"125","imatinib homo sapiens gpl96 gds3048 chdir up","153/3363",5.19011640811534e-08,2.8981610022916e-07,0,0,1.50397003855766,25.2274800540709,"STEAP3;PROS1;INPPL1;ZBTB20;ZDHHC7;SPATA20;AQP5;FNBP1L;RPL7;ZNF204P;NDST1;RGS2;NAGLU;POF1B;FCGRT;SLCO2B1;NFATC2IP;TNFSF10;SLC16A7;PIEZO1;HIST1H2AG;ACAA1;PITX1;SLC16A3;HIST1H2AC;CPT1A;SLC15A2;RPL21;ACOT13;TBC1D2B;MAPK8IP3;SYTL2;C1ORF116;ZNF91;STIM1;IFI27;EHBP1L1;GPD1;ORAI2;FKBP8;MAL;PKP4;HIST1H2BH;MXRA7;SIK2;SLC27A2;HIST1H2BD;GLYR1;HIST1H2BC;H6PD;FAM114A1;ABHD2;RHOBTB3;NEDD4L;SLC38A10;ADH7;NDRG2;PPL;CORO1B;RIC8A;NCSTN;SYNGR2;TSPAN8;COBLL1;S100A14;NLRP1;EXPH5;TMEM184B;NEBL;EDEM2;CYBRD1;BSDC1;GULP1;RPS27;TOLLIP;LCN2;MAN2B1;TAB2;LRP10;SPRR1A;MAP3K11;FGFR2;SPAG16;LGALS3BP;ZNF253;LINC00342;ITGB5;CRISP3;PTEN;TNFAIP2;SLC2A1;COX7C;HK1;ZC3H7B;PPP6R2;CD37;CA8;CTSD;GPX2;ARHGEF12;ATP6AP1;GAA;PRSS16;COBL;EMP2;KCNAB2;NME5;ARAP1;MYRIP;TMC5;DDB1;ZEB2;ELF3;TMBIM1;PIGK;RARB;MYH9;MAN1B1;SMPDL3A;PLEC;RNASEL;GRN;LEPROT;ADH1C;SEMA3A;MVP;CRCT1;TMPRSS4;HSD17B11;ADCY7;TM9SF3;AKAP1;DNAJB2;GANAB;RAB40B;OS9;ALOX5;KIAA1324;LMNA;HS1BP3;ZNF467;SLC25A23;APOL2;GSN;TTC39A;ZNF33B;MYO1D;GALNS;GSTA1;BAX;RGS12;PNPLA6;CPVL",1.96078431372549,3
"126","cisplatin mus musculus gpl339 gds3099 chdir up","184/4251",5.24523916485718e-08,2.90569598180183e-07,0,0,1.43087382453521,23.98625289862,"NCKAP1;INPPL1;ZBTB20;PLOD1;COX6A1;RPL9;SLC4A4;RPL7;RPS15;SOX2;NDST1;LSM12;RPS18;RPS6KA1;PLCE1;AKT1;BANF1;CPT1A;SLC15A2;RPL23;ANK3;KRT5;MAPK8IP3;PDIA6;SYTL2;PDIA4;PLA2G15;STIM1;EHBP1L1;UQCRC1;FKBP8;RPL24;PKP4;TAGLN2;UTRN;SRSF9;HIST1H2BC;FAM114A1;SEL1L;HTRA1;AGAP1;NEDD4L;SLC38A10;PLA2G7;CNN3;APH1A;NCSTN;SYNGR2;TSPAN8;TSPAN6;MAP7;PIP5K1C;TSPAN3;SPTBN1;QSER1;VASP;PRNP;TGFB2;RBPMS;GADD45A;EDEM2;TRPV2;CYBRD1;PARVA;CP;PBX1;HOPX;EXT1;SLC6A6;RPS27;NBEA;TOLLIP;STT3A;TAB2;TGFBI;BMPR1B;NFE2L1;RPS24;C2CD2L;ARF3;ITGB1;PYGB;NRP2;ITGB5;PRKCSH;PTEN;SIX1;LSP1;PRSS23;RND3;HK1;HEY1;SIN3B;TRIM2;TRPS1;ITGAX;NPTN;SDF4;TMEM109;QSOX1;ERC1;TEAD1;CTSD;RALGPS2;HIST1H1C;ABCC3;TMED9;ARHGEF12;ATP6AP1;GAA;VPS37C;PRSS16;PAWR;EMP2;DDOST;RHOB;DDB1;ENAH;PLCB4;ZEB1;GORASP1;RARA;PIGK;RARB;MYH9;ATG4B;ITGA5;SLC25A4;HBEGF;PLEC;YAP1;NFAT5;SPRR3;GRN;TOMM40;LRP1;SATB1;RPL12;URM1;SEMA3A;MVP;RPL11;CRCT1;ADCY2;ATP10A;ATP1A1;ADCY7;AIF1;THBS1;EGFR;TM9SF3;GGA1;GANAB;NCLN;PTPRZ1;OS9;ERBB3;LMAN2;PES1;NT5DC2;FLNA;MGAT1;CRYM;IL33;GSN;MYO10;EYA1;MBD1;EYA4;CMTM6;PLEKHA5;PTPN13;ASS1;MYO1D;GALNS;MARCKS;MYO1B;MEIS1;NFIB;ZYX;NUCB1;PNPLA6;SSBP2;PNPLA2",3.80434782608696,7
"127","imatinib homo sapiens gpl96 gds3042 chdir up","140/3004",5.58752427280266e-08,3.07093853733564e-07,0,0,1.54064553047727,25.7290028896512,"IFITM3;NCKAP1;IFITM1;PRDM1;CDC14B;LSM12;CCND1;KHSRP;ARHGDIA;NFATC2IP;BANF1;RPS11;SLC16A3;SYBU;TP63;TOR3A;MBNL2;KHNYN;SLC11A1;KRT8;ARID5B;ANK3;PGD;PDIA6;HLA-E;PDIA4;TPST1;POR;RFX5;NINJ1;CD2BP2;PKP4;TAGLN2;UTRN;CFTR;SF1;SNRPB;SRSF9;RAI14;CFH;ABHD2;ARL3;RHOBTB3;AK4;SLC1A5;TGOLN2;PDCD11;TSPAN6;MAP7;TSPAN3;SPTBN1;ABCA1;VASP;PRNP;TGFB2;GADD45A;TRPV2;PARVA;TOR1B;HOPX;SMAD7;RPS26;NR4A2;SLC6A6;MDM2;GPR107;CD24;SPRR1B;C2CD2L;ARF3;ITGB1;DAZAP1;ECM1;NRP2;ITGAM;ITGB5;SIX1;CXCL1;LSP1;DDX41;RND3;CXCL2;DNALI1;MECOM;HEY1;SNRNP70;PPP6R1;MCF2L;NPTN;EFHD1;TMEM109;CEP170;QSOX1;NKX3-1;TMED9;CAD;EMP3;NME5;RHOB;ENAH;ZEB1;SETBP1;CEACAM5;PAX9;RPL37A;RARA;CKS2;DSG2;TMBIM6;PLEKHO2;ITGA5;PLCB2;SLC25A4;HBEGF;NFAT5;PRPS1;C1QA;SMARCD2;TOMM40;NDUFB2;GGA1;NCLN;PES1;SH3BP2;FLNA;PTK2B;HES1;TIMM8B;GABRP;EYA4;CMTM6;PLEKHA5;MARCKS;KRT18;NFIB;ZYX;NUCB1;LTBR;SSBP2;EIF3B",2.85714285714286,4
"128","vitamin a rattus norvegicus gpl85 gds238 chdir up","12/54",5.6568513985064e-08,3.08475177824802e-07,0,0,7.34618916437098,122.591833216092,"RPS25;RPL30;RPL41;RPS16;RPL23;RPL27A;RPLP2;RPL27;KRT5;COX6A1;RPL9;RPS12",0,0
"129","estradiol homo sapiens gpl570 gse11869 chdir up","15/89",6.59487067962989e-08,3.56838739099354e-07,0,0,5.57154796174204,92.1221389181503,"CD81;KRT8;RPL13A;PRSS23;DDOST;RPS15;ENAH;KRT19;TRIM2;PERP;RPL37A;MAL;FLNA;RPL27;TAGLN2",0,0
"130","estradiol rattus norvegicus gpl85 gds2311 chdir down","18/131",8.64165278355325e-08,4.63990280224628e-07,0,0,4.54230017033626,73.8763646282723,"PRNP;RPL30;GSK3A;RPL21;CD81;RPL23;GAA;SLC3A2;NDRG2;UBB;RPS29;SNRNP70;RPL27A;RPL27;TSPAN3;RPS11;TPT1;RPL19",0,0
"131","cisplatin mus musculus gpl339 gse6206 chdir up","182/4225",9.20731795710512e-08,4.90588391912929e-07,0,0,1.42403051493961,23.0702657386902,"NCKAP1;INPPL1;ZBTB20;PLOD1;COX6A1;RPL9;SLC4A4;RPL7;RPS15;SOX2;NDST1;LSM12;RPS18;RPS6KA1;PLCE1;AKT1;BANF1;RPL37;RPS12;CPT1A;SLC15A2;RPL23;ANK3;KRT5;MAPK8IP3;PDIA6;SYTL2;PDIA4;PLA2G15;STIM1;EHBP1L1;UQCRC1;FKBP8;RPL24;PKP4;TAGLN2;UTRN;SRSF9;HIST1H2BC;FAM114A1;SEL1L;HTRA1;AGAP1;NEDD4L;SLC38A10;PLA2G7;CNN3;APH1A;NCSTN;SYNGR2;TSPAN8;TSPAN6;PIP5K1C;TSPAN3;QSER1;VASP;PRNP;TGFB2;RBPMS;GADD45A;EDEM2;TRPV2;CYBRD1;PARVA;CP;PBX1;HOPX;EXT1;SLC6A6;RPS27;TOLLIP;STT3A;TAB2;TGFBI;BMPR1B;NFE2L1;RPS24;C2CD2L;ARF3;ITGB1;PYGB;NRP2;ITGB5;PRKCSH;PTEN;SIX1;LSP1;PRSS23;RND3;HK1;HEY1;SIN3B;TRIM2;TRPS1;ITGAX;NPTN;SDF4;TMEM109;QSOX1;ERC1;TEAD1;CTSD;RALGPS2;HIST1H1C;ABCC3;TMED9;ARHGEF12;ATP6AP1;GAA;VPS37C;PRSS16;PAWR;EMP2;DDOST;RHOB;DDB1;ENAH;PLCB4;ZEB1;GORASP1;RARA;PIGK;RARB;MYH9;ATG4B;ITGA5;SLC25A4;HBEGF;PLEC;YAP1;NFAT5;SPRR3;GRN;TOMM40;LRP1;RPL12;URM1;SEMA3A;MVP;RPL11;CRCT1;ADCY2;ATP10A;ATP1A1;ADCY7;AIF1;THBS1;EGFR;TM9SF3;GGA1;GANAB;NCLN;PTPRZ1;OS9;ERBB3;LMAN2;PES1;NT5DC2;FLNA;MGAT1;CRYM;IL33;GSN;MYO10;EYA1;MBD1;EYA4;CMTM6;PLEKHA5;PTPN13;ASS1;MYO1D;GALNS;MARCKS;MYO1B;MEIS1;NFIB;ZYX;NUCB1;PNPLA6;SSBP2;PNPLA2",3.84615384615385,7
"132","estradiol homo sapiens gpl6102 gse11567 chdir up","29/316",1.23935551633555e-07,6.5535617454713e-07,0,0,3.0337901454127,48.2478941718842,"TOMM40;CD81;HIST1H2BK;PHB2;RPL9;RND3;THBS1;RPS14;MT2A;UBB;EPCAM;RPLP2;S100A14;RPL39;RPS12;PRNP;RPS8;TM4SF1;ASS1;RHOB;MARCKS;ELF3;RPS29;HGS;RPL24;TAGLN2;TKT;RPS24;SRSF9",0,0
"133","amoxicillin rattus norvegicus gpl341 proximal small intestine gds1273 chdir down","13/69",1.27531812956849e-07,6.69302296570532e-07,0,0,6.22829081327105,98.8734937698379,"IFITM1;RPL30;RPSA;ATP1A1;RPL6;RPS16;RPS15A;GPD1;MUC13;RPL38;RPL37;RPS27A;CD24",0,0
"134","methotrexate homo sapiens gpl96 gse5118 chdir down","29/317",1.32606443953624e-07,6.90741028952461e-07,0,0,3.02421982949657,47.891182807807,"CD81;RPLP1;SRRT;PHB2;RPL9;RPL6;RPL7A;GANAB;TRIM28;UBB;ARHGDIA;RPL38;RPL39;SPTBN1;RPL41;RPS8;RPL13A;RPSA;RPS3A;PDIA6;EEF1A1;RPS27;RPL27A;RPL37A;RPS20;TMBIM6;TKT;TPT1;SNRPB",0,0
"135","letrozole homo sapiens gpl96 gds3116 chdir up","15/94",1.39711499224914e-07,7.22360195992519e-07,0,0,5.27518902760682,83.2619285758594,"GSN;HTRA1;RPL13A;RPL35A;RPS3A;COX7C;AQP3;TM4SF1;RPS18;TNFSF10;RPL38;S100P;CD24;TPT1;RPS12",0,0
"136","letrozole homo sapiens gds3116 chdir up","15/94",1.39711499224914e-07,7.17048723963162e-07,0,0,5.27518902760682,83.2619285758594,"GSN;HTRA1;RPL13A;RPL35A;RPS3A;COX7C;AQP3;TM4SF1;RPS18;TNFSF10;RPL38;S100P;CD24;TPT1;RPS12",0,0
"137","paclitaxel homo sapiens gpl570 gse11552 chdir up","17/122",1.60117221549877e-07,8.15779712713971e-07,0,0,4.6064218940523,72.0783401001539,"NCKAP1;RPL41;TMED9;RPL23;THBS1;RPL6;EEF1A1;RPS14;RPS25;MT2A;RPS27;UBB;RPS20;RPL39;TPT1;MT1E;RPL19",0,0
"138","celecoxib homo sapiens gpl8300 gse11237 chdir up","29/321",1.73250624200465e-07,8.7629663544873e-07,0,0,2.98653484719755,46.4959471984585,"PTGER4;PIGR;ADH1C;RHOBTB3;ATP12A;AQP3;SLC4A4;THBS1;TGOLN2;FCGRT;AGR2;HES1;CRYM;BCAS1;ABCC3;SPINK5;ACOT13;TOR1B;KLK11;ZNF33B;NR4A2;PLCB4;TFF1;DSG2;SLC27A2;SMPDL3A;MT1E;HBEGF;SNRPB",3.44827586206897,1
"139","cyclosporine homo sapiens gpl96 gse30952 chdir up","16/109",1.77820671612349e-07,8.92941214283593e-07,0,0,4.8525286223368,75.420378836124,"RPL12;HLA-B;RPL13A;CYBA;SLC3A2;EMP3;COX6A1;PDIA6;DDOST;RPL7A;RPS16;TMBIM6;RPS11;NFE2L1;RPS12;RPL19",0,0
