"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"2631","Doxepin-147 mg/kg in CMC-Rat-Heart-5d-up","17/297",0.00929220559585475,0.0278165759304265,0,0,1.89220023930768,8.85280894337028,"TMED9;RPS8;RPL23;RPL35A;RPS3A;PHB2;CNN3;RPS15;TGOLN2;SLCO2B1;FLNA;MYH9;BANF1;TSPAN3;RPL39;SLC25A4;TPT1",0,0
"2632","Eperisone-501 mg/kg in CMC-Rat-Liver-3d-dn","17/297",0.00929220559585475,0.0278060073225502,0,0,1.89220023930768,8.85280894337028,"PIGR;C1QA;TMED9;LRP1;RPL23;CP;EGFR;PDIA4;NT5E;TRIM28;STMN1;AKT1;MYH9;RPL39;SLC27A2;FBP1;TPT1",5.88235294117647,1
"2633","Ethambutol-998 mg/kg in CMC-Rat-Kidney-1d-up","17/297",0.00929220559585475,0.0277954467424808,0,0,1.89220023930768,8.85280894337028,"CPT1A;ACADVL;RPS8;HTRA1;RPL13A;RPL35A;RPS3A;RPL6;TGOLN2;NFIB;PERP;SLCO2B1;TFF3;RPS20;RPS11;SLC25A4;PNPLA2",0,0
"2634","Lomefloxacin-2000 mg/kg in CMC-Rat-Liver-5d-up","17/297",0.00929220559585475,0.0277848941810752,0,0,1.89220023930768,8.85280894337028,"PIGR;TMED9;RPS8;RPL23;RPSA;PHB2;RPL6;PDIA4;CNN3;TGOLN2;FCGRT;SLCO2B1;MYH9;RPS20;RPL39;FBP1;TPT1",0,0
"2635","Miconazole-200 mg/kg in Corn Oil-Rat-Liver-1d-dn","17/297",0.00929220559585475,0.0277743496292038,0,0,1.89220023930768,8.85280894337028,"C1QA;TMED9;RPS8;RPL23;RPSA;PHB2;CP;RPL6;WFDC2;PDIA4;RPS15;NT5E;MYH9;TAGLN2;RPS11;FBP1;TPT1",0,0
"2636","Mitomycin C-0.5 mg/kg in Saline-Rat-Liver-3d-dn","17/297",0.00929220559585475,0.0277638130777511,0,0,1.89220023930768,8.85280894337028,"PIGR;TMED9;HTRA1;FMO3;AIF1;PDIA4;SLPI;FCGRT;TOLLIP;SLCO2B1;LCN2;FLNA;MYH9;PIP5K1C;SLC27A2;FBP1;RAI14",5.88235294117647,1
"2637","Prednisone-68 mg/kg in CMC-Rat-Kidney-1d-up","17/297",0.00929220559585475,0.0277532845176155,0,0,1.89220023930768,8.85280894337028,"LGALS3BP;C1QA;GRN;GADD45A;AIF1;RPL6;WFDC2;HIST1H4B;TFF3;CCL2;RPS20;MGAT1;BANF1;RPS11;RPL39;SLC27A2;TPT1",5.88235294117647,1
"2638","Rifabutin-1500 mg/kg in CMC-Rat-Liver-3d-dn","17/297",0.00929220559585475,0.0277427639397089,0,0,1.89220023930768,8.85280894337028,"C1QA;TMED9;STEAP3;ACADVL;LRP1;HTRA1;NEDD4L;CP;WFDC2;RPS15;TGOLN2;NT5E;FCGRT;SLCO2B1;STMN1;CRYM;RPL39",0,0
"2639","Glycine-2000 mg/kg in CMC-Rat-Kidney-1d-dn","15/250",0.0094031522108831,0.0280633674925788,0,0,1.98347107438017,9.25628490116488,"TMED9;RPL23;RPS3A;SLC4A4;RPL6;RPS15;TGOLN2;HIST1H4B;TRIM28;FLNA;TAGLN2;TSPAN3;RPL39;FBP1;TPT1",0,0
"2640","Simvastatin-1200 mg/kg in Corn Oil-Rat-Kidney-1d-dn","15/250",0.0094031522108831,0.0280527374291346,0,0,1.98347107438017,9.25628490116488,"GRN;RPL23;FMO3;PHB2;RPS15;TRIM28;NINJ1;TFF3;MYH9;CRYM;RPL39;SLC27A2;FBP1;TPT1;PNPLA2",6.66666666666667,1
"2641","Sulindac-23 mg/kg in Corn Oil-Rat-Liver-1d-up","15/250",0.0094031522108831,0.0280421154157195,0,0,1.98347107438017,9.25628490116488,"PIGR;CPT1A;ACADVL;LRP1;RPL6;NCLN;GORASP1;FLNA;RPS20;MGAT1;BANF1;PIP5K1C;RPL39;SLC27A2;RAI14",13.3333333333333,2
"2642","Daunorubicin-3.25 mg/kg in Saline-Rat-Kidney-1d-up","19/346",0.00943178858493969,0.0281168686203577,0,0,1.81531553050208,8.46603172813085,"LGALS3BP;CPT1A;GRN;ACADVL;PRKAA2;RPL23;CP;RPL6;WFDC2;RPS15;SLPI;RPS20;MGAT1;BANF1;PIP5K1C;RPS11;CTSD;PNPLA2;RAI14",0,0
"2643","Amantadine-1500 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","14/227",0.00946985223199125,0.0282196580322221,0,0,2.03881020861397,9.50012562856025,"PIGR;ACADVL;GPX2;PAWR;PDIA4;RPS15;NCLN;TRIM28;NINJ1;LCN2;FLNA;TAGLN2;MGAT1;SLC16A3",0,0
"2644","1-Naphthyl Isothiocyanate-166.67 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","20/371",0.00952800172270496,0.0283822018033375,0,0,1.78209440645118,8.29301243656802,"PRPS1;GPX2;RPL21;GADD45A;RPS8;HSPB8;CAD;PAWR;CXCL1;RPS3A;SLC3A2;PDIA4;CNN3;NINJ1;CCL2;BAX;RPS11;CTSD;TPT1;PNPLA2",0,0
"2645","Bisphenol A-100 mg/kg in Corn Oil-Rat-Kidney-3d-dn","18/322",0.00954344324646936,0.0284174514212449,0,0,1.84795441712438,8.59650087409044,"GRN;ACADVL;GADD45A;PHB2;RPL6;WFDC2;RPS15;HIST1H4B;TOLLIP;STMN1;TFF3;FLNA;RPS11;RPL39;CTSD;SLC27A2;FBP1;PNPLA2",5.55555555555556,1
"2646","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Kidney-3d-up","18/322",0.00954344324646936,0.0284067116436858,0,0,1.84795441712438,8.59650087409044,"C1QA;GPX2;GADD45A;RPS8;RPL23;RPSA;RPS3A;FMO3;SLC4A4;PDIA4;SLPI;PERP;RPS20;BANF1;RPS11;CRYM;SLC27A2;RAI14",5.55555555555556,1
"2647","Catechol-40 mg/kg in Saline-Rat-Liver-5d-up","18/322",0.00954344324646936,0.0283959799808057,0,0,1.84795441712438,8.59650087409044,"CPT1A;TMED9;ACADVL;RPL21;GADD45A;RPS8;RPL23;RPS3A;RPL6;RPS15;TGOLN2;NFIB;FCGRT;UNC50;RPS20;RPS11;FBP1;PNPLA2",0,0
"2648","Clozapine-95 mg/kg in CMC-Rat-Heart-5d-dn","18/322",0.00954344324646936,0.0283852564234111,0,0,1.84795441712438,8.59650087409044,"LGALS3BP;TMED9;HSPB8;HTRA1;RPSA;RPL6;HK1;RPS15;TJP1;SLPI;NFIB;STMN1;AKT1;FLNA;TAGLN2;RPS20;RPL39;TPT1",0,0
"2649","Famciclovir-112 mg/kg in Saline-Rat-Liver-0.25d-up","18/322",0.00954344324646936,0.0283745409623226,0,0,1.84795441712438,8.59650087409044,"PIGR;C1QA;RPS8;RPL23;RPL35A;RPSA;RPS3A;PHB2;RPL6;RPS15;TGOLN2;PERP;NINJ1;TAGLN2;RPS20;RPS11;RPL39;FBP1",0,0
"2650","Imatinib-150 mg/kg in Water-Rat-Liver-1d-dn","18/322",0.00954344324646936,0.0283638335883746,0,0,1.84795441712438,8.59650087409044,"C1QA;TMED9;ACADVL;RPS8;RPL23;RPL35A;RPSA;RPS3A;FMO3;PHB2;CP;AIF1;NT5E;RPS20;RPS11;RPL39;FBP1;SNRPB",0,0
"2651","Progesterone-11.3 mg/kg in Corn Oil-Rat-Liver-1d-up","18/322",0.00954344324646936,0.0283531342924152,0,0,1.84795441712438,8.59650087409044,"DAZAP1;ACADVL;RPL21;RPS8;RPL23;HSPB8;RPSA;RPS3A;PHB2;RPS15;NCLN;TRIM28;STMN1;RPS20;RPS11;CRYM;RPL39;TPT1",0,0
"2652","Sparfloxacin-450 mg/kg in Corn Oil-Rat-Liver-1d-up","18/322",0.00954344324646936,0.0283424430653064,0,0,1.84795441712438,8.59650087409044,"PIGR;C1QA;DAZAP1;CXCL1;RPS3A;AIF1;RPS15;NT5E;TRIM28;FCGRT;MYH9;TAGLN2;RPS20;CRYM;RPL39;CTSD;FBP1;TPT1",0,0
"2653","Sparteine-33 mg/kg in Water-Rat-Heart-1d-up","18/322",0.00954344324646936,0.0283317598979241,0,0,1.84795441712438,8.59650087409044,"C1QA;TMED9;GADD45A;RPS8;HSPB8;RPL13A;RPL35A;RPSA;RPS3A;TGOLN2;SLPI;NFIB;CCL2;TAGLN2;RPS20;RPS11;RPL39;TPT1",0,0
"2654","Azathioprine-20 mg/kg in Corn Oil-Rat-Kidney-0.25d-dn","16/274",0.00954773685742683,0.0283338264842101,0,0,1.93038547384931,8.97909369531896,"ITGB1;CPT1A;GRN;RPS8;RPSA;FMO3;SLC4A4;CNN3;NT5E;TOLLIP;PERP;MYH9;RPL39;SLC27A2;FBP1;TPT1",12.5,2
"2655","Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-3d-dn","16/274",0.00954773685742683,0.0283231546098281,0,0,1.93038547384931,8.97909369531896,"ARHGEF12;NUMA1;UNC93B1;NEDD4L;RPSA;RPS3A;SLC3A2;LSP1;RPS15;TRIM28;TSPAN8;STMN1;LCN2;FLNA;MYH9;CD37",0,0
"2656","Clofibric Acid-448 mg/kg in Corn Oil-Rat-Heart-1d-up","16/274",0.00954773685742683,0.0283124907714961,0,0,1.93038547384931,8.97909369531896,"LRP1;GADD45A;RPL23;HSPB8;RPSA;INPP4B;RIMS1;NT5E;NFIB;CCL2;BANF1;CTSD;SLC25A4;TPT1;PNPLA2;RAI14",0,0
"2657","Cytarabine-487 mg/kg in Saline-Rat-Spleen-5d-dn","16/274",0.00954773685742683,0.0283018349601406,0,0,1.93038547384931,8.97909369531896,"C1QA;RNASEL;GADD45A;UNC93B1;NEDD4L;RPS3A;LSP1;RPS15;FLNA;TAGLN2;CD37;PIP5K1C;RPS11;RPL39;TPT1;RAI14",0,0
"2658","Disulfiram-100 mg/kg in Water-Rat-Liver-0.25d-dn","16/274",0.00954773685742683,0.0282911871667019,0,0,1.93038547384931,8.97909369531896,"PIGR;TMED9;RPS8;RPL35A;RPSA;RPS3A;AIF1;RPL6;CNN3;TGOLN2;NFIB;FCGRT;STMN1;RPS11;RPL39;TPT1",0,0
"2659","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Liver-3d-up","16/274",0.00954773685742683,0.0282805473821338,0,0,1.93038547384931,8.97909369531896,"PIGR;CPT1A;RPS8;RPL23;RPL35A;RPSA;CXCL1;RPS15;SPN;FCGRT;RPS20;RPS11;RPL39;SMPDL3A;TPT1;PNPLA2",0,0
"2660","Mifepristone-300 mg/kg in Corn Oil-Rat-Liver-5d-up","16/274",0.00954773685742683,0.0282699155974036,0,0,1.93038547384931,8.97909369531896,"PRPS1;GPX2;HSPB8;SLC3A2;CP;NCLN;SLPI;PERP;NINJ1;SDF4;MYH9;BANF1;PIP5K1C;CTSD;FBP1;RAI14",0,0
"2661","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-5d-dn","16/274",0.00954773685742683,0.0282592918034926,0,0,1.93038547384931,8.97909369531896,"DAZAP1;NUMA1;GADD45A;RPL23;NEDD4L;SLC3A2;RPL6;HK1;SLPI;STMN1;CD37;MGAT1;BANF1;RPS11;TPT1;RAI14",0,0
"2662","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Bone marrow-5d-up","16/274",0.00954773685742683,0.0282486759913951,0,0,1.93038547384931,8.97909369531896,"C1QA;PRPS1;TMED9;RPS8;RPL23;RPS3A;PHB2;FCGRT;STMN1;CD2BP2;FLNA;TAGLN2;RPS20;TSPAN3;RPS11;SNRPB",0,0
"2663","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Kidney-0.25d-dn","16/274",0.00954773685742683,0.0282380681521193,0,0,1.93038547384931,8.97909369531896,"TMED9;GADD45A;RPL23;HTRA1;RPSA;RPS3A;PHB2;RPS15;NT5E;HIST1H4B;FCGRT;STMN1;UNC50;FLNA;TAGLN2;FBP1",0,0
"2664","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-1d-dn","16/274",0.00954773685742683,0.0282274682766868,0,0,1.93038547384931,8.97909369531896,"PRPS1;RPL21;RPS8;UNC93B1;RPL35A;RPS3A;LSP1;RPL6;RPS15;TRIM28;STMN1;CD37;BANF1;RPS11;CIC;RPL39",0,0
"2665","14-Dichlorobenzene-735 mg/kg in CMC-Rat-Kidney-1d-dn","17/298",0.00958775944339069,0.0283351569891726,0,0,1.8858505740751,8.76405312387059,"PRPS1;GADD45A;RPSA;SLC3A2;FMO3;SLC4A4;RPL6;WFDC2;CNN3;TGOLN2;STMN1;SDF4;TAGLN2;TSPAN3;RPL39;FBP1;SLC25A4",0,0
"2666","Atorvastatin-2.5 mg/kg in Corn Oil-Rat-Liver-5d-up","17/298",0.00958775944339069,0.0283245286482165,0,0,1.8858505740751,8.76405312387059,"CPT1A;RPL23;RPSA;RPS3A;RPL6;RPS15;TRIM28;SLPI;PERP;RPS20;PIP5K1C;RPS11;RPL39;SLC27A2;FBP1;TPT1;RAI14",5.88235294117647,1
"2667","Aztreonam-1100 mg/kg in CMC-Rat-Spleen-3d-dn","17/298",0.00958775944339069,0.0283139082775197,0,0,1.8858505740751,8.76405312387059,"C1QA;RPL21;LRP1;UNC93B1;RPL23;HTRA1;TBC1D2B;RPS3A;LSP1;AIF1;RPL6;CORO1B;RPS15;NCLN;FCGRT;FLNA;CD37",0,0
"2668","Bezafibrate-617 mg/kg in Corn Oil-Rat-Liver-1d-up","17/298",0.00958775944339069,0.0283032958681203,0,0,1.8858505740751,8.76405312387059,"CPT1A;LRP1;GADD45A;RPS8;RPS3A;SLC3A2;SLC4A4;RPL6;FCGRT;PERP;SDF4;RPS20;BANF1;RPS11;SLC27A2;PNPLA2;RAI14",5.88235294117647,1
"2669","Chlorpropamide-269 mg/kg in CMC-Rat-Heart-5d-dn","17/298",0.00958775944339069,0.0282926914110697,0,0,1.8858505740751,8.76405312387059,"LGALS3BP;ACADVL;LRP1;GADD45A;HSPB8;HTRA1;TBC1D2B;HK1;RPS15;TJP1;TRIM28;SLPI;STMN1;FLNA;TAGLN2;RPS11;RPL39",0,0
"2670","Daunorubicin-1 mg/kg in Saline-Rat-Kidney-5d-up","17/298",0.00958775944339069,0.0282820948974326,0,0,1.8858505740751,8.76405312387059,"RPS8;RPL23;RPSA;FMO3;PHB2;SLC4A4;CP;TGOLN2;TJP1;NT5E;TSPAN8;FLNA;BANF1;CTSD;FBP1;SLC25A4;PNPLA2",0,0
"2671","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","17/298",0.00958775944339069,0.0282715063182872,0,0,1.8858505740751,8.76405312387059,"DAZAP1;NUMA1;NEDD4L;RPS3A;RPS15;PFKL;TRIM28;SLPI;STMN1;MYH9;CD37;MGAT1;BANF1;RPS11;RPL39;TPT1;RAI14",0,0
"2672","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","17/298",0.00958775944339069,0.0282609256647249,0,0,1.8858505740751,8.76405312387059,"LGALS3BP;PRPS1;ARHGEF12;RPL23;CAD;NEDD4L;LSP1;PHB2;RPL6;NCLN;SLPI;PERP;STMN1;AKT1;FLNA;MYH9;RAI14",0,0
"2673","Methyldopa-325 mg/kg in Water-Rat-Heart-3d-up","17/298",0.00958775944339069,0.0282503529278508,0,0,1.8858505740751,8.76405312387059,"ITGB1;TMED9;RPS8;HSPB8;RPL35A;RPSA;RPS3A;RPL6;CNN3;RPS15;TGOLN2;SLPI;AKT1;CCL2;RPS20;CTSD;TPT1",5.88235294117647,1
"2674","Metronidazole-1500 mg/kg in Water-Rat-Liver-3d-dn","17/298",0.00958775944339069,0.0282397880987827,0,0,1.8858505740751,8.76405312387059,"PIGR;C1QA;ACADVL;LRP1;CXCL1;FMO3;PHB2;CP;RPL6;RPS15;NCLN;SDF4;TAGLN2;RPS11;CRYM;RPL39;FBP1",0,0
"2675","Naproxen-10 mg/kg in Corn Oil-Rat-Liver-5d-dn","17/298",0.00958775944339069,0.0282292311686524,0,0,1.8858505740751,8.76405312387059,"PIGR;TMED9;LRP1;GADD45A;ABHD2;CXCL1;AIF1;TGOLN2;NT5E;NFIB;TOLLIP;SLCO2B1;STMN1;NINJ1;FLNA;MYH9;TAGLN2",0,0
"2676","Salicylic Acid-223 mg/kg in Corn Oil-Rat-Liver-3d-dn","17/298",0.00958775944339069,0.0282186821286043,0,0,1.8858505740751,8.76405312387059,"PIGR;TMED9;GADD45A;RPS8;RPSA;RPS3A;RPL6;PDIA4;PERP;NINJ1;MYH9;BANF1;RPS11;RPL39;SLC27A2;FBP1;TPT1",5.88235294117647,1
"2677","Vinblastine-45 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","17/298",0.00958775944339069,0.0282081409697964,0,0,1.8858505740751,8.76405312387059,"TMED9;GRN;GADD45A;RPL23;HSPB8;RPS3A;SLC3A2;RPL6;PDIA4;CNN3;TGOLN2;TOLLIP;LCN2;CCL2;RPS20;RPL39;PNPLA2",0,0
"2678","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Liver-3d-up","19/347",0.00970678057781611,0.0285476489286332,0,0,1.81008407364184,8.38961407785601,"CPT1A;ACADVL;GADD45A;RPS8;RPL23;ABHD2;RPL35A;CXCL1;RPS3A;FMO3;PHB2;RPS15;TGOLN2;FCGRT;SDF4;RPS11;FBP1;TPT1;PNPLA2",0,0
"2679","Diethylstilbestrol-120 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","15/251",0.00973203969203342,0.0286112521890464,0,0,1.97556879918343,9.15149012326596,"TMED9;GADD45A;RPL23;ABHD2;HSPB8;SLC3A2;PHB2;RPL6;WFDC2;PDIA4;TRIM28;RPS20;BANF1;RPS11;CTSD",0,0
"2680","Leflunomide-30 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","15/251",0.00973203969203342,0.0286005763486773,0,0,1.97556879918343,9.15149012326596,"C1QA;CPT1A;TMED9;GRN;PHB2;CP;RPL6;NFIB;TOLLIP;SDF4;MYH9;CRYM;RPL39;SLC27A2;TPT1",6.66666666666667,1
"2681","Rabeprazole-1024 mg/kg in Water-Rat-Liver-5d-up","15/251",0.00973203969203342,0.0285899084723817,0,0,1.97556879918343,9.15149012326596,"PIGR;HSPB8;NEDD4L;RPSA;SLC3A2;CP;CNN3;SLPI;PERP;NINJ1;MYH9;BANF1;SLC27A2;TPT1;PNPLA2",6.66666666666667,1
"2682","Sulfaphenazole-1695 mg/kg in Water-Rat-Kidney-5d-dn","15/251",0.00973203969203342,0.028579248551251,0,0,1.97556879918343,9.15149012326596,"RPL35A;RPSA;RPS3A;RPL6;TGOLN2;NT5E;STMN1;AKT1;SDF4;FLNA;CCL2;TAGLN2;RPS20;RPS11;RPL39",0,0
"2683","Promethazine-113 mg/kg in Saline-Rat-Liver-1d-up","20/372",0.00979491889554638,0.0287531797321369,0,0,1.77730383008975,8.22161469440888,"C1QA;CPT1A;DAZAP1;HSPB8;RPSA;RPS3A;RPL6;PDIA4;NT5E;NFIB;FCGRT;SDF4;MYH9;RPS20;RPS11;RPL39;CTSD;SLC27A2;FBP1;TPT1",5,1
"2684","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","18/323",0.00983250885354939,0.0288527718817269,0,0,1.84223319601873,8.51491449049317,"LGALS3BP;C1QA;CPT1A;GRN;GADD45A;SLC3A2;LSP1;AIF1;RPL6;TRIM28;SLPI;RPS20;MGAT1;BANF1;RPL39;CTSD;TPT1;RAI14",0,0
"2685","Dexamethasone-456 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","18/323",0.00983250885354939,0.0288420259704115,0,0,1.84223319601873,8.51491449049317,"GRN;GADD45A;RPS8;RPSA;CXCL1;RPS3A;RPL6;TRIM28;STMN1;NINJ1;AKT1;FLNA;MYH9;CCL2;TAGLN2;TSPAN3;RPL39;TPT1",0,0
"2686","L-Buthionine Sulfoximine-100000 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","18/323",0.00983250885354939,0.0288312880605194,0,0,1.84223319601873,8.51491449049317,"LGALS3BP;PIGR;GPX2;PAWR;CXCL1;SLC4A4;CP;WFDC2;FCGRT;PERP;STMN1;SDF4;FLNA;MYH9;CCL2;TAGLN2;BANF1;TSPAN3",0,0
"2687","Omeprazole-415 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","18/323",0.00983250885354939,0.0288205581431168,0,0,1.84223319601873,8.51491449049317,"C1QA;TMED9;ACADVL;LRP1;RPSA;CP;PDIA4;NT5E;SLPI;NFIB;FCGRT;SLCO2B1;STMN1;MYH9;BANF1;RPS11;FBP1;RAI14",0,0
"2688","Simvastatin-15 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","18/323",0.00983250885354939,0.0288098362092838,0,0,1.84223319601873,8.51491449049317,"CPT1A;RPS8;RPL23;RPL35A;RPS3A;RPL6;WFDC2;TGOLN2;SLPI;PERP;STMN1;FLNA;MYH9;RPS20;BANF1;PIP5K1C;TPT1;RAI14",0,0
"2689","Ticlopidine-223 mg/kg in CMC-Rat-Liver-1d-up","18/323",0.00983250885354939,0.0287991222501134,0,0,1.84223319601873,8.51491449049317,"PIGR;CPT1A;TMED9;RPL21;RPS8;RPL23;RPS3A;RPS15;NCLN;FCGRT;STMN1;NINJ1;AKT1;RPS20;RPS11;RPL39;TPT1;PNPLA2",0,0
"2690","Amoxapine-313 mg/kg in CMC-Rat-Liver-3d-dn","16/275",0.0098641824090047,0.0288811526592272,0,0,1.92336589030804,8.88372896580665,"PIGR;C1QA;CPT1A;TMED9;GRN;LRP1;ABHD2;PHB2;CP;EGFR;STMN1;MYH9;TAGLN2;CRYM;FBP1;TPT1",0,0
"2691","Benzoic Acid-1700 mg/kg in CMC-Rat-Liver-3d-dn","16/275",0.0098641824090047,0.028870420161026,0,0,1.92336589030804,8.88372896580665,"C1QA;GRN;LRP1;RPS8;RPL35A;RPS3A;AIF1;RPL6;RPS15;TGOLN2;SLPI;SLCO2B1;NINJ1;FBP1;SMPDL3A;TPT1",0,0
"2692","Citalopram-90 mg/kg in Corn Oil-Rat-Liver-3d-dn","16/275",0.0098641824090047,0.0288596956364491,0,0,1.92336589030804,8.88372896580665,"PIGR;GADD45A;RPS8;UNC93B1;ABHD2;RPS3A;FMO3;PHB2;SLC4A4;CP;EGFR;NFIB;PERP;BANF1;FBP1;TPT1",0,0
"2693","Lamotrigine-26 mg/kg in CMC-Rat-Kidney-5d-dn","16/275",0.0098641824090047,0.0288489790766138,0,0,1.92336589030804,8.88372896580665,"LGALS3BP;TMED9;RPL21;RPS8;RPSA;FMO3;RPL6;RPS15;STMN1;NINJ1;TFF3;AKT1;RPS20;TSPAN3;FBP1;TPT1",0,0
"2694","Norethindrone Acetate-125 mg/kg in Corn Oil-Rat-Liver-5d-dn","16/275",0.0098641824090047,0.0288382704726507,0,0,1.92336589030804,8.88372896580665,"LGALS3BP;PIGR;C1QA;TMED9;LRP1;CP;RPL6;WFDC2;PDIA4;NT5E;SLCO2B1;STMN1;NINJ1;SDF4;FLNA;MYH9",0,0
"2695","Bupropion-895 mg/kg in Water-Rat-Liver-5d-dn","17/299",0.00989076116448647,0.0289052448725401,0,0,1.87954338151967,8.67626202443821,"C1QA;CPT1A;ACADVL;GADD45A;RPL23;RPSA;CXCL1;AIF1;RPL6;WFDC2;PDIA4;RPS15;TAGLN2;BANF1;RPS11;RPL39;RAI14",0,0
"2696","Cefotaxime-1000 mg/kg in Saline-Rat-Kidney-3d-up","17/299",0.00989076116448647,0.0288945233425428,0,0,1.87954338151967,8.67626202443821,"ITGB1;GPX2;GADD45A;RPSA;FMO3;PHB2;SLC4A4;RPL6;CNN3;TGOLN2;NT5E;MYH9;TAGLN2;CTSD;FBP1;TPT1;PNPLA2",5.88235294117647,1
"2697","Dexamethasone-1 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","17/299",0.00989076116448647,0.0288838097632538,0,0,1.87954338151967,8.67626202443821,"PIGR;C1QA;CPT1A;ACADVL;LRP1;GADD45A;CP;PDIA4;NFIB;FCGRT;SLCO2B1;STMN1;NINJ1;SDF4;RPS20;RPL39;SLC27A2",5.88235294117647,1
"2698","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Kidney-1d-dn","17/299",0.00989076116448647,0.0288731041258323,0,0,1.87954338151967,8.67626202443821,"ACADVL;RPL23;RPL35A;RPSA;WFDC2;CNN3;TGOLN2;TRIM28;TOLLIP;STMN1;TFF3;FLNA;TAGLN2;RPL39;SLC27A2;FBP1;SLC25A4",5.88235294117647,1
"2699","Etoposide-125 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","17/299",0.00989076116448647,0.0288624064214507,0,0,1.87954338151967,8.67626202443821,"ITGB1;PIGR;RPL23;ABHD2;CXCL1;SLC4A4;CP;SCAMP2;RPS15;TRIM28;PERP;NINJ1;LCN2;MYH9;TAGLN2;BANF1;PNPLA2",5.88235294117647,1
"2700","Paraquat Dichloride-650 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","17/299",0.00989076116448647,0.0288517166412946,0,0,1.87954338151967,8.67626202443821,"PRPS1;GRN;GADD45A;RPL23;ABHD2;HSPB8;SLC2A1;RPSA;CXCL1;RPS3A;SLC3A2;PHB2;RPL6;WFDC2;NINJ1;RPS20;SLC16A3",0,0
"2701","Pramoxine-526 mg/kg in Corn Oil-Rat-Liver-5d-dn","17/299",0.00989076116448647,0.0288410347765625,0,0,1.87954338151967,8.67626202443821,"GADD45A;RPS8;CXCL1;RPS3A;FMO3;RPL6;RPS15;FCGRT;PERP;SLCO2B1;STMN1;FLNA;BANF1;CRYM;RPL39;SLC27A2;TPT1",5.88235294117647,1
"2702","Rapamycin-20 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","17/299",0.00989076116448647,0.0288303608184661,0,0,1.87954338151967,8.67626202443821,"LGALS3BP;PIGR;ACADVL;ABHD2;SLC4A4;PERP;NINJ1;SDF4;FLNA;MYH9;TAGLN2;MGAT1;TSPAN3;RPS11;CRYM;SLC16A3;TPT1",0,0
"2703","Sulfamethoxazole-1000 mg/kg in Water-Rat-Kidney-1d-dn","17/299",0.00989076116448647,0.0288196947582299,0,0,1.87954338151967,8.67626202443821,"PRPS1;CPT1A;GADD45A;RPL23;RPL35A;PHB2;WFDC2;SYTL2;RPS15;STMN1;TFF3;FLNA;RPS20;BANF1;TSPAN3;RPS11;RPL39",0,0
"2704","Tranilast-300 mg/kg in CMC-Rat-Heart-1d-up","17/299",0.00989076116448647,0.0288090365870915,0,0,1.87954338151967,8.67626202443821,"ITGB1;ACADVL;GADD45A;HSPB8;CNN3;HK1;SLPI;NFIB;FCGRT;PERP;AKT1;TAGLN2;BANF1;RPL39;SLC25A4;PNPLA2;RAI14",5.88235294117647,1
"2705","Tretinoin-7 mg/kg in Corn Oil-Rat-Liver-5d-up","17/299",0.00989076116448647,0.0287983862963015,0,0,1.87954338151967,8.67626202443821,"LGALS3BP;C1QA;GRN;LRP1;GADD45A;RPSA;CXCL1;FMO3;CP;AIF1;TGOLN2;SLCO2B1;NINJ1;RPS20;CRYM;FBP1;TPT1",0,0
"2706","Valproic Acid-3168 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","17/299",0.00989076116448647,0.0287877438771232,0,0,1.87954338151967,8.67626202443821,"TOR3A;TMED9;RPL21;RPS8;RPL23;RPL35A;CXCL1;RPS3A;CP;RPL6;TGOLN2;RPS20;TSPAN3;RPS11;CTSD;FBP1;TPT1",0,0
