"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"2104","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","28/298",0.0106357016196847,0.0398131111961202,0,0,1.58849926531909,7.21740814074761,"GRN;WBP2;UBE2L6;SLC3A2;RPL6;EEF1B2;FCGRT;ADORA3;SDF4;CIC;BTF3;FZD5;GADD45A;RPS8;RPS5;IL18;RPL13A;RPL35A;LYZ;DHRS1;MMP9;SLC7A5;CEACAM1;HIST1H4B;PSAT1;RPS20;LCP1;RNF187",0,0
"2105","Carmustine-4 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","28/298",0.0106357016196847,0.039794197604103,0,0,1.58849926531909,7.21740814074761,"VIPR1;SF3B2;WBP2;PLAT;CHD3;LSP1;RPL10A;CAPN9;ADORA3;CYP1B1;FLNA;MGAT1;BANF1;PIP5K1C;CCR5;CD53;HSPA8;RAB4B;SYK;GADD45A;USP2;RHOC;DHRS1;SMAD5;RAB11B;COL1A1;HIST1H4B;RAI14",3.57142857142857,1
"2106","Oxaprozin-1500 mg/kg in CMC-Rat-Kidney-3d-up","28/298",0.0106357016196847,0.0397753019737117,0,0,1.58849926531909,7.21740814074761,"EIF4A1;RPL32;NDUFB11;COMT;RPL10A;PHB2;RPL6;RPS19;CTSL;RPS11;RPS10;CTSD;NDEL1;HSPA8;GPX2;GADD45A;RPS8;RPL23;NR1H2;EPHX2;USP2;RPS3A;EEF2;CLDN3;HIST1H4B;VNN1;RPS20;SLC25A4",3.57142857142857,1
"2107","Pentobarbital-70 mg/kg in Water-Rat-Liver-1d-up","28/298",0.0106357016196847,0.0397564242793721,0,0,1.58849926531909,7.21740814074761,"DAZAP1;RPL32;LRP1;WBP2;COMT;RPL6;EEF1B2;RPS19;TRIM28;PERP;HSD17B2;SDF4;MGAT1;BANF1;RPS10;VKORC1;RPS8;RPL23;RPSA;RPS3A;SORBS1;RHOC;FMO5;SMAD5;MYH9;RPS20;RAI14;ANAPC2",3.57142857142857,1
"2108","Alendronic Acid-138 mg/kg in CMC-Rat-Heart-1d-dn","30/325",0.0106541583298805,0.0398065232476941,0,0,1.56056960790689,7.08780286290229,"NDUFB11;GBE1;BZW2;RPL10A;PHB2;RPL6;PERP;ADORA3;EIF4EBP1;FLNA;RPS11;NDEL1;HSPA8;TMED9;GADD45A;RPS8;USP2;CDC5L;RPSA;RPS3A;RHOC;ATP1B1;SMAD5;COL1A1;EEF1G;NFIB;PCCB;MAGED2;SLC25A4;MXD4",6.66666666666667,2
"2109","Amoxapine-313 mg/kg in CMC-Rat-Liver-3d-up","30/325",0.0106541583298805,0.0397876486515596,0,0,1.56056960790689,7.08780286290229,"RPL32;NDUFB11;RPL10A;RPL6;WFDC2;HEBP1;RPS19;PPCS;ADORA3;SLCO2B1;TMED2;RPS11;RPS10;BTF3;HSPA8;RPL21;RPS8;RPL23;RPS5;SSR3;RPL13A;RPL35A;CSNK1D;RPSA;RPS3A;FMO5;PDIA4;DPYD;RPS20;ACPP",0,0
"2110","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Kidney-1d-up","30/325",0.0106541583298805,0.0397687919460375,0,0,1.56056960790689,7.08780286290229,"VIPR1;SF3B2;NDUFB11;SSNA1;PLAT;COMT;RPL10A;SLC4A4;AIF1;RPS19;PERP;ADORA3;CYP1B1;BANF1;PRSS8;PIP5K1C;RPS11;GADD45A;VDR;RPS5;USP2;LYZ;SMAD5;CPD;TFF3;MYH9;TLN1;RAI14;ANAPC2;MAP3K12",6.66666666666667,2
"2111","Cinnarizine-750 mg/kg in CMC-Rat-Liver-5d-dn","30/325",0.0106541583298805,0.0397499531057031,0,0,1.56056960790689,7.08780286290229,"SF3B2;GRN;GBE1;SSNA1;ABHD2;COMT;RPL10A;PHB2;AIF1;WFDC2;EGFR;PAPSS2;EEF1B2;RPS19;FCGRT;ADORA3;KYNU;FLNA;RPS11;BTF3;HSPA8;RPL23;RPSA;EEF2;SMAD5;PDIA5;NFIB;RPL29;FBP1;COPE",3.33333333333333,1
"2112","Hydralazine-280 mg/kg in Water-Rat-Heart-5d-dn","30/325",0.0106541583298805,0.0397311321051795,0,0,1.56056960790689,7.08780286290229,"RPL32;FHL2;YBX1;BZW2;PLN;RPS19;ADORA3;RPS11;RPS10;IDH3A;BTF3;HSPA8;RPS8;RPL23;TIE1;MTUS1;TBC1D2B;RPSA;SORBS1;EEF2;SMAD5;EHD2;MMP15;NFIB;PCCB;RPS20;RPL29;CRAT;SLC25A4;MXD4",3.33333333333333,1
"2113","Lamotrigine-26 mg/kg in CMC-Rat-Kidney-5d-up","30/325",0.0106541583298805,0.0397123289191383,0,0,1.56056960790689,7.08780286290229,"SF3B2;GRN;NDUFB11;WBP2;HTRA1;PLAT;PARK7;PHB2;SLC4A4;WFDC2;EEF1B2;PPCS;CTSL;ADORA3;DNAJB9;BANF1;RPS11;BTF3;HSPA8;GADD45A;RPL23;USP2;RHOC;MRPL52;CLDN3;PSAT1;ETHE1;MYH9;CRAT;RAI14",3.33333333333333,1
"2114","Salicylic Acid-223 mg/kg in Corn Oil-Rat-Liver-1d-up","30/325",0.0106541583298805,0.0396935435222986,0,0,1.56056960790689,7.08780286290229,"EIF4A1;WBP2;PARK7;COMT;PHB2;RPL6;EEF1B2;FCGRT;PERP;SLCO2B1;HSD17B2;MGAT1;STAP2;BTF3;HSPA8;F10;GADD45A;EPHX2;RPSA;FMO5;PDIA4;TM9SF1;CEACAM1;CLDN3;ETHE1;RPS20;FBP1;COPE;FOXA2;MXD4",3.33333333333333,1
"2115","Sodium Selenite-2 mg/kg in Water-Rat-Kidney-5d-dn","22/219",0.0107193741855162,0.0399176317187354,0,0,1.69833678790475,7.7031504202787,"BTF3;NCOA1;HSPA8;RPL32;EPHX2;PLAT;RPSA;PARK7;SLC4A4;SMAD5;PIAS1;NT5E;CTSL;NFIB;TOLLIP;ADORA3;CPD;RPS20;BANF1;RPS11;MXD4;MAP3K12",4.54545454545455,1
"2116","Cefotaxime-1000 mg/kg in Saline-Rat-Kidney-1d-dn","23/232",0.0107225652311012,0.0399106444991272,0,0,1.67604279010115,7.60153261247363,"SF3B2;GRN;WBP2;RPL23;DHRS1;UBE2Z;ATP1B1;TOR1B;SLC4A4;WFDC2;EEF1B2;HIST1H4B;RPS19;TRIM28;NFIB;ETHE1;ADORA3;PCCB;TFF3;BANF1;PRSS8;TSPAN3;RPS11",4.34782608695652,1
"2117","4-Methylpyrazole-155 mg/kg in Saline-Rat-Kidney-5d-up","27/285",0.0108133014273036,0.0402293632694583,0,0,1.60163722916759,7.25057696333851,"WBP2;PARK7;YBX1;SLC4A4;RPL6;CLN6;LRP6;ADORA3;BANF1;PRSS8;CTSD;NDEL1;VDR;EPHX2;USP2;MYO9B;RPSA;NFIB;PSAT1;GLB1;CPD;PCCB;SLC25A4;VAMP2;RAI14;MXD4;MAP3K12",0,0
"2118","4-Nitrotoluene-750 mg/kg in CMC-Rat-Kidney-1d-up","27/285",0.0108133014273036,0.0402103692358089,0,0,1.60163722916759,7.25057696333851,"CDS1;DAZAP1;SF3B2;GRN;WBP2;PARK7;SLC4A4;TRIM28;AKT2;PERP;ADORA3;BANF1;TSPAN3;RPS11;NDEL1;ABCA2;HSPA8;TMED9;RPS8;EPHX2;RPS3A;SORBS1;RHOC;GLB1;PCCB;MYH9;CRAT",0,0
"2119","Carvedilol-20 mg/kg in Corn Oil-Rat-Heart-0.25d-up","27/285",0.0108133014273036,0.0401913931295154,0,0,1.60163722916759,7.25057696333851,"VIPR1;RPL32;FHL2;YBX1;PLN;ADORA3;MAN1C1;CYP1B1;FLNA;BANF1;PIP5K1C;CCR5;GADD45A;RPS8;EPHX2;USP2;MTUS1;SMAD5;COQ7;NFIB;TFF3;PKP2;RPS20;LCP1;RPL29;SLC25A4;RAI14",3.7037037037037,1
"2120","Chlorobenzene-500 mg/kg in CMC-Rat-Kidney-1d-dn","27/285",0.0108133014273036,0.040172434925209,0,0,1.60163722916759,7.25057696333851,"SF3B2;NDUFB11;WBP2;PARK7;COMT;RPL10A;WFDC2;EEF1B2;RPS19;TRIM28;ADORA3;FLNA;TSPAN3;RPS11;RPS10;BTF3;RPSA;ATP1B1;EEF2;NFIB;PSAT1;GLB1;ETHE1;TFF3;MYH9;ANAPC2;MXD4",7.40740740740741,2
"2121","Indomethacin-5 mg/kg in Corn Oil-Rat-Liver-1d-dn","31/339",0.0108367005647786,0.0402403836153683,0,0,1.5459920156993,6.99533049881209,"EIF4A1;GRN;RPL32;LRP1;NDUFB11;PITPNA;RPL10A;WFDC2;EGFR;EEF1B2;KYNU;HSD17B2;ACP2;OSTF1;RPS11;RPS10;RPL21;F10;RPL23;EPHX2;RPL35A;RPS3A;FMO5;SMAD5;PDIA5;PDIA4;CD8B;ETHE1;DPYD;RPS20;RPL29",0,0
"2122","Allyl Alcohol-25 mg/kg in Saline-Rat-Liver-3d-up","29/312",0.0108817057667593,0.0403884611776609,0,0,1.57140689685068,7.1038155831811,"EIF4A1;RPL32;ILK;AIF1;WFDC2;EGFR;EEF1B2;PPCS;CTSL;ADORA3;SLCO2B1;HSD17B2;RPS11;HSPA8;RPS8;RPL23;RPS5;EPHX2;USP2;RPSA;DHRS1;SMAD5;F5;CLDN3;DPYD;PCCB;RPS20;FBP1;RAI14",0,0
"2123","Alpha-Naphthoflavone-80 mg/kg in CMC-Rat-Liver-5d-dn","29/312",0.0108817057667593,0.0403694369378221,0,0,1.57140689685068,7.1038155831811,"RPL32;GBE1;HMGCR;COMT;RPL10A;PHB2;RPL6;WFDC2;RPS19;ADORA3;KYNU;TMED2;RPS11;RPS10;VKORC1;TMED9;F10;RPS8;RPL23;SSR3;ATP1B1;SMAD5;PDIA4;CLDN3;NFIB;ETHE1;RPS20;RPL29;MXD4",6.89655172413793,2
"2124","Betamethasone-79 mg/kg in Corn Oil-Rat-Liver-5d-dn","29/312",0.0108817057667593,0.0403504306115802,0,0,1.57140689685068,7.1038155831811,"RPL32;LRP1;GBE1;ABHD2;COMT;RPL10A;AIF1;RPL6;WFDC2;PAPSS2;EEF1B2;NT5E;RPS19;FCGRT;SLCO2B1;HSD17B2;RPS11;RPS10;BTF3;HSPA8;F10;RPS8;RPL23;RPL35A;RPS3A;CLDN3;NFIB;RPS20;RPL29",3.44827586206897,1
"2125","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","29/312",0.0108817057667593,0.0403314421736453,0,0,1.57140689685068,7.1038155831811,"DAZAP1;RPL32;ARPC1B;CTSZ;GNAI3;YBX1;RPL10A;EEF1B2;AKT2;TMED2;RPS10;BTF3;RPS8;NR1H2;RPS5;CSNK1D;MYO9B;RPSA;RPS3A;LYZ;MMP9;F5;RAB11B;EEF1G;CEACAM1;MYH9;LCP1;TLN1;RPL29",0,0
"2126","Ethosuximide-1200 mg/kg in Water-Rat-Heart-1d-dn","29/312",0.0108817057667593,0.0403124715987753,0,0,1.57140689685068,7.1038155831811,"EIF4A1;RPL32;FHL2;RPL10A;PHB2;RPS19;TRIM28;AKT2;PERP;MAN1C1;TMED2;FLNA;ATP6V1H;TSPAN3;RPS10;HSPA8;RPL23;MTUS1;RPSA;RPS3A;RAB11B;EHD2;MMP15;PKP2;MYH9;TLN1;RPL29;CRAT;RBMS2",3.44827586206897,1
"2127","Rofecoxib-800 mg/kg in Corn Oil-Rat-Liver-1d-dn","29/312",0.0108817057667593,0.0402935188617754,0,0,1.57140689685068,7.1038155831811,"EIF4A1;CDKN1A;LRP1;WBP2;GBE1;HTRA1;PARK7;HMGCR;RPL10A;WFDC2;EGFR;EEF1B2;RPS19;SLCO2B1;KYNU;ACP2;RPS11;F10;RPL23;RPS3A;EEF2;SMAD5;PDIA5;PDIA4;CD8B;NFIB;ETHE1;PCCB;RPS20",0,0
"2128","Clomipramine-7 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","35/394",0.0108910852492354,0.0403092986010235,0,0,1.50181719881056,6.78792943175049,"EIF4A1;CDKN1A;SF3B2;GRN;ABHD2;GBE1;PLAT;SLC3A2;COMT;PHB2;RAB21;EEF1B2;RPS19;CTSL;ADORA3;CASP4;TMED2;STAP2;RPS11;VKORC1;HSPA8;RPS8;RPL23;RPS5;MTUS1;EEF2;SMAD5;SCAMP2;PDIA4;DPYD;PCCB;PKP2;MYH9;PRKD2;RPL29",8.57142857142857,3
"2129","Venlafaxine-320 mg/kg in Water-Rat-Kidney-1d-up","36/408",0.0109526256032736,0.0405180268912084,0,0,1.49172094873452,6.73389101040473,"SF3B2;GRN;SLC22A5;UNC93B1;NDUFB11;SLC3A2;UBE2Z;PHB2;SLC4A4;RPL6;RAB21;EEF1B2;FCGRT;CTSL;ADORA3;TMED2;RPS11;VKORC1;HSPA8;RPS8;RPS5;USP2;LYZ;SMAD5;COQ7;GLB1;TOLLIP;CLDN7;PCCB;NINJ1;MYH9;PKP4;RPL29;RHCG;SLC25A4;ANAPC2",0,0
"2130","Nevirapine-29 mg/kg in Saline-Rat-Liver-1d-dn","26/272",0.0109688295766144,0.0405589210072372,0,0,1.61603102779573,7.2926595079093,"RPL32;WBP2;AQP5;PARK7;COMT;RPL10A;EEF1B2;RPS19;PERP;SLCO2B1;TMED2;RPS11;VKORC1;TMED9;RPS8;RPL23;RPS5;SSR3;RPSA;EEF2;PDIA4;CEACAM1;NINJ1;MYH9;RPL29;FBP1",3.84615384615385,1
"2131","Phenacetin-619 mg/kg in Corn Oil-Rat-Kidney-1d-up","26/272",0.0109688295766144,0.0405398881958777,0,0,1.61603102779573,7.2926595079093,"NDUFB11;YBX1;SLC4A4;RPL6;LRP6;EEF1B2;CTSL;ADORA3;BANF1;ACP2;HSPA8;TMED9;RPL21;RPS8;RPL23;USP2;ATP1B1;RAB11B;NFIB;CPD;ID4;RPS20;SLC25A4;RAI14;MXD4;MAP3K12",3.84615384615385,1
"2132","Atropine-94 mg/kg in Water-Rat-Heart-5d-dn","32/353",0.0109898629930002,0.040598574546374,0,0,1.53257071975747,6.91309238140407,"RPL32;NDUFB11;HTRA1;FHL2;PLAT;BZW2;PHB2;RPL6;PLN;RPS19;AKT2;MAN1C1;FLNA;TSPAN3;RPS11;RPS10;HSPA8;RPS8;RPL23;MTUS1;RPSA;RPS3A;RHOC;ATP1B1;SMAD5;RAB11B;EEF1G;MMP15;MYH9;TLN1;RPL29;CRAT",9.375,3
"2133","Lead (II) Acetate-200 mg/kg in Saline-Rat-Kidney-1d-up","32/353",0.0109898629930002,0.0405795409905623,0,0,1.53257071975747,6.91309238140407,"EIF4A1;RPL32;NDUFB11;GBE1;PARK7;RPL6;NT5E;AKT2;BCL7C;TMED2;GPC4;RPS11;RPS10;HSPA8;RPS8;RPL23;RPS5;RPL13A;RPL35A;RPSA;RPS3A;SORBS1;LYZ;RHOC;SMAD5;NINJ1;RPS20;MAGED2;RPL29;SLC25A4;VAMP2;COPE",0,0
"2134","Celecoxib-400 mg/kg in Corn Oil-Rat-Liver-1d-dn","30/326",0.0110929215096113,0.0409408855715552,0,0,1.55578258456975,7.00327452185973,"EIF4A1;RPL32;GBE1;PHB2;RPL6;EEF1B2;HEBP1;RPS19;ADORA3;KYNU;HSD17B2;ATP6V1H;RPS11;VKORC1;HSPA8;TMED9;RPL23;EPHX2;ATP1B1;FMO5;SMAD5;PDIA4;CLDN3;CD8B;ETHE1;PCCB;MYH9;FBP1;COPE;ANAPC2",3.33333333333333,1
"2135","Fenofibrate-250 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","30/326",0.0110929215096113,0.0409217095127395,0,0,1.55578258456975,7.00327452185973,"GBE1;ABHD2;ILK;SLC3A2;UBE2Z;COMT;RPL10A;RPL6;EEF1B2;RPS19;TMED2;TSPAN3;OSTF1;RPS11;RPS10;CTSD;BTF3;GPX2;GADD45A;RPL23;RPS5;RPSA;EEF1G;CLDN3;ETHE1;NINJ1;MYH9;RPS20;RPL29;CYB561",3.33333333333333,1
"2136","Antipyrine-1500 mg/kg in CMC-Rat-Kidney-1d-dn","28/299",0.0110950594252958,0.040910434472673,0,0,1.58318655874612,7.12632699383593,"SF3B2;NDUFB11;WBP2;YBX1;COMT;RPL10A;SLC4A4;AIF1;RPL6;EEF1B2;RPS19;TRIM28;TMED2;PRSS8;CD53;ABCA2;HSPA8;TMED9;EPHX2;RPSA;RPS3A;LYZ;ATP1B1;EEF2;HIST1H4B;PCCB;TFF3;FBP1",7.14285714285714,2
"2137","Cytarabine-23 mg/kg in Saline-Rat-Spleen-3d-up","28/299",0.0110950594252958,0.0408912906100279,0,0,1.58318655874612,7.12632699383593,"NDUFB11;WBP2;ITGB2;HTRA1;SLC3A2;COMT;RPL10A;RPL6;RPS19;ADORA3;TMED2;BANF1;BTF3;NCOA1;CD53;HSPA8;GADD45A;RPL23;LYZ;RAB11B;PDIA4;PIAS1;LCK;MYH9;RPS20;TLN1;MXD4;MAP3K12",3.57142857142857,1
"2138","Etoposide-100 mg/kg in Corn Oil-Rat-Liver-3d-dn","28/299",0.0110950594252958,0.0408721646555798,0,0,1.58318655874612,7.12632699383593,"STEAP3;NDUFB11;UNC93B1;GBE1;COMT;RPL10A;PHB2;EGFR;PAPSS2;LRP6;TRIM28;ADORA3;DNAJB9;VKORC1;TMED9;GADD45A;RPS3A;EEF2;FMO5;SMAD5;COQ7;F5;NFIB;CPD;MYH9;RPL29;CRAT;FBP1",3.57142857142857,1
"2139","Isoeugenol-1560 mg/kg in CMC-Rat-Kidney-3d-up","28/299",0.0110950594252958,0.040853056584212,0,0,1.58318655874612,7.12632699383593,"SLC22A5;SLC3A2;HMGCR;SLC4A4;EEF1B2;PPCS;CTSL;PERP;ADORA3;DNAJB9;BANF1;RPS11;CTSD;NDEL1;MCL1;HSPA8;GPX2;GADD45A;USP2;RPS3A;SMAD5;CLDN3;VNN1;PSAT1;ETHE1;NINJ1;CLDN7;TFF3",0,0
"2140","Itraconazole-1093 mg/kg in Corn Oil-Rat-Liver-1d-up","28/299",0.0110950594252958,0.0408339663708549,0,0,1.58318655874612,7.12632699383593,"RPL32;NDUFB11;SSNA1;UBE2L6;PARK7;RPL10A;EEF1B2;RPS19;HSD17B2;EIF4EBP1;STAP2;RPS11;RPS10;BTF3;HSPA8;GADD45A;RPS8;EPHX2;RPS3A;DHRS1;FMO5;F5;PSAT1;RPS20;RPL29;ACPP;FBP1;ANAPC2",0,0
"2141","Leflunomide-30 mg/kg in Corn Oil-Rat-Liver-3d-dn","28/299",0.0110950594252958,0.0408148939904855,0,0,1.58318655874612,7.12632699383593,"STEAP3;RPL32;GBE1;RPL10A;AIF1;RPL6;NT5E;RPS19;ADORA3;SLCO2B1;KYNU;TMED2;BANF1;RPS11;VKORC1;HSPA8;GADD45A;RPL23;EPHX2;PDIA4;ETHE1;TOLLIP;MYH9;RPS20;RPL29;CRAT;FBP1;MXD4",0,0
"2142","Lisinopril-2000 mg/kg in CMC-Rat-Kidney-3d-up","28/299",0.0110950594252958,0.0407958394181277,0,0,1.58318655874612,7.12632699383593,"EIF4A1;WBP2;HTRA1;PLAT;SLC3A2;COMT;RPL6;PPCS;CTSL;AKT2;ADORA3;TMED2;DNAJB9;RPS11;NDEL1;MCL1;HSPA8;GADD45A;CSNK1D;RPSA;SORBS1;LYZ;RHOC;ETHE1;NINJ1;RPS20;LCP1;FBP1",7.14285714285714,2
"2143","Loxoprofen-18 mg/kg in Corn Oil-Rat-Kidney-3d-up","28/299",0.0110950594252958,0.0407768026288519,0,0,1.58318655874612,7.12632699383593,"RPL32;RPL10A;RPL6;RPS19;ADORA3;SDF4;TSPAN3;RPS11;CIC;NDEL1;HSPA8;TMED9;RPS5;RPL35A;RPSA;RPS3A;LYZ;CLDN3;NFIB;PSAT1;ETHE1;NINJ1;PCCB;MYH9;MAGED2;FBP1;SLC25A4;MXD4",0,0
"2144","Staurosporine-1.3 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","28/299",0.0110950594252958,0.040757783597775,0,0,1.58318655874612,7.12632699383593,"RPL32;NDUFB11;GBE1;ILK;YBX1;COMT;RPS19;RRAS;FCGRT;EIF4EBP1;FLNA;OSTF1;RPS11;RPS10;FNBP4;TMED9;RPL21;GADD45A;RPS8;RPS5;EPHX2;RPL35A;RPS3A;EEF1G;PRKD2;RPS20;TLN1;RPL29",3.57142857142857,1
"2145","Valproic Acid-3168 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","28/299",0.0110950594252958,0.0407387823000604,0,0,1.58318655874612,7.12632699383593,"RPL32;GBE1;COMT;RPL6;EEF1B2;RPS19;CTSL;TSPAN3;RPS11;RPS10;CTSD;VKORC1;TMED9;RPL21;RPS8;RPL23;RPS5;EPHX2;RPL35A;RPS3A;FMO5;EEF1G;PSAT1;PRKD2;RPS20;RPL29;FBP1;COPE",3.57142857142857,1
"2146","Phenothiazine-36 mg/kg in Corn Oil-Rat-Liver-3d-dn","24/246",0.0111946419415893,0.0410852748983959,0,0,1.64938251242191,7.40955407001189,"VKORC1;TMED9;UNC93B1;GBE1;FNDC3B;RPS3A;COMT;EEF2;PHB2;FMO5;SMAD5;EGFR;PAPSS2;F5;LRP6;TRIM28;NFIB;ADORA3;SLCO2B1;CPD;MYH9;BANF1;STAP2;CRAT",4.16666666666667,1
"2147","Interleukin 1 Beta-0.01 mg/kg in RSA/Saline-Rat-Liver-0.25d-up","31/340",0.011271782323654,0.0413491185752674,0,0,1.54144498035901,6.91407872757758,"SLC3A2;HMGCR;RPL10A;PHB2;SLC4A4;AIF1;SCAMP4;RPS19;CTSL;FCGRT;HSD17B2;EIF4EBP1;TMED2;STAP2;OSTF1;RPS10;HSPA8;TMED9;RPS8;RPL23;USP2;RPS3A;ATP1B1;FMO5;PDIA5;F5;PDIA4;CLDN3;DPYD;PCCB;RPS20",3.2258064516129,1
"2148","Rofecoxib-775 mg/kg in Corn Oil-Rat-Kidney-3d-up","31/340",0.011271782323654,0.0413298685200648,0,0,1.54144498035901,6.91407872757758,"EIF4A1;RPL32;NDUFB11;GBE1;PARK7;PHB2;TRIM28;CTSL;FCGRT;PERP;TSPAN3;RPS11;RPS10;FNBP4;BTF3;TMED9;IL15;RPS8;RPL23;EPHX2;RPL35A;RPSA;RPS3A;SORBS1;LYZ;RHOC;ATP1B1;FMO5;SMAD5;RPS20;MXD4",3.2258064516129,1
"2149","Sparteine-225 mg/kg in Water-Rat-Heart-1d-up","31/340",0.011271782323654,0.0413106363802229,0,0,1.54144498035901,6.91407872757758,"EIF4A1;VIPR1;HTRA1;PLAT;YBX1;ADORA3;CYP1B1;FLNA;BANF1;PIP5K1C;RPS11;CCR5;HSPA8;CHKB;EPHX2;USP2;RPS3A;DHRS1;ATP1B1;SMAD5;COQ7;EHD2;FMNL1;PCCB;NUMB;RPL29;SLC25A4;BAP1;RAI14;ANAPC2;MAP3K12",6.45161290322581,2
"2150","(+)-Pulegone-200 mg/kg in CMC-Rat-Kidney-5d-up","27/286",0.0112907221166334,0.0413608034374907,0,0,1.59603709899568,7.15626955516028,"DAZAP1;SF3B2;NDUFB11;WBP2;PARK7;PHB2;SLC4A4;EEF1B2;PPCS;PERP;ADORA3;DNAJB9;BANF1;RPS11;CIC;BTF3;HSPA8;RPS8;RPL23;USP2;RPSA;SORBS1;RHOC;NFIB;ETHE1;RPS20;MXD4",0,0
"2151","Altretamine-40 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","27/286",0.0112907221166334,0.0413415747980497,0,0,1.59603709899568,7.15626955516028,"RPL32;WBP2;ITGB2;SLC3A2;UBE2Z;RPL6;CHST12;AKT2;FLNA;CIC;HSPA8;FZD5;SYK;GADD45A;RPS8;RPS5;CAD;NKG7;RPL35A;MYO9B;SMAD5;SCAMP2;RAB11B;COL1A1;DAAM1;RPS20;LCP1",0,0
"2152","Amiodarone-147 mg/kg in CMC-Rat-Liver-3d-dn","27/286",0.0112907221166334,0.0413223640290915,0,0,1.59603709899568,7.15626955516028,"RPL32;LRP1;GBE1;SSNA1;PARK7;HMGCR;COMT;RPL6;PAPSS2;NT5E;RPS19;PERP;ADORA3;SDF4;BANF1;RPS11;VKORC1;HSPA8;F10;RPS8;RPL23;RPL35A;NFIB;ETHE1;RPS20;RPL29;MXD4",3.7037037037037,1
"2153","Deferiprone-500 mg/kg in Water-Rat-Liver-3d-up","27/286",0.0112907221166334,0.0413031711057152,0,0,1.59603709899568,7.15626955516028,"EIF4A1;SF3B2;UBE2L6;UBE2Z;COMT;RPL10A;HEBP1;RPS19;FCGRT;SLCO2B1;HSD17B2;MGAT1;RPS10;VKORC1;HSPA8;CHKB;EPHX2;RPSA;DHRS1;ATP1B1;FMO5;F5;CLDN3;MMP15;NFIB;NINJ1;COPE",7.40740740740741,2
"2154","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","27/286",0.0112907221166334,0.0412839960030663,0,0,1.59603709899568,7.15626955516028,"RPL32;GBE1;ILK;RPL6;CLN6;RPS19;FLNA;RPS11;CIC;RPS10;TMED9;VWF;RPS8;RPL23;RPL35A;RPSA;RPS3A;F5;BST1;CEACAM1;TOLLIP;MYH9;RPS20;LCP2;LCP1;TLN1;MXD4",0,0
"2155","Rolipram-75 mg/kg in CMC-Rat-Liver-5d-up","27/286",0.0112907221166334,0.0412648386963364,0,0,1.59603709899568,7.15626955516028,"EIF4A1;DAZAP1;NDUFB11;GNAI3;YBX1;HMGCR;COMT;EEF1B2;PPCS;CTSL;HSD17B2;TMED2;STAP2;TMED9;RPS8;USP2;RPSA;RPS3A;SORBS1;DHRS1;ATP1B1;FMO5;F5;CLDN3;DPYD;PCCB;MYH9",7.40740740740741,2
"2156","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Liver-0.25d-up","29/313",0.0113385086516774,0.0414202662989849,0,0,1.56638642753167,7.01670710703737,"EIF4A1;RPL32;NDUFB11;ABHD2;UBE2L6;RPL10A;AIF1;EEF1B2;RPS19;PPCS;CTSL;HSD17B2;ATP6V1H;BANF1;OSTF1;RPS11;RPS10;BTF3;HSPA8;RPL21;GADD45A;RPS8;RPL23;RPL35A;RPS3A;ATP1B1;FMO5;SMAD5;RPS20",3.44827586206897,1
"2157","Acetazolamide-250 mg/kg in Corn Oil-Rat-Liver-3d-up","29/313",0.0113385086516774,0.0414010635793284,0,0,1.56638642753167,7.01670710703737,"SF3B2;RPL32;NDUFB11;GBE1;SLC3A2;COMT;RPL10A;RPL6;EEF1B2;RPS19;CTSL;EIF4EBP1;TMED2;ACP2;RPS10;BTF3;F10;RPS8;RPL23;RPS5;RPSA;RPS3A;F5;PDIA4;PSAT1;DPYD;RPS20;MXD4;MAP3K12",3.44827586206897,1
"2158","Amiodarone-147 mg/kg in CMC-Rat-Heart-3d-up","29/313",0.0113385086516774,0.0413818786564464,0,0,1.56638642753167,7.01670710703737,"RPL32;LRP1;WBP2;UBE2L6;PARK7;YBX1;PLN;RPS19;AKT2;PERP;MAN1C1;TMED2;DNAJB9;RPS11;RPS10;VWF;RPL23;RPS5;MTUS1;RPL35A;RPS3A;SORBS1;LYZ;EEF2;SMAD5;MYH9;RPS20;TLN1;RPL29",0,0
"2159","Benzethonium Chloride-138 mg/kg in Water-Rat-Heart-5d-up","29/313",0.0113385086516774,0.0413627115056097,0,0,1.56638642753167,7.01670710703737,"CDKN1A;RTN1;RPL32;FHL2;PLAT;PARK7;YBX1;BZW2;RPL6;PLN;FCGRT;AKT2;SLCO2B1;EIF4EBP1;RPS10;CTSD;IDH3A;BTF3;RPS8;RPL23;RPL35A;RPS3A;SORBS1;COQ7;PKP2;TLN1;RPL29;CRAT;MXD4",10.3448275862069,3
