"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_up_drug","DE_down_drug","p_value","adjusted_pvalue"
"32","Catechol-40 mg/kg in Saline-Rat-Bone marrow-1d-up","20","2","0","2","1","0","0.0341616458925023","1"
"32","Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-3d-up","20","2","0","2","0","0","0.0341616458925023","1"
"32","Camptothecin-0.24 mg/kg in Saline-Rat-Bone marrow-1d-up","20","2","0","2","1","0","0.0343752337291515","1"
"32","Catechol-40 mg/kg in Saline-Rat-Bone marrow-0.25d-up","20","2","0","2","1","0","0.0343752337291515","1"
"32","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-1d-up","20","2","0","3","1","0","0.00300656300942409","0.43851278263378"
"32","Famciclovir-112 mg/kg in Saline-Rat-Bone marrow-3d-up","20","2","0","2","0","0","0.0345893547668561","1"
"32","Leflunomide-30 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","20","2","0","3","1","0","0.00300656300942409","0.464307652200473"
"32","Lomustine-4.2 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","20","2","0","2","0","0","0.0348040078525579","1"
"32","Cisplatin-1.17 mg/kg in Saline-Rat-Bone marrow-3d-dn","20","2","0","2","1","0","0.0350191918236849","1"
"32","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-3d-up","20","2","0","4","1","0","0.000365609245954233","0.0992944283150185"
"32","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","20","2","0","1","0","0","NA","NA"
"32","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","20","2","0","1","0","0","NA","NA"
"32","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","20","2","0","3","1","0","0.00312299101962703","0.390423448739404"
"32","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-1d-up","20","2","0","1","0","0","NA","NA"
"32","Lead (II) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","20","2","0","2","0","0","0.0483693053937928","1"
"32","Methotrexate-27 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","20","2","0","3","1","0","0.00315252774369746","0.381989361682479"
"32","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","20","2","0","2","1","0","0.0358852134134238","1"
"32","DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-5d-up","20","2","0","2","1","0","0.0358852134134238","1"
"32","Leucovorin-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","20","2","0","2","1","0","0.0358852134134238","1"
"32","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","20","2","0","3","1","0","0.00324217472582606","0.34047157520808"
"32","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","20","2","0","2","0","0","0.0365402472654233","1"
"32","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Bone marrow-0.25d-up","20","2","0","1","1","0","NA","NA"
"32","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-3d-up","20","2","0","2","0","0","0.0367596367281213","1"
"32","Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-3d-up","20","2","0","3","0","0","0.00192284410683888","0.504810672848768"
"32","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","20","2","0","3","0","0","0.00333338403535975","0.328171658281167"
"32","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-0.25d-up","20","2","0","1","0","0","NA","NA"
"32","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","20","2","0","1","0","0","NA","NA"
"32","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","20","2","0","2","1","0","0.0374209236028602","0.992347455542514"
"32","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","20","2","0","2","0","0","0.0374209236028602","0.989017430523915"
"32","Amikacin-82 mg/kg in Saline-Rat-Bone marrow-1d-up","20","2","0","1","0","0","NA","NA"
"32","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-3d-up","20","2","0","4","1","0","0.000222665967179785","0.12526551125057"
"32","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","20","2","0","2","1","0","0.0378643688325934","0.965112520794517"
"32","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","20","2","0","1","1","0","NA","NA"
"32","Mitomycin C-0.5 mg/kg in Saline-Rat-Bone marrow-1d-up","20","2","0","2","0","0","0.0383098732629744","0.957868450219638"
"32","Ifosfamide-17 mg/kg in Saline-Rat-Spleen-0.25d-up","20","2","0","2","0","0","0.0385333948396543","0.960408284041511"
"32","Altretamine-40 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","20","2","0","1","0","0","NA","NA"
"32","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","20","2","0","1","1","0","NA","NA"
"32","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-3d-dn","20","2","0","2","1","0","0.0182463672387129","1"
"32","Cisplatin-2 mg/kg in Saline-Rat-Spleen-5d-up","20","2","0","2","1","0","0.0276154081041871","1"
"32","Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-3d-dn","20","2","0","2","1","0","0.0392070234214317","0.953069495269124"
"32","Ethanol-3000 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","20","2","0","1","0","0","NA","NA"
"32","Ethylene Glycol-3525 mg/kg in Water-Rat-Bone marrow-5d-up","20","2","0","3","1","0","0.0036813299938514","0.298908814758491"
"32","Procarbazine-27 mg/kg in Water-Rat-Bone marrow-3d-up","20","2","0","2","1","0","0.0394325837936189","0.949758501402272"
"32","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-3d-up","20","2","0","2","1","0","NA","NA"
"32","Penicillamine-852 mg/kg in Water-Rat-Bone marrow-3d-up","20","2","0","2","1","0","0.0398852240283585","0.951927346810157"
"32","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-3d-up","20","2","0","1","0","0","NA","NA"
"32","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-3d-up","20","2","0","2","0","0","0.0286006179691208","1"
"32","Colistin-121 mg/kg in Water-Rat-Liver-3d-up","20","2","0","1","0","0","NA","NA"
"32","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-3d-up","20","2","0","2","1","0","0.0403398827635319","0.945586061445171"
"32","Tegafur-175 mg/kg in Water-Rat-Bone marrow-3d-up","20","2","0","1","0","0","NA","NA"
"32","Valproic Acid-850 mg/kg in Water-Rat-Bone marrow-3d-up","20","2","0","3","1","0","0.00381317883763799","0.286024728811779"
"32","Doxorubicin-0.65 mg/kg in Saline-Rat-Bone marrow-3d-up","20","2","0","2","0","0","NA","NA"
"32","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","20","2","0","2","0","0","0.0410256359185759","0.944789206124864"
"32","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-1d-dn","20","2","0","2","0","0","0.029198550415979","1"
"32","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-5d-dn","20","2","0","1","0","0","NA","NA"
"32","Urethane-453 mg/kg in Water-Rat-Bone marrow-1d-dn","20","2","0","2","1","0","0.0414853016636044","0.936212710322488"
"32","Doxapram-2 mg/kg in Saline-Rat-Liver-5d-up","20","2","0","1","0","0","NA","NA"
"32","Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","20","2","0","3","1","0","0.00408551033061979","0.287298922892513"
"32","Cytarabine-487 mg/kg in Saline-Rat-Spleen-5d-dn","20","2","0","2","0","0","0.0302063442087938","1"
"32","Urethane-453 mg/kg in Water-Rat-Bone marrow-1d-up","20","2","0","2","0","0","0.0302063442087938","1"
"32","Famciclovir-112 mg/kg in Saline-Rat-Spleen-1d-up","20","2","0","4","1","0","0.000289435814327845","0.0876767874479272"
"32","Bisphenol A-610 mg/kg in Corn Oil-Rat-Spleen-3d-up","20","2","0","3","0","0","0.00249047353373215","0.576910869166894"
"32","Doxorubicin-0.65 mg/kg in Saline-Rat-Bone marrow-1d-dn","20","2","0","1","0","0","NA","NA"
"32","Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-3d-up","20","2","0","2","0","0","0.0308177115524841","1"
"32","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","20","2","0","2","0","0","0.0435782606709373","0.961407229815973"
"32","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-0.25d-up","20","2","0","3","0","0","0.00256796080586409","0.577864551628159"
"32","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-3d-dn","20","2","0","4","1","0","0.000306421123974344","0.0861918847293548"
"32","Lomustine-4.2 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","20","2","0","1","0","0","NA","NA"
"32","Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-1d-dn","20","2","0","1","1","0","NA","NA"
"32","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-3d-up","20","2","0","6","1","0","7.19598273006065e-07","0.00566755599819577"
"32","Alfacalcidol-0.043 mg/kg in CMC-Rat-Liver-5d-up","20","2","0","1","0","0","NA","NA"
"32","Bithionol-333 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","20","2","0","1","0","0","NA","NA"
"33","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","2","0","0","0.022039082915071","1"
"33","Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-0.25d-up","14","2","0","1","0","0","NA","NA"
"33","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-5d-up","14","2","0","1","0","0","NA","NA"
"33","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","14","2","0","2","0","0","0.0188062837446069","1"
"33","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Amikacin-20 mg/kg in Saline-Rat-Bone marrow-0.25d-up","14","2","0","1","0","0","NA","NA"
"33","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-0.25d-up","14","2","0","1","0","0","NA","NA"
"33","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-5d-up","14","2","0","1","0","0","NA","NA"
"33","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-0.25d-up","14","2","0","1","0","0","NA","NA"
"33","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Methyl Methanesulfonate-113 mg/kg in Water-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-5d-up","14","2","0","1","0","0","NA","NA"
"33","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","14","2","0","1","0","0","NA","NA"
"33","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-5d-up","14","2","0","1","0","0","NA","NA"
"33","Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","14","2","0","1","0","0","NA","NA"
"33","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Bisphenol A-610 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Lead (II) Acetate-200 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","14","2","0","1","0","0","NA","NA"
"33","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-0.25d-up","14","2","0","1","0","0","NA","NA"
"33","Melphalan-12 mg/kg in CMC-Rat-Bone marrow-5d-dn","14","2","0","1","0","0","NA","NA"
"33","Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Doxorubicin-0.65 mg/kg in Saline-Rat-Bone marrow-0.25d-up","14","2","0","1","0","0","NA","NA"
"33","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Lead (II) Acetate-600 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-5d-up","14","2","0","1","0","0","NA","NA"
"33","Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-5d-up","14","2","0","1","0","0","NA","NA"
"33","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-5d-dn","14","2","0","1","0","0","NA","NA"
"33","Noscapine-570 mg/kg in CMC-Rat-Bone marrow-5d-dn","14","2","0","1","0","0","NA","NA"
"33","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","14","2","0","1","0","0","NA","NA"
"33","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-0.25d-up","14","2","0","1","0","0","NA","NA"
"33","Leflunomide-30 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Ethanol-3000 mg/kg in Saline-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","14","2","0","2","0","0","0.0198593423762201","1"
"33","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Carmofur-201 mg/kg in CMC-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","14","2","0","1","0","0","NA","NA"
"33","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","14","2","0","1","0","0","NA","NA"
"33","Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","14","2","0","1","0","0","NA","NA"
"33","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","14","2","0","1","0","0","NA","NA"
"33","Carboplatin-6 mg/kg in Saline-Rat-Spleen-0.25d-up","14","2","0","1","0","0","NA","NA"
"33","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Lomustine-4.2 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","14","2","0","1","0","0","NA","NA"
"33","Methyl Methanesulfonate-113 mg/kg in Water-Rat-Bone marrow-5d-up","14","2","0","1","0","0","NA","NA"
"33","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Famciclovir-1200 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Catechol-195 mg/kg in Saline-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Noscapine-570 mg/kg in CMC-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","14","2","0","1","0","0","NA","NA"
"33","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Lead (II) Acetate-600 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-5d-up","14","2","0","1","0","0","NA","NA"
"33","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Valproic Acid-235 mg/kg in Water-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Pentamidine-18 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Catechol-40 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Camptothecin-0.24 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Catechol-40 mg/kg in Saline-Rat-Bone marrow-0.25d-up","14","2","0","1","0","0","NA","NA"
"33","Famciclovir-112 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Lomustine-4.2 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","14","2","0","1","0","0","NA","NA"
"33","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Lead (II) Acetate-600 mg/kg in Saline-Rat-Bone marrow-5d-up","14","2","0","1","0","0","NA","NA"
"33","Lead (II) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-5d-up","14","2","0","1","0","0","NA","NA"
"33","Leucovorin-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Bone marrow-0.25d-up","14","2","0","1","0","0","NA","NA"
"33","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-0.25d-up","14","2","0","1","0","0","NA","NA"
"33","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","14","2","0","1","0","0","NA","NA"
"33","Amikacin-82 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Altretamine-40 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","14","2","0","1","0","0","NA","NA"
"33","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Valproic Acid-850 mg/kg in Water-Rat-Bone marrow-3d-up","14","2","0","1","0","0","NA","NA"
"33","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","14","2","0","1","0","0","NA","NA"
"33","Podophyllotoxin-4 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"33","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-5d-dn","14","2","0","1","0","0","NA","NA"
"33","Cytarabine-487 mg/kg in Saline-Rat-Spleen-5d-dn","14","2","0","1","0","0","NA","NA"
"33","Urethane-453 mg/kg in Water-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-3d-dn","14","2","0","1","0","0","NA","NA"
"33","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-1d-up","14","2","0","1","0","0","NA","NA"
"33","Doxycycline-1000 mg/kg in Water-Rat-Liver-1d-up","14","2","0","1","0","0","NA","NA"
"33","Bithionol-333 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","14","2","0","1","0","0","NA","NA"
"34","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","6","2","0","1","0","0","NA","NA"
"34","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-5d-up","6","2","0","1","0","0","NA","NA"
"34","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","6","2","0","1","0","0","NA","NA"
"34","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","6","2","0","2","0","0","0.00437232797360535","0.289381975799292"
"34","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","6","2","0","1","0","0","NA","NA"
"34","Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","6","2","0","1","0","0","NA","NA"
"34","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up","6","2","0","2","0","0","0.00292260875081868","1"
"34","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-0.25d-up","6","2","0","2","0","0","0.00312747877410585","0.64821112696994"
"34","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-1d-up","6","2","0","1","0","0","NA","NA"
"34","Methyl Methanesulfonate-113 mg/kg in Water-Rat-Bone marrow-3d-up","6","2","0","2","0","0","0.00338209429428079","0.337181957743741"
"34","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-3d-up","6","2","0","1","0","0","NA","NA"
"34","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","6","2","0","1","0","0","NA","NA"
"34","Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-1d-up","6","2","0","1","0","0","NA","NA"
"34","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-5d-up","6","2","0","1","0","0","NA","NA"
"34","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-3d-up","6","2","0","1","0","0","NA","NA"
"34","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","6","2","0","1","0","0","NA","NA"
"34","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","6","2","0","2","0","0","0.00316925130913373","0.554689406905273"
"34","Mitotane-900 mg/kg in Water-Rat-Bone marrow-1d-up","6","2","0","2","0","0","0.00329616193520745","0.393341990934756"
"34","Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-3d-up","6","2","0","2","0","0","0.00439679380639496","0.286191305943527"
"34","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","6","2","0","1","0","0","NA","NA"
"34","Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-3d-up","6","2","0","1","0","0","NA","NA"
"34","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","6","2","0","1","0","0","NA","NA"
