"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_drug","p_value","adjusted_pvalue"
"29","LJP005 HT29 24H-mitoxantrone-0.12-dn","6","3","0","1","0","0.016980593412106","0.0458570358610569"
"29","LJP005 MCF7 3H-TG-101348-0.37-dn","6","3","0","1","1","0.0175720139945569","0.0458570358610569"
"29","LJP006 MCF10A 24H-XMD11-85H-10-dn","6","3","0","1","1","0.0178676130920248","0.0458570358610569"
"29","LJP006 MCF10A 24H-AT-7519-0.37-dn","6","3","0","1","1","0.0196396519018298","0.0458570358610569"
"29","LJP005 HS578T 3H-torin-2-0.04-dn","6","3","0","1","0","0.0125354765664382","0.0458570358610569"
"29","LJP006 HME1 3H-canertinib-10-dn","6","3","0","1","1","0.0409869602255532","0.0498949621073916"
"29","LJP009 HEPG2 24H-PF 573228-3.33-dn","6","3","0","1","0","0.0131291245516557","0.0458570358610569"
"29","CPC003 VCAP 6H-testosterone propionate-10.0-dn","6","3","0","1","0","0.00688096832442016","0.0458570358610569"
"29","CPC006 SW948 6H-narciclasine-10.0-dn","6","3","0","1","0","NA","NA"
"29","LJP006 MCF10A 3H-AZD-8055-1.11-dn","6","3","0","1","0","0.0134258370265618","0.0458570358610569"
"29","LJP008 HEPG2 24H-PFI-1-10-dn","6","3","0","1","0","0.0421453893730867","0.050461531977764"
"29","LJP005 MCF7 3H-mitoxantrone-3.33-dn","6","3","0","1","0","0.0219982256466627","0.0458570358610569"
"29","LJP005 A549 24H-AZD-8330-1.11-dn","6","3","0","2","1","0.000800115828446206","0.0154218403796592"
"29","LJP005 MCF10A 24H-XMD16-144-1.11-dn","6","3","0","1","0","0.0143155285543427","0.0458570358610569"
"29","LJP006 MDAMB231 3H-torin-1-10-dn","6","3","0","1","0","0.0143155285543427","0.0458570358610569"
"29","LJP006 MCF7 24H-XMD-1150-3.33-dn","6","3","0","2","1","8.76493674780893e-05","0.00593276691434786"
"29","LJP007 HA1E 24H-KW-2449-3.33-dn","6","3","0","1","0","0.0152045515346865","0.0458570358610569"
"29","CPC006 THP1 6H-teniposide-1.25-dn","6","3","0","1","1","0.0240580974265445","0.0458570358610569"
"29","LJP006 HS578T 3H-torin-1-0.37-dn","6","3","0","2","1","9.87896675507094e-05","0.00593276691434786"
"29","CPC001 HCC515 6H-rimcazole dihydrochloride-10.0-dn","6","3","0","1","1","0.0157968622983064","0.0458570358610569"
"29","LJP006 SKBR3 3H-torin-1-0.12-dn","6","3","0","2","1","0.000102650102241131","0.00593276691434786"
"29","CPC015 MCF7 24H-nocodazole-10.0-dn","6","3","0","1","0","0.0354684660279251","0.0476304673571726"
"29","LJP005 SKBR3 3H-tozasertib-10-dn","6","3","0","1","0","0.0160929063554706","0.0458570358610569"
"29","LJP006 PC3 24H-MK-2206-1.11-dn","6","3","0","1","0","0.0160929063554706","0.0458570358610569"
"29","CPC013 VCAP 6H-BRD-K87909389-10.0-dn","6","3","0","1","0","0.036341562140434","0.0479465849937331"
"29","LJP006 PC3 24H-Y-39983-1.11-dn","6","3","0","2","0","0.000114671995292583","0.00593276691434786"
"29","LJP006 HEPG2 24H-AZD-5438-3.33-dn","6","3","0","1","0","0.0261143529165796","0.0460043170555515"
"30","LJP009 A375 24H-SB-203580-1.11-dn","9","2","0","1","0","0.0200725304633906","0.0590867458773298"
"30","LJP008 HEPG2 24H-PFI-1-3.33-dn","9","2","0","1","0","0.0389175842996518","0.0590867458773298"
"30","LJP006 HS578T 3H-dasatinib-3.33-dn","9","2","0","1","0","0.0293165658483658","0.0590867458773298"
"30","LJP008 HEPG2 24H-I-BET151-10-dn","9","2","0","1","0","NA","NA"
"30","LJP006 SKBR3 3H-GSK-2126458-0.12-dn","9","2","0","1","0","0.0209562731864944","0.0590867458773298"
"30","LJP009 MCF7 24H-SYK-inhibitor-1.11-dn","9","2","0","1","0","0.0129770265246846","0.0590867458773298"
"30","LJP006 HME1 24H-CHIR-99021-3.33-dn","9","2","0","1","0","0.0354361161229415","0.0590867458773298"
"30","LJP005 A549 24H-foretinib-0.37-dn","9","2","0","1","0","0.0240437970896707","0.0590867458773298"
"30","LJP008 HEPG2 24H-PFI-1-10-dn","9","2","0","1","0","NA","NA"
"30","LJP005 MCF10A 3H-dovitinib-3.33-dn","9","2","0","1","0","0.0111960320481715","0.0590867458773298"
"30","LJP005 A549 24H-AZD-8330-1.11-dn","9","2","0","1","0","NA","NA"
"30","LJP006 MDAMB231 3H-torin-1-10-dn","9","2","0","1","0","0.0213978788543137","0.0590867458773298"
"30","LJP006 BT20 3H-QL-XII-47-1.11-dn","9","2","0","1","0","0.0120868859385031","0.0590867458773298"
"30","LJP006 SKBR3 3H-torin-1-0.12-dn","9","2","0","1","0","0.0236032527677602","0.0590867458773298"
"30","LJP008 A375 24H-I-BET151-0.12-dn","9","2","0","1","0","0.0240437970896707","0.0590867458773298"
"31","LJP008 HA1E 24H-(-)-JQ1-10-dn","5","2","0","1","0","0.0144174503390076","0.0390455169027612"
"31","LJP006 HT29 24H-XMD-1150-10-dn","5","2","0","1","0","0.0134285105037049","0.0390455169027612"
"31","CPC006 SW948 6H-16-hydroxytriptolide-0.08-dn","5","2","0","1","1","0.0298889500617891","0.0390455169027612"
"32","LJP007 A375 24H-KIN001-266-10-dn","20","2","0","7","1","5.83205941578259e-13","2.81688469782299e-09"
"32","LJP008 HA1E 24H-(-)-JQ1-10-dn","20","2","0","4","0","2.97911726355855e-07","0.000359728409574695"
"32","LJP006 LNCAP 3H-ZSTK-474-0.37-dn","20","2","0","1","0","NA","NA"
"32","LJP006 MCF7 3H-KIN001-043-1.11-dn","20","2","0","4","1","1.05494075735231e-07","0.000169845461933721"
"32","LJP006 MCF10A 3H-BMS-387032-0.12-dn","20","2","0","2","1","0.00131775069392265","0.0601192491906017"
"32","LJP005 SKBR3 3H-PD-0325901-10-dn","20","2","0","3","1","2.17012882887197e-05","0.00691748311840256"
"32","LJP008 HCC515 24H-IOX2-10-dn","20","2","0","1","0","0.0363736593292806","0.128505918414561"
"32","LJP006 BT20 3H-WYE-125132-3.33-dn","20","2","0","1","0","0.0217816918149241","0.128505918414561"
"32","LJP008 HEPG2 24H-PFI-1-3.33-dn","20","2","0","1","0","NA","NA"
"32","LJP006 HME1 3H-selumetinib-10-dn","20","2","0","2","0","0.00345404497193474","0.0772362834002073"
"32","LJP005 MCF7 3H-SAR-245408-3.33-dn","20","2","0","4","1","4.16924855446774e-07","0.000402749410361584"
"32","LJP005 HS578T 3H-NVP-BEZ235-0.04-dn","20","2","0","2","0","0.000916578685522665","0.0497424163042076"
"32","LJP007 HA1E 24H-BMS509744-10-dn","20","2","0","3","0","4.88019790050453e-05","0.0111250347770244"
"32","LJP009 HA1E 24H-PF-3758309-0.12-dn","20","2","0","1","0","NA","NA"
"32","LJP006 HME1 3H-HG-6-64-01-0.37-dn","20","2","0","1","0","NA","NA"
"32","LJP006 HME1 24H-CHIR-99021-3.33-dn","20","2","0","1","1","NA","NA"
"32","LJP006 HME1 3H-KIN001-043-3.33-dn","20","2","0","4","1","1.26984399990894e-06","0.0010222244199267"
"32","LJP005 HS578T 3H-NVP-BEZ235-0.37-dn","20","2","0","3","0","2.29150579491596e-05","0.00691748311840256"
"32","LJP006 MDAMB231 3H-HG-5-88-01-10-dn","20","2","0","1","0","NA","NA"
"32","CPC018 MCF7 6H-dorsomorphin dihydrochloride-10.0-dn","20","2","0","1","0","NA","NA"
"32","LJP009 HA1E 24H-JWE-035-3.33-dn","20","2","0","1","0","NA","NA"
"32","CPC017 HEPG2 6H-daunorubicin-10.0-dn","20","2","0","1","0","NA","NA"
"32","CPC017 A549 6H-syrosingopine-10.0-dn","20","2","0","1","0","0.0363736593292806","0.128505918414561"
"32","LJP007 HA1E 24H-WZ-7043-1.11-dn","20","2","0","1","0","0.0363736593292806","0.128505918414561"
"32","CPC017 A549 6H-ag-879-10.0-dn","20","2","0","1","0","0.0373390688738263","0.128505918414561"
"32","LJP006 HCC515 24H-WZ-4-145-0.37-dn","20","2","0","2","1","0.000724319056808222","0.0472765005997799"
"32","LJP006 LNCAP 24H-sirolimus-1.11-dn","20","2","0","1","0","NA","NA"
"32","LJP006 HME1 3H-XMD11-85H-10-dn","20","2","0","1","1","0.0411915269172123","0.128505918414561"
"32","LJP005 BT20 24H-YM-201636-10-dn","20","2","0","4","0","9.92772620403528e-06","0.00532787972949893"
"32","CPC015 HT29 6H-vorinostat-10.0-dn","20","2","0","3","0","0.000141881833746096","0.0207663411210195"
"32","LJP006 HME1 3H-BMS-345541-3.33-dn","20","2","0","2","0","0.00226516562913508","0.0730299331823051"
"32","CPC017 MCF7 6H-pkc-412-10.0-dn","20","2","0","2","0","0.000876366632994734","0.0497424163042076"
"32","LJP009 HEPG2 24H-PF 573228-3.33-dn","20","2","0","2","0","0.000876366632994734","0.0497424163042076"
"32","CPC015 A375 6H-reserpine-10.0-dn","20","2","0","1","0","0.0227609834903901","0.128505918414561"
"32","CPC006 SW948 6H-narciclasine-10.0-dn","20","2","0","1","0","NA","NA"
"32","LJP006 HA1E 24H-PHA-793887-0.37-dn","20","2","0","2","1","0.000916578685522665","0.0497424163042076"
"32","CPC003 HA1E 6H-cct 018159-10.0-dn","20","2","0","1","0","NA","NA"
"32","LJP009 A375 24H-KIN001-265-10-dn","20","2","0","4","0","2.99348799066111e-05","0.00850502764405481"
"32","LJP005 MCF7 3H-mitoxantrone-3.33-dn","20","2","0","1","1","NA","NA"
"32","CPC006 RKO 6H-vorinostat-11.1000003815-dn","20","2","0","1","0","NA","NA"
"32","LJP009 PC3 24H-XMD-892-3.33-dn","20","2","0","1","0","NA","NA"
"32","LJP006 LNCAP 24H-GSK-2126458-10-dn","20","2","0","1","0","NA","NA"
"32","CPC006 COV644 6H-BRD-K49371609-0.09-dn","20","2","0","1","0","NA","NA"
"32","LJP006 MCF7 24H-XMD-1150-3.33-dn","20","2","0","1","1","0.0478981120694179","0.128505918414561"
"32","CPC013 ASC 24H-hy-50940-10.0-dn","20","2","0","1","0","NA","NA"
"32","LJP008 A375 24H-PD-0325901-1.11-dn","20","2","0","2","0","0.00572213976347082","0.0936879154493697"
"32","CPC006 NCIH2073 6H-ski ii-40.0-dn","20","2","0","2","0","0.00286498029969687","0.0738571632539154"
"32","CPC018 ASC 24H-rottlerin ncgc00025228-11-10.0-dn","20","2","0","1","0","NA","NA"
"32","LJP005 A549 24H-dasatinib-0.37-dn","20","2","0","2","0","0.00286498029969687","0.0738571632539154"
"32","LJP006 BT20 3H-QL-XII-47-1.11-dn","20","2","0","1","0","0.0266688455361458","0.128505918414561"
"32","CPC007 MCF7 24H-BRD-K27484191-10.0-dn","20","2","0","1","0","NA","NA"
"32","CPC014 HA1E 6H-hy-70044-10.0-dn","20","2","0","2","0","0.00315299016661952","0.0757658831083198"
"32","CPC015 MCF7 24H-nocodazole-10.0-dn","20","2","0","1","0","NA","NA"
"32","CPC017 ASC 24H-aloisine-10.0-dn","20","2","0","1","0","0.0286172054274548","0.128505918414561"
"32","LJP005 HS578T 3H-torin-2-0.12-dn","20","2","0","1","0","0.0286172054274548","0.128505918414561"
"32","CPC008 VCAP 6H-vu0418939-2-10.0-dn","20","2","0","1","0","NA","NA"
"32","CPC006 SW948 6H-16-hydroxytriptolide-0.08-dn","20","2","0","2","0","0.0064228143307411","0.0975540667216337"
"32","LJP006 HME1 3H-linifanib-1.11-dn","20","2","0","1","0","NA","NA"
"32","LJP005 PC3 24H-dasatinib-0.37-dn","20","2","0","1","1","NA","NA"
"32","LJP009 A375 24H-saracatinib-1.11-dn","20","2","0","1","0","0.0295899955032417","0.128505918414561"
"32","CPC006 LOVO 6H-b675700.cdx-0.04-dn","20","2","0","1","0","NA","NA"
"32","LJP006 HEPG2 24H-AZD-5438-3.33-dn","20","2","0","1","1","NA","NA"
"32","LJP005 SKBR3 24H-NVP-AUY922-0.04-dn","20","2","0","1","0","NA","NA"
"33","CPC014 PHH 24H-hy-10518-10.0-dn","14","2","0","1","0","NA","NA"
"33","LJP006 HS578T 3H-dasatinib-3.33-dn","14","2","0","1","0","0.0452361352854175","0.0997492416508002"
"33","LJP008 HEPG2 24H-I-BET151-10-dn","14","2","0","1","0","NA","NA"
"33","LJP007 HA1E 24H-BMS509744-10-dn","14","2","0","1","0","0.0492528558004378","0.0997492416508002"
"33","LJP006 HME1 24H-CHIR-99021-3.33-dn","14","2","0","1","0","NA","NA"
"33","CPC018 MCF7 6H-dorsomorphin dihydrochloride-10.0-dn","14","2","0","1","1","NA","NA"
"33","CPC015 HT29 6H-vorinostat-10.0-dn","14","2","0","1","0","NA","NA"
"33","CPC003 VCAP 6H-testosterone propionate-10.0-dn","14","2","0","1","0","0.015985227036696","0.0997492416508002"
"33","CPC014 VCAP 6H-hy-50767-10.0-dn","14","2","0","1","0","0.015985227036696","0.0997492416508002"
"33","CPC006 NCIH2073 6H-ski ii-40.0-dn","14","2","0","2","0","0.00139368163429161","0.0997492416508002"
"33","CPC018 ASC 24H-rottlerin ncgc00025228-11-10.0-dn","14","2","0","1","0","NA","NA"
"33","LJP008 A375 24H-I-BET151-0.12-dn","14","2","0","1","0","0.0371553801227102","0.0997492416508002"
"33","LJP005 SKBR3 3H-tozasertib-10-dn","14","2","0","1","0","0.0371553801227102","0.0997492416508002"
"34","LJP008 HA1E 24H-(-)-JQ1-10-dn","6","2","0","1","0","0.0172763407705116","0.0411977728050243"
"34","LJP008 HEPG2 24H-I-BET-10-dn","6","2","0","2","1","0.000562721356492043","0.0114288745592604"
"34","LJP005 SKBR3 3H-PD-0325901-10-dn","6","2","0","1","0","0.0163888762191804","0.0411977728050243"
"34","LJP008 HEPG2 24H-PFI-1-3.33-dn","6","2","0","2","1","0.000283828364571552","0.0090143888587925"
"34","LJP008 HEPG2 24H-I-BET-1.11-dn","6","2","0","1","1","0.0187539657915919","0.0411977728050243"
"34","LJP009 HEPG2 24H-XMD-892-10-dn","6","2","0","1","1","0.0357595712725532","0.0448312098795904"
"34","CPC014 PHH 24H-hy-10518-10.0-dn","6","2","0","2","2","0.00135462319550902","0.0202937890044181"
"34","LJP008 HEPG2 24H-I-BET151-10-dn","6","2","0","1","1","0.0380857787516059","0.045795217055187"
"34","CPC014 HEPG2 6H-BRD-K83691318-10.0-dn","6","2","0","1","1","0.00896733772752209","0.0411977728050243"
"34","CPC018 MCF7 6H-dorsomorphin dihydrochloride-10.0-dn","6","2","0","1","1","0.02523354305099","0.0413619375992711"
"34","CPC017 HEPG2 6H-daunorubicin-10.0-dn","6","2","0","4","2","5.41486347095096e-08","0.000122096014942534"
"34","LJP006 MCF10A 24H-XMD11-85H-10-dn","6","2","0","2","1","0.000131728120879271","0.00855563526569339"
"34","CPC017 A549 6H-syrosingopine-10.0-dn","6","2","0","1","1","0.0110500548998868","0.0411977728050243"
"34","LJP007 HA1E 24H-WZ-7043-1.11-dn","6","2","0","1","0","0.0110500548998868","0.0411977728050243"
"34","CPC017 A549 6H-ag-879-10.0-dn","6","2","0","1","1","0.0113472880561395","0.0411977728050243"
"34","CPC017 MCF7 6H-pkc-412-10.0-dn","6","2","0","1","1","0.0131291245516557","0.0411977728050243"
"34","CPC006 SW948 6H-narciclasine-10.0-dn","6","2","0","2","2","0.00120600509283184","0.0186539229293859"
"34","LJP008 HEPG2 24H-PFI-1-10-dn","6","2","0","1","1","0.0421453893730867","0.0483403767939676"
"34","LJP005 MCF7 3H-mitoxantrone-3.33-dn","6","2","0","1","1","0.0219982256466627","0.0411977728050243"
"34","LJP005 MCF10A 24H-XMD16-144-1.11-dn","6","2","0","1","0","0.0143155285543427","0.0411977728050243"
"34","CPC006 COV644 6H-BRD-K49371609-0.09-dn","6","2","0","1","1","0.0328452217191508","0.0437568893372579"
"34","LJP006 MCF7 24H-XMD-1150-3.33-dn","6","2","0","1","1","0.0146119438121659","0.0411977728050243"
"34","CPC013 ASC 24H-hy-50940-10.0-dn","6","2","0","1","1","0.0447475921851276","0.0497613280041895"
"34","CPC006 NCIH2073 6H-ski ii-40.0-dn","6","2","0","1","1","0.0237640515542399","0.0413619375992711"
"34","CPC018 ASC 24H-rottlerin ncgc00025228-11-10.0-dn","6","2","0","2","2","0.000234549448003858","0.00855563526569339"
"34","LJP007 HA1E 24H-KW-2449-3.33-dn","6","2","0","1","0","0.0152045515346865","0.0411977728050243"
"34","CPC006 THP1 6H-teniposide-1.25-dn","6","2","0","1","1","0.0240580974265445","0.0413619375992711"
"34","CPC015 ASC 24H-daunorubicin hydrochloride-10.0-dn","6","2","0","1","1","0.034303312597902","0.0445046245142715"
"34","CPC006 PL21 6H-dorsomorphin dihydrochloride-10.0-dn","6","2","0","2","2","0.000252484952198536","0.00855563526569339"
"34","LJP008 HEPG2 24H-I-BET151-0.37-dn","6","2","0","1","1","0.0246459677840751","0.0413619375992711"
"34","CPC014 HA1E 6H-hy-70044-10.0-dn","6","2","0","1","1","0.0249397922961005","0.0413619375992711"
"34","CPC016 HEPG2 6H-sb 218078-10.0-dn","6","2","0","2","2","3.0340475624809e-05","0.00667206807651072"
"34","CPC008 VCAP 6H-vu0418939-2-10.0-dn","6","2","0","1","1","0.0160929063554706","0.0411977728050243"
"34","CPC006 SW948 6H-16-hydroxytriptolide-0.08-dn","6","2","0","2","1","0.000535928989043295","0.0110050245853546"
"34","CPC001 VCAP 6H-BRD-K85318537 (obaa)-10.0-dn","6","2","0","1","1","0.00359499844647963","0.0411977728050243"
"34","LJP009 A375 24H-saracatinib-1.11-dn","6","2","0","1","1","0.00896733772752209","0.0411977728050243"
"34","CPC013 VCAP 6H-BRD-K87909389-10.0-dn","6","2","0","1","1","0.036341562140434","0.0450627803323861"
"34","LJP005 SKBR3 24H-NVP-AUY922-0.04-dn","6","2","0","1","1","0.0264078087841634","0.0416578811416405"
"35","LJP006 LNCAP 24H-QL-X-138-1.11-dn","4","2","0","1","0","0.0208365992904918","0.0396606048417273"
"35","LJP006 A549 24H-PD-0325901-1.11-dn","4","2","0","1","0","0.0226073199078965","0.0396606048417273"
"35","LJP009 A375 24H-KIN001-265-10-dn","4","2","0","1","0","0.0362977492217357","0.0396606048417273"
"35","LJP005 A549 24H-AZD-8330-1.11-dn","4","2","0","1","0","0.0292750459631644","0.0396606048417273"
